@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute target {1,2}

@data
-0.868191,-0.421351,0.022131,0.666106,1.041862,1.584447,1.83375,1.96131,1.807492,1.54169,1.147541,0.778043,0.125743,-0.679349,-1.155823,-0.875685,-0.14112,0.678218,1.490281,2.398159,2.729867,2.314323,2.07237,1.987163,2.359675,2.849876,2.29476,1.480998,0.530585,-0.240613,-0.906739,-0.931585,-1.208485,-1.623934,-2.095147,-2.335483,-2.289052,-1.966025,-1.554045,-1.20126,-1.152238,-1.520901,-1.771039,-2.132976,-2.200329,-2.043084,-1.829554,-1.36944,-1.182942,2
-1.09627,-0.571622,0.170775,0.873131,1.623576,1.914158,2.226311,2.24897,2.128094,1.53256,1.143595,0.380845,-0.104387,-0.581729,-0.914568,-0.74256,-0.020156,0.851532,1.571899,1.899009,1.559243,1.998576,2.203621,2.521336,2.890798,2.72254,1.933733,1.038235,0.216299,-0.562948,-0.986739,-0.994969,-1.53164,-1.956735,-2.226143,-2.282437,-2.069555,-1.70129,-1.347379,-1.051119,-1.03557,-1.441233,-1.771749,-2.177723,-2.307615,-2.031922,-1.698909,-1.334078,-1.107789,1
-0.733143,-0.376268,0.096382,0.283516,0.957198,1.671966,1.951719,2.073594,1.819309,1.45936,1.048253,0.5893,-0.037109,-0.659282,-0.870309,-0.577877,0.076229,0.877009,1.630323,2.462477,2.629102,2.00017,1.930594,2.095446,2.407139,2.863847,2.530448,1.536215,0.616865,-0.261137,-0.907122,-1.468621,-1.551563,-1.883329,-2.079284,-2.108583,-1.950729,-1.701655,-1.436954,-1.399957,-1.506125,-1.579264,-1.800198,-2.103964,-2.175528,-1.97538,-1.658189,-1.442859,-1.36203,1
-0.926834,-0.552359,0.209258,0.950373,1.599182,1.929001,2.128389,2.253339,2.015107,1.796705,1.262523,0.788998,0.286188,-0.659761,-0.815172,-0.7121,-0.784552,-0.124776,0.620917,1.572842,2.233245,2.218749,2.184143,2.395896,2.590884,2.476957,2.405026,1.481716,0.587866,-0.292007,-0.853738,-1.189704,-1.46531,-1.717974,-2.119974,-2.371249,-2.036435,-1.635673,-1.359933,-1.315595,-1.431218,-1.642955,-1.97083,-2.142523,-2.212198,-1.965426,-1.625018,-1.181214,-0.882779,1
-1.310136,-0.869108,-0.210618,0.58829,1.072431,1.392833,1.537226,1.464174,1.150513,0.716301,0.305494,-0.468536,-1.151128,-1.30665,-0.894592,-0.259828,0.773375,1.720516,2.803068,2.886469,2.539493,1.796251,1.542731,2.06984,2.688059,2.986218,2.309809,1.15666,0.244557,-0.938063,-0.762904,-0.019116,-0.862916,-1.389358,-2.194606,-2.829473,-2.630707,-1.732562,-1.080075,-0.299418,-0.06681,-0.710515,-1.583174,-2.366253,-2.747936,-2.334748,-1.61872,-0.935791,-0.170567,2
-1.357071,-0.796004,0.051386,0.826988,1.456345,1.856835,1.953465,2.025837,1.643733,1.292932,0.856917,0.468654,-0.038398,-0.904319,-1.459483,-1.258655,-0.426183,0.384165,1.47009,2.338385,2.679304,2.095001,1.992504,2.06208,2.629053,2.786458,2.198012,1.015071,0.191418,-1.083942,-0.956253,-0.521646,-1.268741,-1.667056,-2.351231,-2.663685,-2.358063,-1.605379,-0.918362,-0.267534,0.280116,-0.221694,-1.210753,-1.882786,-2.432081,-2.611835,-2.251811,-1.459227,-0.582556,1
-1.573077,-1.183927,-0.276408,0.548837,1.460347,1.938758,2.370963,2.398911,2.106509,1.807881,1.228118,0.732725,-0.169725,-0.851413,-1.588318,-1.56052,-0.875616,-0.032049,0.972625,1.884205,2.394827,2.078144,2.229305,2.287428,2.357718,2.369461,1.960841,0.923686,0.160221,-0.971848,-0.893502,0.249171,-0.757377,-1.398637,-2.202275,-2.703921,-2.298068,-1.749063,-1.216705,-0.287322,0.015452,-0.351615,-1.143928,-2.090782,-2.605379,-2.501285,-2.015506,-1.026958,-0.150912,2
-1.521182,-1.063872,-0.220522,0.592838,1.205969,1.806207,2.058532,2.294893,2.180807,1.778255,1.43084,0.811705,-0.037714,-0.973936,-1.541032,-1.608286,-0.947074,-0.105224,0.852357,1.786193,2.36349,2.23587,2.229651,2.336264,2.413093,2.380001,1.944988,0.749933,-0.068189,-1.267015,-0.878992,0.48415,-0.256004,-1.072663,-1.950645,-2.84336,-2.843421,-1.923835,-1.106471,-0.187581,0.112931,-0.370392,-1.264964,-2.212765,-2.563466,-2.506784,-1.827105,-0.890271,0.0038,2
-1.113683,-0.526052,0.253149,0.991848,1.861636,1.996893,2.234848,2.314465,2.250745,1.941138,1.541574,1.210127,0.774961,0.253003,-0.592239,-1.055176,-0.760406,-0.006487,0.37696,1.040712,2.075721,2.370633,2.236793,2.163601,2.327919,2.451812,1.873386,1.074961,0.227149,-0.752123,-1.062543,-0.977716,-1.155562,-1.672702,-2.258828,-2.388741,-2.240325,-1.796511,-1.234262,-1.008008,-1.338336,-1.485572,-1.899389,-2.221782,-2.298186,-2.103014,-1.723154,-1.311669,-0.861569,2
-1.345186,-1.759672,-1.34242,-0.161057,0.953029,2.180924,2.860928,3.558984,2.716832,1.957265,1.657237,0.894431,-0.033581,-0.680475,-0.94229,-0.539295,-0.873009,-1.394874,-0.423947,0.531669,1.607691,1.822656,1.745468,1.86856,2.348385,2.523378,2.120315,0.995802,0.16527,-0.988077,-0.715947,0.334572,-0.742258,-1.537777,-2.669122,-2.612734,-2.064372,-0.959134,-0.042469,0.520647,0.091604,-0.684506,-1.33164,-2.140921,-2.353,-2.431174,-1.714528,-0.862147,-0.110033,1
-1.230391,-0.733632,-0.628367,0.18374,1.196891,1.781978,2.022328,1.844882,1.727448,1.369502,0.929122,0.149495,-0.70012,-1.630546,-1.555389,-1.007117,-0.093821,0.857956,1.850313,2.714044,2.707184,1.900079,1.456648,1.89291,2.551194,2.872587,2.450923,1.129022,0.255704,-0.999582,-0.60474,0.265115,-0.494437,-1.119497,-1.801395,-2.56818,-2.737764,-2.014804,-1.307155,-0.413414,-0.134038,-0.526074,-1.246898,-2.130625,-2.817583,-2.601951,-1.767081,-1.013907,-0.230556,1
-1.441564,-0.938967,-0.062261,0.691343,1.385483,1.900813,2.283345,2.393896,2.112444,1.740469,1.108954,0.402649,-0.497669,-1.149424,-1.540997,-1.392645,-0.808354,-0.048185,0.98219,1.359949,1.86239,2.373618,2.285781,2.469452,2.726574,2.874505,2.040079,0.96696,0.062801,-1.133682,-0.969885,-0.019651,-0.90287,-1.519083,-2.302761,-2.538705,-2.272951,-1.569939,-0.740941,-0.025485,0.008224,-0.530183,-1.526862,-2.181226,-2.618766,-2.467686,-1.651888,-0.966546,-0.212745,2
-1.434927,-0.901853,-0.326026,0.24294,1.088072,1.685411,2.20348,2.391619,2.266003,1.758352,1.273734,0.729579,0.020892,-0.104759,-0.340221,-1.184706,-1.247014,-0.740426,0.194055,1.101191,2.115933,2.554597,2.433847,2.476894,2.468518,2.360606,2.415534,1.388965,0.45706,-0.788489,-0.852735,0.14452,-0.594392,-1.171441,-2.114907,-2.759425,-2.633035,-1.827309,-1.203657,-0.355378,-0.15732,-0.550657,-1.370634,-2.108936,-2.506973,-2.600479,-2.083118,-1.378602,-0.434385,2
-1.490139,-1.030763,-0.056511,0.662247,1.410378,1.905083,1.999253,1.970099,1.694072,1.440347,0.491269,-0.394401,-1.091064,-1.411239,-0.851346,-0.15549,0.780073,1.498825,1.723268,1.635209,1.748855,1.964267,2.225741,3.009481,3.362512,2.495603,1.769582,1.06265,0.276641,-0.822644,-0.878087,-0.523491,-1.03744,-1.48707,-2.199529,-2.540374,-2.385077,-1.768357,-1.197103,-0.704343,-0.507846,-0.75862,-1.375505,-1.993011,-2.59296,-2.355676,-1.815281,-1.155307,-0.546778,1
-1.196259,-0.740973,-0.032245,0.597759,1.251776,1.465716,1.462696,1.329269,1.106054,0.513576,-0.006775,-0.75735,-1.133294,-0.725553,0.029953,0.796777,1.673377,2.306222,2.793355,3.255677,3.204316,2.449227,1.859871,1.505014,1.968843,2.347122,2.070068,1.277909,0.333892,-0.557327,-1.104765,-1.206742,-1.283961,-1.635221,-1.927311,-1.957842,-1.788621,-1.540528,-1.604336,-1.668163,-1.379297,-1.258878,-1.524813,-1.798762,-1.947058,-2.002564,-1.886221,-1.600345,-1.333266,1
-1.380645,-1.095185,-0.257402,0.511807,1.303667,1.962722,2.352622,2.375197,2.179283,1.720946,1.150332,0.62612,0.059635,-0.805362,-1.443272,-1.407749,-0.834858,-0.019966,0.897692,1.808092,2.441582,2.377604,2.408589,2.369089,2.570512,2.409164,2.001829,1.002219,0.198287,-0.904024,-0.887913,-0.113688,-0.781444,-1.462795,-2.233243,-2.536837,-2.342373,-1.641444,-0.971198,-0.423802,-0.367732,-0.870782,-1.519558,-2.119038,-2.462205,-2.354224,-1.787052,-1.184262,-0.518937,2
-1.042559,-0.598889,0.13408,0.798045,1.478589,1.841569,2.104838,2.283732,2.108564,1.886991,1.486898,1.09139,0.547788,-0.202156,-0.905473,-1.144949,-0.657036,0.06285,0.855336,1.659677,2.401489,2.396341,2.214408,2.241391,2.290392,2.542073,2.098739,1.231543,0.390954,-0.408076,-1.02733,-1.366427,-1.623041,-1.822461,-2.184058,-2.269382,-1.966906,-1.610713,-1.322464,-1.223998,-1.000329,-1.197542,-1.562562,-1.913038,-2.174871,-2.278353,-1.938234,-1.531496,-1.17533,1
-1.614937,-1.132147,-0.301219,0.49758,1.387273,1.88094,2.328667,2.555336,2.286206,1.886803,1.308794,0.747728,0.024123,-0.637073,-1.407276,-1.707241,-1.150189,-0.379174,0.55948,1.408622,2.312824,2.32459,2.359526,2.551737,2.40871,2.315898,2.039781,1.028129,0.235067,-1.007641,-0.88795,-0.068894,-0.797576,-1.096054,-1.90181,-2.558291,-2.446878,-2.009009,-1.377109,-0.610558,0.06498,-0.178535,-0.84895,-1.688778,-2.374644,-2.498096,-2.018683,-1.310308,-0.50377,2
-1.135963,-0.761294,-0.112332,0.497418,1.325444,1.926498,2.172211,2.114201,1.672041,1.362345,0.874193,0.033706,-0.683096,-1.222369,-0.984037,-0.223276,0.561023,1.326446,2.094183,2.631461,2.508434,1.991788,2.103733,2.085264,2.561418,2.660758,2.05049,1.231613,0.432812,-0.429027,-1.084181,-1.116213,-1.346291,-1.608805,-1.869436,-2.088344,-2.069787,-1.813045,-1.538923,-1.284474,-1.164817,-1.382763,-1.660494,-1.893123,-2.066333,-2.027273,-1.825387,-1.556715,-1.269683,1
-1.263646,-0.857458,-0.238812,0.473874,1.06688,1.598066,2.008309,2.303183,2.202049,1.839442,1.360971,0.775284,0.170404,-0.741926,-1.33402,-1.354912,-0.62135,0.12581,1.049891,1.912245,2.589106,2.561125,2.360466,2.373549,2.613509,2.515838,2.008533,0.925122,0.076424,-0.783638,-0.795376,-0.476922,-1.038083,-1.468429,-2.158255,-2.535909,-2.399117,-1.753966,-1.403949,-0.791704,-0.489813,-0.977634,-1.650952,-2.156428,-2.462765,-2.281909,-1.622259,-0.898958,-0.351891,2
-1.306642,-0.955539,-0.192042,0.596567,1.394897,2.018482,2.283632,2.287981,1.972964,1.711989,1.19271,0.641385,0.270322,-0.562637,-1.065333,-1.377129,-0.904181,-0.164255,0.76112,1.578305,2.45181,2.589983,2.215557,2.16544,2.330441,2.132016,1.861433,1.389926,0.602292,-0.630045,-0.558404,0.302441,-0.434102,-0.987609,-1.929577,-2.630128,-2.751607,-2.049079,-1.388222,-0.696884,-0.826299,-1.371363,-2.042866,-2.561574,-2.61188,-2.197613,-1.612855,-0.875329,-0.068497,2
-1.130271,-0.724693,0.088775,0.874065,1.500705,1.95243,2.088389,1.861631,1.389556,0.691324,0.075693,-0.713338,-1.320691,-1.070303,-0.342868,0.387478,1.163292,1.892672,2.614067,2.544198,1.947085,1.979542,2.140962,2.543732,2.79292,2.497599,1.846229,1.06578,0.278962,-0.561582,-1.154292,-1.232674,-1.436919,-1.643657,-1.880764,-2.104426,-1.940697,-1.672939,-1.439108,-1.178378,-1.067087,-1.310111,-1.570387,-1.850634,-2.037195,-2.031128,-1.830556,-1.625241,-1.347148,1
-1.272431,-0.866595,-0.094004,0.387503,1.142106,1.863661,2.254048,2.401865,2.128322,1.747693,1.327475,0.689423,0.350276,-0.249417,-1.064605,-1.384531,-1.034985,-0.230032,0.611363,1.556572,2.400402,2.741113,2.435413,2.363664,2.319567,2.472063,2.087886,0.904292,0.138889,-0.910237,-0.946713,-0.136077,-0.631326,-1.160821,-1.765798,-2.50421,-2.767726,-2.112968,-1.483367,-0.756758,-0.178008,-0.43475,-1.095605,-1.799995,-2.347877,-2.577528,-2.149198,-1.52508,-0.842953,2
-1.430862,-0.876022,-0.021276,0.36769,0.936966,1.936379,2.277469,2.297228,2.373429,2.161272,1.481426,0.737053,0.412428,0.322486,-0.193111,-1.106906,-1.18884,-0.610402,0.373125,1.229134,2.323047,2.282114,2.018956,2.145023,2.412795,2.539531,2.465276,1.376048,0.415062,-0.655561,-1.096832,-0.829115,-1.533426,-2.027795,-2.42348,-2.32316,-1.795412,-1.245149,-1.106301,-0.368175,-0.144557,-0.786591,-1.551714,-2.150895,-2.546992,-2.272926,-2.014394,-1.583574,-1.000467,1
-1.668059,-1.232598,-0.401436,0.413604,1.275158,1.819041,2.154628,2.058223,1.795382,1.287915,0.751219,0.050204,-0.8154,-1.508834,-1.555429,-0.962102,-0.079526,0.781269,1.737922,2.614506,3.109151,2.3393,2.189996,2.124606,2.463051,2.684882,1.786933,0.745486,-0.043714,-1.169227,-1.377405,-0.234489,-0.197305,-0.76412,-1.657783,-2.205101,-2.616459,-2.058808,-1.307272,-0.682631,-0.087353,0.030819,-0.553394,-1.313717,-1.900372,-2.465667,-2.26621,-1.900021,-1.188862,2
-1.197506,-0.800477,0.091298,0.913477,1.633429,2.101643,2.256091,2.121089,1.813409,1.127249,0.261501,0.343909,0.06732,-0.83189,-1.080908,-0.738311,-0.09468,0.775478,1.624466,2.494571,2.835194,2.29511,2.20908,2.303895,2.428223,2.690077,1.957269,1.143756,0.300166,-0.472246,-1.113074,-1.170771,-1.300237,-1.570827,-1.870695,-1.93469,-1.944603,-1.83006,-1.527687,-1.414844,-1.257709,-1.460675,-1.6803,-1.94581,-1.981576,-1.861248,-1.712189,-1.596816,-1.397869,2
-1.189276,-1.236803,-0.243511,0.665145,1.717751,2.57394,3.125031,3.536638,3.302721,3.084576,2.511303,2.252686,1.461168,0.723531,-0.159473,-0.665512,-1.186922,-1.20416,-0.492164,0.318148,1.272883,1.42236,1.150782,0.626307,0.642249,1.152033,1.653311,1.364545,0.472995,-0.388283,-0.898388,-1.142454,-1.676773,-1.706972,-1.52425,-1.406964,-1.598781,-1.386804,-1.508782,-1.762662,-1.347667,-1.293039,-1.365206,-1.705384,-1.858318,-1.88486,-1.76023,-1.359721,-1.076742,1
-1.362089,-1.002693,-0.119918,0.820696,1.796602,2.132981,1.914848,2.015418,1.972508,1.555883,1.347221,0.616659,0.56369,-0.470303,-1.223552,-1.301836,-1.034326,-0.246652,0.697303,1.736931,2.56727,2.372123,2.110844,2.097223,2.466697,2.757369,2.323948,1.361554,0.568936,-0.67251,-0.798287,-0.455167,-1.222176,-1.616582,-2.181513,-2.619831,-2.175936,-1.735,-1.305794,-0.576695,-0.704721,-1.170485,-1.688696,-2.058457,-2.153107,-2.163912,-1.884539,-1.184762,-0.667166,1
-1.148565,-0.50019,0.012282,-0.023934,0.929361,1.644246,2.03749,1.951564,1.839553,1.279308,0.76148,0.813653,0.356155,-0.215446,-0.886076,-0.956441,-0.21099,0.903848,1.850855,2.807713,2.763695,2.041985,1.764816,1.675739,2.034037,2.964057,2.609183,1.451451,0.569944,-0.504869,-0.890073,-0.852046,-1.411334,-1.877069,-2.503349,-2.493121,-2.105508,-1.551368,-1.132198,-0.830943,-1.021141,-1.600043,-1.857265,-2.062158,-2.210855,-2.278774,-1.743715,-1.319458,-0.875486,2
-1.496328,-1.186039,-0.302394,0.315449,0.842918,1.489921,1.840386,2.015224,2.093351,0.644735,-0.33099,-1.10937,-0.986088,-0.752598,-0.445207,-0.617339,-0.5895,0.05982,0.972455,2.069648,3.28134,3.064912,2.269936,1.551065,1.790618,1.797592,2.423468,2.055028,0.823775,-0.524759,-0.479811,1.32734,0.305736,-0.717779,-2.114057,-3.135645,-2.970489,-1.818889,-0.708796,-0.486593,-1.322001,-0.130673,-0.200161,-1.273914,-2.263385,-3.101349,-2.329258,-1.399552,-0.241756,1
-1.310821,-1.422191,-0.668507,0.188323,0.727599,1.407271,1.935531,2.283948,2.297339,1.974676,1.442479,0.836066,0.420322,-0.507966,-1.079599,-1.295816,-1.056808,-0.227372,0.746665,1.72416,2.604611,2.751199,2.280348,2.436206,2.734408,2.823894,2.188215,1.063398,0.230525,-0.808609,-1.039745,-0.592813,-1.130702,-1.568213,-2.062917,-2.407181,-2.269353,-1.639826,-1.251704,-0.64593,-0.60611,-0.461138,-0.694337,-1.422627,-2.037716,-2.51244,-2.063156,-1.436974,-0.876613,1
-1.217745,-0.603601,-0.089277,0.699985,1.475655,1.883188,2.005342,2.239351,2.258628,1.787172,1.15119,0.449337,0.334681,-0.168201,-0.993137,-1.43592,-0.885018,0.025375,0.939729,2.004956,2.318642,1.97295,2.107092,2.163826,2.328169,2.514495,2.150838,0.996487,0.175585,-1.002452,-0.779932,0.065854,-0.968824,-1.632902,-2.674474,-2.943485,-2.447597,-1.767437,-1.10995,-0.297548,-0.146045,-0.790121,-1.520094,-2.156265,-2.681877,-2.507071,-1.786182,-1.116675,-0.326699,2
-1.013252,-0.676628,-0.087918,0.604431,1.333587,1.963057,2.223525,2.443114,2.091466,1.75873,1.317573,0.701794,0.232633,-0.539357,-1.16748,-1.067024,-0.46887,0.248384,1.147414,1.99284,2.395965,2.326942,2.241686,2.223912,2.260943,2.23072,2.051876,1.267155,0.445322,-0.437691,-0.76029,-0.677518,-1.241337,-1.731753,-2.28997,-2.524818,-2.299381,-1.721548,-1.126462,-0.722665,-0.988909,-1.387585,-1.862498,-2.32303,-2.482119,-2.209466,-1.654142,-1.230024,-0.811336,1
-1.35065,-0.938538,-0.179296,0.523173,1.068024,1.914846,2.262499,2.423329,2.028907,1.611594,0.89671,0.211121,-0.726111,-1.374875,-1.245671,-0.716013,-0.004957,0.793138,1.563563,2.377832,2.451855,2.37309,2.353137,2.364632,2.614261,2.718558,2.077075,0.925142,0.100909,-0.766405,-1.121432,-0.868092,-1.179071,-1.618198,-2.096047,-2.211677,-1.983401,-1.552406,-1.212525,-0.891055,-0.710296,-1.155155,-1.456001,-1.807321,-2.190015,-2.104873,-1.851426,-1.316961,-1.024927,2
-1.177306,-0.618401,-0.088464,0.683913,1.314177,1.711464,1.880701,1.798537,1.404072,0.74678,0.233423,-0.491185,-1.089668,-1.117036,-0.608689,0.230062,1.128698,2.061162,2.524858,1.831935,1.655187,1.594536,2.348439,2.767159,3.136475,2.946575,1.952202,1.04617,0.148298,-0.726558,-0.891248,-0.488746,-1.168225,-1.644304,-2.309468,-2.482977,-2.067482,-1.722153,-1.107008,-0.755861,-1.154354,-1.596165,-1.819422,-2.131546,-2.46003,-2.126082,-1.477799,-1.036296,-0.788352,2
-1.127541,-0.76483,0.273213,0.380635,0.398212,1.295893,2.360946,2.767579,2.506408,2.577582,2.357344,1.777177,0.998617,0.327477,-0.531236,-1.18155,-1.186417,-0.481455,0.293874,1.171744,1.532479,1.76234,2.15017,2.242383,2.383968,2.410686,2.091518,1.21196,0.280277,-0.571774,-0.905983,-0.810153,-1.18145,-1.538528,-2.127153,-2.420914,-2.196459,-1.534447,-1.197728,-0.938674,-0.954732,-1.425728,-1.785995,-2.063827,-2.211553,-2.090352,-1.863679,-1.38849,-1.071831,2
-0.704765,-0.47367,0.523999,1.315432,1.35575,1.408723,2.250462,3.215784,2.925032,2.328253,1.543762,0.582021,0.135391,0.03088,-0.580482,-0.86523,-0.417698,0.248324,0.997611,1.215927,1.745308,1.524083,1.588842,1.58747,1.544168,1.775612,1.944502,1.585582,0.630276,0.007911,-0.277691,-0.608182,-1.070984,-1.741822,-2.47972,-2.961771,-2.657313,-1.935966,-1.23685,-0.50299,-0.653478,-1.248078,-1.904019,-2.371639,-2.724337,-2.518175,-2.0613,-1.383695,-0.631245,1
-1.13043,-0.836333,-0.266185,0.404593,1.326918,1.679643,2.015151,2.31654,2.227411,1.80434,1.478812,0.853803,0.029808,-0.865821,-1.249325,-0.888269,-0.224247,0.601273,1.4654,2.228526,2.291513,2.174544,2.261327,2.261447,2.483851,2.476133,1.940344,0.958531,0.078366,-0.778875,-1.070878,-0.983674,-1.520545,-1.835639,-2.40344,-2.534247,-2.070102,-1.565945,-1.063751,-0.423199,-0.260274,-0.868513,-1.430219,-1.937679,-2.369751,-2.439541,-2.005193,-1.425484,-0.910714,1
-0.845688,-0.462819,0.229213,0.928867,1.580065,1.909998,2.205039,2.250703,1.942757,1.546551,1.089133,0.840955,0.487864,-0.074558,-0.595397,-0.708727,-0.33461,0.353139,1.090375,1.935611,2.389894,2.059197,1.933363,2.047943,2.34545,2.448865,2.215955,1.630133,0.71924,-0.010529,-0.998084,-1.686543,-1.836196,-2.046169,-1.997551,-2.051446,-1.846345,-1.660307,-1.552303,-1.664506,-1.825514,-1.899456,-1.615043,-1.576495,-1.978267,-2.095916,-1.896179,-1.496067,-1.425593,1
-1.39047,-0.945471,-0.235285,0.493245,1.347788,2.039648,2.42221,2.494183,2.253031,1.858226,1.24043,0.725585,0.029098,-0.775722,-1.432077,-1.354351,-0.782668,0.067982,0.925977,1.858776,2.358267,2.332873,2.503821,2.466776,2.548949,2.49503,1.734392,0.698727,-0.118949,-0.947879,-0.87332,-0.295358,-0.844975,-1.305747,-2.09425,-2.526455,-2.287115,-1.656946,-1.188875,-0.598246,-0.573829,-1.051874,-1.463228,-2.182847,-2.461428,-2.143515,-1.614807,-1.211943,-0.537381,2
-0.463207,0.107953,0.60411,0.828589,1.322504,1.674004,1.923122,1.951361,1.661934,1.468203,0.836836,0.192957,-0.633154,-1.433201,-1.149163,-0.509444,0.142203,1.065416,1.882983,2.861836,3.246558,2.571162,1.861408,1.683407,1.709855,2.429505,2.316678,1.279669,0.221498,-0.600445,-1.045511,-1.311837,-1.471101,-1.737636,-2.049201,-2.258712,-2.140634,-1.795973,-1.552881,-1.144212,-1.142828,-1.347663,-1.510145,-1.880213,-2.090691,-2.02629,-1.755184,-1.513923,-1.280497,1
-1.404138,-1.38544,-0.464705,0.401387,1.195205,1.820059,2.283787,2.321231,1.947495,1.436019,1.133387,0.728765,0.157362,-0.672209,-1.418427,-1.234136,-0.714561,0.148249,1.044678,2.040356,2.751417,2.690819,2.481832,2.305585,2.370939,2.453042,2.165189,1.237228,0.329181,-0.650146,-0.915359,-0.63847,-1.253958,-1.764247,-2.140959,-2.338965,-1.924986,-1.762488,-1.319983,-0.780228,-0.53455,-0.755539,-1.397809,-1.975518,-2.382349,-2.308846,-1.66011,-1.083256,-0.56183,2
-1.551413,-1.016905,-0.192059,0.617524,1.283102,1.496116,1.617158,1.409957,1.157601,0.495006,-0.27673,-1.037945,-1.485053,-1.117604,-0.290554,0.664477,1.488041,2.400563,3.070977,2.500721,1.934002,1.530843,1.641729,2.204742,3.016866,2.854799,1.951855,0.901542,0.002996,-1.036051,-1.100281,-0.533507,-1.328418,-1.920667,-2.393359,-2.252828,-2.008504,-1.64105,-0.927983,0.07511,0.238828,-0.35985,-1.04657,-1.887335,-2.366403,-2.598448,-2.121768,-1.424936,-0.638331,2
-1.49512,-1.038462,-0.16858,0.74399,1.352719,2.093785,2.257251,2.369445,2.227007,1.89622,1.428576,0.679345,0.003889,-0.804991,-1.589842,-1.457628,-0.682805,0.101571,1.003608,1.855391,2.258014,2.334741,2.45128,2.219905,2.391684,2.434747,2.094181,1.034355,0.187932,-0.855497,-0.929485,-0.39072,-0.907483,-1.391453,-2.206048,-2.359149,-2.074278,-1.625201,-1.0328,-0.668239,-0.558932,-1.050913,-1.637029,-2.086499,-2.396908,-2.233814,-1.882449,-1.236388,-0.658921,2
-1.182874,-0.872813,-0.080251,0.824946,1.652797,2.351779,2.57071,2.400277,2.025201,1.445285,1.056404,0.244324,-0.569068,-1.387568,-1.369504,-0.784297,-0.090821,0.744921,1.519249,1.492981,2.213036,2.537142,2.467295,2.281658,2.256529,2.610364,2.052574,1.059281,0.244812,-0.647225,-1.028051,-1.007209,-1.159296,-1.642544,-2.035799,-2.074055,-2.039511,-1.590427,-1.393806,-1.238035,-0.934843,-1.016121,-1.356112,-1.824076,-2.229405,-2.152325,-1.741894,-1.473967,-1.129668,1
-1.152651,-0.480117,-0.318386,-0.52515,0.303542,1.279116,1.915139,2.240984,2.425739,2.134358,1.815108,0.937286,0.382784,0.051267,-0.803744,-1.108718,-0.513762,0.310104,1.290273,1.912561,2.420079,2.205336,2.211214,2.357247,2.515711,2.687448,2.290259,1.373811,0.439936,-0.549572,-0.972217,-0.934219,-1.356474,-1.635807,-2.177996,-2.481863,-2.171553,-1.703773,-1.075796,-0.911233,-1.109796,-1.548205,-1.726138,-1.976296,-2.053786,-2.029542,-1.759451,-1.435664,-0.98739,1
-2.010898,-1.43345,-0.454451,0.39818,1.274283,2.323558,3.077412,3.089319,2.699743,2.199691,1.072417,0.471364,0.519079,-0.275334,-1.055558,-1.234139,-1.099905,-0.530752,0.354727,0.833235,0.562617,1.44466,2.189999,2.593715,2.893081,2.956093,1.987538,0.877262,-0.162354,-1.177684,-1.407648,-0.436912,-0.311273,-0.976461,-2.074148,-2.449688,-2.023511,-1.359208,-0.549479,0.254318,-0.556934,-1.273512,-1.910561,-1.392168,-1.065005,-1.587156,-1.846784,-1.905402,-1.511915,1
-1.644642,-1.026389,-0.369943,0.311521,1.208966,1.791713,1.993128,2.201354,2.020858,1.74315,1.398924,0.592676,-0.260102,-1.220819,-1.616182,-1.478705,-0.745757,0.177996,1.153653,2.130976,2.124178,1.950705,1.988847,2.263812,2.87252,2.828836,2.213901,0.943595,0.085356,-1.117957,-0.885541,0.177791,-0.706612,-1.384129,-2.395052,-2.783235,-2.399329,-1.451828,-0.651927,-0.134963,-0.021459,-0.653976,-1.53159,-2.249352,-2.622032,-2.255947,-1.652201,-0.80534,-0.10945,2
