@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2,3,4}

@data
-0.516138,-0.53318,-0.549978,-0.565377,-0.582309,-0.59708,-0.612908,-0.627775,-0.642062,-0.656284,-0.67096,-0.683898,-0.697389,-0.710624,-0.723017,-0.734631,-0.746099,-0.757872,-0.768465,-0.780209,-0.791624,-0.802324,-0.812095,-0.822183,-0.832006,-0.840408,-0.849479,-0.857515,-0.865114,-0.872681,-0.879423,-0.886527,-0.893943,-0.9003,-0.906079,-0.911911,-0.917764,-0.923243,-0.928368,-0.932559,-0.937261,-0.941941,-0.945542,-0.949446,-0.953325,-0.957682,-0.962058,-0.965799,-0.969313,-0.972584,-0.974597,-0.976747,-0.980762,-0.983472,-0.986386,-0.989119,-0.991388,-0.990903,-0.981207,-0.960807,-0.93819,-0.913946,-0.889518,-0.866049,-0.842832,-0.819363,-0.795935,-0.772866,-0.749067,-0.725358,-0.701281,-0.677271,-0.653557,-0.629485,-0.605295,-0.581605,-0.557683,-0.534294,-0.511617,-0.488172,-0.465247,-0.441528,-0.418417,-0.394688,-0.370417,-0.346535,-0.322981,-0.300141,-0.276966,-0.254616,-0.232647,-0.210414,-0.188197,-0.166031,-0.144385,-0.122577,-0.101434,-0.080692,-0.059913,-0.038873,-0.018539,0.002653,0.023414,0.042615,0.061807,0.080585,0.099233,0.118109,0.13562,0.153468,0.171167,0.188769,0.204856,0.221325,0.236557,0.252701,0.26809,0.283426,0.298649,0.312376,0.326013,0.340836,0.355084,0.368496,0.380993,0.393372,0.404904,0.416222,0.427568,0.439186,0.4504,0.461773,0.472507,0.481712,0.49062,0.500019,0.509316,0.517524,0.525914,0.532857,0.540655,0.547771,0.554617,0.561113,0.567171,0.573116,0.57858,0.584142,0.589471,0.59413,0.598197,0.602693,0.60766,0.611028,0.615075,0.618747,0.622372,0.626057,0.629257,0.632179,0.634884,0.637102,0.639278,0.641795,0.644065,2
0.40491,0.383099,0.361352,0.339751,0.318172,0.29598,0.274822,0.252727,0.231453,0.210224,0.189,0.168493,0.147609,0.127199,0.105705,0.085323,0.064885,0.044055,0.024186,0.004639,-0.015418,-0.035697,-0.055954,-0.075286,-0.093975,-0.113682,-0.132169,-0.150879,-0.168927,-0.187232,-0.205307,-0.222861,-0.240187,-0.256836,-0.274025,-0.290377,-0.307414,-0.323993,-0.340969,-0.356363,-0.371982,-0.386712,-0.401631,-0.416061,-0.431167,-0.445349,-0.459351,-0.472478,-0.486311,-0.499561,-0.512834,-0.525686,-0.538478,-0.549871,-0.561952,-0.573393,-0.585253,-0.596595,-0.608127,-0.619052,-0.62939,-0.639566,-0.64902,-0.658741,-0.668136,-0.677224,-0.686048,-0.694492,-0.70312,-0.711278,-0.719735,-0.728491,-0.736026,-0.743477,-0.750104,-0.75656,-0.762873,-0.769039,-0.774882,-0.781238,-0.786822,-0.79216,-0.797995,-0.802879,-0.807578,-0.812697,-0.817468,-0.822056,-0.826849,-0.834819,-0.853788,-0.882509,-0.914909,-0.946334,-0.972875,-0.978846,-0.965855,-0.9472,-0.927779,-0.907754,-0.887416,-0.866964,-0.845979,-0.826117,-0.806094,-0.785835,-0.76664,-0.746876,-0.727568,-0.707658,-0.687422,-0.667362,-0.64742,-0.627346,-0.60677,-0.58713,-0.566121,-0.545942,-0.525878,-0.505787,-0.485877,-0.465996,-0.446304,-0.425394,-0.405529,-0.385317,-0.365218,-0.345742,-0.325652,-0.306252,-0.287787,-0.268662,-0.248803,-0.229824,-0.211252,-0.192957,-0.173984,-0.156546,-0.138645,-0.121544,-0.103573,-0.086075,-0.068537,-0.051589,-0.035231,-0.018273,-0.001619,0.014822,0.031403,0.04816,0.063206,0.078817,0.093545,0.108684,0.123302,0.138532,0.152479,0.16661,0.180387,0.194846,0.207307,0.220123,0.232838,0.244835,0.256673,1
0.655146,0.631073,0.606523,0.58181,0.556608,0.532648,0.508556,0.484446,0.460508,0.436448,0.412654,0.388935,0.364508,0.340762,0.316827,0.292421,0.268913,0.245491,0.221697,0.198862,0.174942,0.151313,0.128417,0.106622,0.083698,0.06149,0.038622,0.016232,-0.004952,-0.027184,-0.04883,-0.070357,-0.091903,-0.113878,-0.135666,-0.157249,-0.178273,-0.199851,-0.221218,-0.241846,-0.263114,-0.284173,-0.305444,-0.325521,-0.345319,-0.364711,-0.384391,-0.403246,-0.42305,-0.442343,-0.460854,-0.47878,-0.497033,-0.5146,-0.532033,-0.548876,-0.565704,-0.582954,-0.599012,-0.614851,-0.630824,-0.6466,-0.662177,-0.677518,-0.691887,-0.706204,-0.720063,-0.734894,-0.748487,-0.762752,-0.77562,-0.788538,-0.801153,-0.812882,-0.824664,-0.836465,-0.848308,-0.858916,-0.870044,-0.879848,-0.889804,-0.899606,-0.909358,-0.918191,-0.927549,-0.936325,-0.945914,-0.953777,-0.961764,-0.969077,-0.976695,-0.984349,-0.991738,-0.998554,-1.005301,-1.012051,-1.017924,-1.024001,-1.029695,-1.035991,-1.04105,-1.046386,-1.051332,-1.055992,-1.060774,-1.063271,-1.054791,-1.036882,-1.017874,-0.997867,-0.976533,-0.955335,-0.934515,-0.913077,-0.891987,-0.870283,-0.84851,-0.826617,-0.804712,-0.782855,-0.76142,-0.739504,-0.717762,-0.69658,-0.67442,-0.652856,-0.630598,-0.608729,-0.586863,-0.56434,-0.543552,-0.521568,-0.499548,-0.477818,-0.456234,-0.434556,-0.413533,-0.392453,-0.371279,-0.350178,-0.329506,-0.309142,-0.288169,-0.267599,-0.246544,-0.225546,-0.204972,-0.184145,-0.163694,-0.143039,-0.122189,-0.101718,-0.08173,-0.060999,-0.040977,-0.020966,-0.002098,0.017072,0.035108,0.054004,0.072746,0.091702,0.109743,0.126933,0.144664,2
-0.923822,-0.901844,-0.880439,-0.858839,-0.837653,-0.816169,-0.795175,-0.773206,-0.751231,-0.729899,-0.708794,-0.68698,-0.665007,-0.643547,-0.621982,-0.601048,-0.579192,-0.557679,-0.536,-0.514644,-0.493636,-0.472186,-0.450952,-0.429292,-0.407934,-0.386221,-0.3642,-0.342181,-0.320221,-0.298651,-0.276489,-0.254344,-0.231923,-0.209885,-0.188396,-0.167097,-0.145731,-0.124642,-0.102962,-0.08139,-0.060061,-0.038277,-0.016833,0.005074,0.02624,0.047756,0.068992,0.09049,0.111316,0.132905,0.154203,0.175669,0.19732,0.217975,0.239351,0.259674,0.280224,0.300819,0.321911,0.341485,0.361182,0.380243,0.399264,0.418146,0.435848,0.453192,0.470084,0.486406,0.501769,0.515849,0.52875,0.540662,0.551222,0.56056,0.569697,0.578464,0.586053,0.592603,0.597863,0.603116,0.60704,0.610123,0.613805,0.616147,0.618518,0.620375,0.62168,0.623028,0.623725,0.624549,0.625196,0.625911,0.62609,0.626673,0.626861,0.627379,0.627314,0.627335,0.626866,0.626938,0.627238,0.627438,0.628035,0.628063,0.627683,0.627835,0.627635,0.628174,0.628793,0.62859,0.628166,0.628018,0.62767,0.627377,0.626737,0.626833,0.627074,0.627217,0.626722,0.626146,0.626249,0.626343,0.62633,0.625843,0.62616,0.626348,0.626392,0.626198,0.626701,0.626183,0.62679,0.626782,0.626185,0.626056,0.625695,0.625594,0.625095,0.624567,0.625161,0.624888,0.624443,0.623799,0.623492,0.623701,0.623288,0.623361,0.623588,0.623512,0.623266,0.622887,0.622856,0.622926,0.622527,0.623167,0.622809,0.62293,0.622952,0.623387,0.623147,0.623473,0.623142,0.622612,0.622442,0.622183,0.622458,4
-1.044036,-1.024279,-1.004362,-0.984245,-0.964455,-0.944307,-0.924663,-0.904097,-0.883915,-0.863518,-0.842811,-0.822051,-0.801741,-0.78137,-0.760632,-0.740509,-0.720351,-0.700298,-0.680619,-0.660873,-0.640165,-0.620506,-0.59995,-0.579505,-0.559476,-0.539566,-0.519652,-0.499776,-0.479358,-0.459161,-0.438885,-0.418145,-0.398163,-0.377108,-0.357144,-0.337015,-0.31704,-0.296593,-0.276133,-0.25556,-0.235365,-0.215614,-0.195333,-0.175322,-0.155454,-0.135388,-0.115974,-0.095592,-0.074723,-0.054352,-0.03419,-0.013944,0.005811,0.026141,0.046709,0.066441,0.086193,0.106594,0.126867,0.147325,0.16734,0.187531,0.207739,0.227809,0.248103,0.267762,0.287711,0.308738,0.327908,0.347762,0.366935,0.386389,0.405614,0.42414,0.44269,0.461577,0.479948,0.497084,0.514798,0.531452,0.548005,0.56319,0.578088,0.591949,0.605127,0.617459,0.629066,0.638989,0.64817,0.655954,0.663018,0.669459,0.6752,0.679932,0.683684,0.687299,0.690011,0.692324,0.694658,0.696386,0.697249,0.698787,0.699593,0.700987,0.701691,0.702543,0.702856,0.703571,0.703635,0.704884,0.705194,0.704784,0.705658,0.705821,0.705749,0.706385,0.706965,0.707177,0.706952,0.707061,0.707331,0.70736,0.707475,0.707554,0.707446,0.707293,0.707625,0.707424,0.707647,0.707514,0.707708,0.707291,0.707276,0.707191,0.706696,0.707085,0.707209,0.707377,0.707915,0.708101,0.708168,0.708319,0.707901,0.70836,0.707795,0.707703,0.707116,0.707454,0.706905,0.706543,0.705781,0.706337,0.706178,0.70649,0.706639,0.706862,0.706668,0.707198,0.707325,0.706885,0.706768,0.707568,0.707291,0.707509,0.707944,4
0.603541,0.579691,0.554923,0.531213,0.506682,0.483248,0.459237,0.435243,0.410344,0.386346,0.362365,0.338323,0.314746,0.290411,0.267189,0.243147,0.219733,0.196418,0.172507,0.149397,0.12697,0.104817,0.080932,0.057833,0.034629,0.012458,-0.009486,-0.031394,-0.054078,-0.076258,-0.097713,-0.118851,-0.140371,-0.160931,-0.182413,-0.203352,-0.224003,-0.244367,-0.265677,-0.285687,-0.306484,-0.326362,-0.346538,-0.366321,-0.384897,-0.403889,-0.423319,-0.441802,-0.459781,-0.478018,-0.495892,-0.514445,-0.532342,-0.549724,-0.566507,-0.583286,-0.599247,-0.615968,-0.632234,-0.647634,-0.66376,-0.678405,-0.693544,-0.70716,-0.721281,-0.734361,-0.748705,-0.760838,-0.773655,-0.786496,-0.799493,-0.811768,-0.823485,-0.835788,-0.847718,-0.859427,-0.870082,-0.880773,-0.89052,-0.900525,-0.910346,-0.919658,-0.92873,-0.93718,-0.945746,-0.954019,-0.962457,-0.969853,-0.977296,-0.983551,-0.989998,-0.996507,-1.003804,-1.010645,-1.016369,-1.023197,-1.028741,-1.035739,-1.041247,-1.046549,-1.052321,-1.056788,-1.061485,-1.063491,-1.055479,-1.037687,-1.016433,-0.995447,-0.973924,-0.952744,-0.931475,-0.909563,-0.888319,-0.866223,-0.844223,-0.822535,-0.800463,-0.778924,-0.758378,-0.735701,-0.713756,-0.691101,-0.669443,-0.647625,-0.626148,-0.604515,-0.581996,-0.559811,-0.537945,-0.515693,-0.493624,-0.471951,-0.450812,-0.428885,-0.406865,-0.384942,-0.363635,-0.342491,-0.321725,-0.300152,-0.27887,-0.258141,-0.237583,-0.217082,-0.197271,-0.177104,-0.157428,-0.137761,-0.117802,-0.097756,-0.077838,-0.058904,-0.038975,-0.019984,-0.000803,0.017313,0.035886,0.054524,0.072438,0.08984,0.107353,0.12508,0.14293,0.159765,0.176024,2
-1.147534,-1.129975,-1.11251,-1.094309,-1.075267,-1.056028,-1.037202,-1.017805,-0.998846,-0.979998,-0.960792,-0.94229,-0.922985,-0.903708,-0.884595,-0.865107,-0.846113,-0.826706,-0.806875,-0.787001,-0.767848,-0.748308,-0.728764,-0.709033,-0.689387,-0.669456,-0.650502,-0.630949,-0.611198,-0.592325,-0.572583,-0.553763,-0.534269,-0.514496,-0.495603,-0.4754,-0.455954,-0.436529,-0.417087,-0.397551,-0.377667,-0.357981,-0.338007,-0.318591,-0.299494,-0.279914,-0.260435,-0.240893,-0.221627,-0.202423,-0.183561,-0.163603,-0.143835,-0.124375,-0.104724,-0.085445,-0.065309,-0.045755,-0.026868,-0.00718,0.012406,0.031847,0.050813,0.070634,0.09025,0.109549,0.129154,0.148939,0.168569,0.187923,0.207215,0.226647,0.246495,0.265779,0.284934,0.304079,0.323219,0.342317,0.361492,0.380895,0.399425,0.418444,0.437251,0.456227,0.475251,0.493402,0.512051,0.530913,0.548535,0.565842,0.583084,0.599976,0.616202,0.632174,0.646857,0.660725,0.673364,0.686191,0.69777,0.708232,0.717601,0.726501,0.734665,0.741852,0.748019,0.753094,0.758019,0.761813,0.765369,0.767946,0.770226,0.772617,0.773942,0.775909,0.777578,0.779004,0.779507,0.779908,0.780231,0.78062,0.781315,0.781117,0.781887,0.782099,0.78266,0.782603,0.782469,0.783062,0.783222,0.783615,0.783344,0.7843,0.784573,0.78474,0.784614,0.784721,0.783958,0.78412,0.78448,0.784173,0.784467,0.784427,0.78465,0.784586,0.784396,0.784339,0.783934,0.783859,0.783988,0.784089,0.783766,0.783259,0.783064,0.783421,0.783706,0.783496,0.783299,0.783302,0.783442,0.783287,0.78331,0.784147,0.783401,0.782897,0.783085,4
0.491832,0.469446,0.446852,0.425173,0.404276,0.383219,0.36189,0.33978,0.318325,0.296958,0.276014,0.254991,0.23368,0.211882,0.191392,0.170563,0.150068,0.12911,0.108352,0.087336,0.067096,0.046356,0.027067,0.006979,-0.012265,-0.032103,-0.051154,-0.070732,-0.088864,-0.107344,-0.125758,-0.144822,-0.163413,-0.181535,-0.199604,-0.216608,-0.23425,-0.252246,-0.268648,-0.285617,-0.30262,-0.319246,-0.335694,-0.352249,-0.367455,-0.383638,-0.399164,-0.414049,-0.429174,-0.443355,-0.457433,-0.470908,-0.485101,-0.498087,-0.511177,-0.524009,-0.536459,-0.548818,-0.561335,-0.573047,-0.585114,-0.596054,-0.607217,-0.618223,-0.62878,-0.638999,-0.649207,-0.658974,-0.66859,-0.677668,-0.686222,-0.694853,-0.703039,-0.711608,-0.71937,-0.727199,-0.734114,-0.741513,-0.748345,-0.754977,-0.761444,-0.767432,-0.774055,-0.780181,-0.785262,-0.790836,-0.795722,-0.801019,-0.805582,-0.809928,-0.814044,-0.819155,-0.824407,-0.832672,-0.85091,-0.880877,-0.913106,-0.944587,-0.971273,-0.977711,-0.96495,-0.946514,-0.926627,-0.90713,-0.887437,-0.867735,-0.848259,-0.828043,-0.808127,-0.787745,-0.767216,-0.747506,-0.727131,-0.707239,-0.687819,-0.66816,-0.649115,-0.628467,-0.607397,-0.587297,-0.567292,-0.547638,-0.527758,-0.507284,-0.487602,-0.467604,-0.44723,-0.427506,-0.408222,-0.38869,-0.369303,-0.349805,-0.330184,-0.311646,-0.291666,-0.273167,-0.254365,-0.236529,-0.217172,-0.198861,-0.180705,-0.162197,-0.14306,-0.125115,-0.107814,-0.090656,-0.073434,-0.055987,-0.037994,-0.021769,-0.005769,0.010372,0.02702,0.043289,0.058939,0.074484,0.090801,0.106057,0.120406,0.134984,0.149343,0.162992,0.176786,0.190554,0.20371,1
-0.41374,-0.427989,-0.442586,-0.456836,-0.470407,-0.483714,-0.497098,-0.51023,-0.522097,-0.53477,-0.546332,-0.558704,-0.569936,-0.581113,-0.592386,-0.603356,-0.61467,-0.625171,-0.634002,-0.643599,-0.652818,-0.661576,-0.669387,-0.677492,-0.685476,-0.693149,-0.70009,-0.707268,-0.713969,-0.720245,-0.727031,-0.733155,-0.73868,-0.744909,-0.750256,-0.756413,-0.761493,-0.766283,-0.771241,-0.777325,-0.782248,-0.786532,-0.790914,-0.794603,-0.798953,-0.80338,-0.806525,-0.810111,-0.814203,-0.817517,-0.820854,-0.827785,-0.846622,-0.876333,-0.908494,-0.940789,-0.945651,-0.931411,-0.911193,-0.889947,-0.868056,-0.847023,-0.82554,-0.804077,-0.782137,-0.760207,-0.739072,-0.717095,-0.695633,-0.674117,-0.652089,-0.630062,-0.608096,-0.586003,-0.564168,-0.542733,-0.521409,-0.500927,-0.479972,-0.458518,-0.437478,-0.41645,-0.395645,-0.375168,-0.354458,-0.333797,-0.313236,-0.293165,-0.273876,-0.253779,-0.234362,-0.215024,-0.195379,-0.17675,-0.157272,-0.138307,-0.119201,-0.100235,-0.081624,-0.063878,-0.046429,-0.029141,-0.01123,0.006317,0.022839,0.03988,0.056632,0.072952,0.089101,0.104447,0.120299,0.134923,0.149081,0.163677,0.177521,0.191029,0.204752,0.21809,0.231009,0.242975,0.256006,0.267706,0.279471,0.290256,0.301485,0.312461,0.322976,0.334126,0.344738,0.35391,0.362788,0.371811,0.380312,0.388832,0.39674,0.40473,0.411816,0.419376,0.426266,0.433294,0.439441,0.445496,0.451952,0.457855,0.46371,0.469062,0.474497,0.479199,0.48385,0.488507,0.493583,0.497757,0.501608,0.505402,0.509064,0.51336,0.516502,0.51932,0.522407,0.525293,0.528084,0.530921,0.53355,0.536586,0.539705,1
-0.79754,-0.774538,-0.750911,-0.727313,-0.703946,-0.680725,-0.658028,-0.6345,-0.611028,-0.587323,-0.564018,-0.541186,-0.518001,-0.495334,-0.471876,-0.448371,-0.425065,-0.402134,-0.379118,-0.3558,-0.332763,-0.30898,-0.286324,-0.262872,-0.239177,-0.215749,-0.192138,-0.169402,-0.146178,-0.123384,-0.099653,-0.076755,-0.053738,-0.030485,-0.006601,0.016372,0.039614,0.062355,0.084992,0.107811,0.130621,0.153883,0.176789,0.199828,0.222489,0.244947,0.266617,0.287852,0.309231,0.329609,0.349423,0.369035,0.387291,0.404841,0.421728,0.437899,0.451605,0.463805,0.475751,0.48534,0.493829,0.500827,0.50696,0.511773,0.515971,0.519755,0.523954,0.526829,0.528934,0.530919,0.532835,0.533954,0.534893,0.535739,0.536755,0.537023,0.537996,0.538779,0.540233,0.539479,0.539315,0.539529,0.539955,0.539304,0.54068,0.541097,0.541086,0.540792,0.540165,0.540827,0.540215,0.540037,0.540242,0.539515,0.539515,0.539818,0.540315,0.54014,0.539718,0.540837,0.540894,0.540596,0.540022,0.539743,0.540333,0.540901,0.540431,0.540225,0.539729,0.539627,0.540061,0.54016,0.539791,0.539771,0.540141,0.54017,0.539898,0.539923,0.539344,0.539742,0.539298,0.539576,0.539883,0.540291,0.540899,0.541015,0.540301,0.539956,0.540283,0.540596,0.540755,0.540836,0.540641,0.54125,0.541104,0.54145,0.541787,0.541816,0.542384,0.542563,0.5426,0.542395,0.542487,0.542552,0.54222,0.541411,0.541095,0.541669,0.541528,0.541088,0.540747,0.541045,0.541061,0.540843,0.540107,0.540321,0.540707,0.541037,0.540643,0.540632,0.540466,0.54004,0.539347,0.538665,0.539104,4
-1.194759,-1.186044,-1.17687,-1.165752,-1.154236,-1.14101,-1.127919,-1.113963,-1.09935,-1.08383,-1.067636,-1.0514,-1.035217,-1.018193,-1.00057,-0.982571,-0.964668,-0.946478,-0.928078,-0.909917,-0.891661,-0.873086,-0.854208,-0.835434,-0.817023,-0.798213,-0.779175,-0.759959,-0.740454,-0.721755,-0.702492,-0.683607,-0.664488,-0.645906,-0.627322,-0.6088,-0.589233,-0.570169,-0.551586,-0.53241,-0.513589,-0.494884,-0.476227,-0.457079,-0.438413,-0.41957,-0.400656,-0.38105,-0.362638,-0.343547,-0.324804,-0.306222,-0.287518,-0.268278,-0.249537,-0.230492,-0.210969,-0.192311,-0.173767,-0.154554,-0.134742,-0.115827,-0.096719,-0.07733,-0.05816,-0.038298,-0.019423,-0.000203,0.018872,0.038298,0.056973,0.076183,0.095312,0.114316,0.133557,0.15279,0.171465,0.190363,0.209349,0.228435,0.247346,0.265845,0.284766,0.303483,0.322146,0.340978,0.360104,0.379113,0.398036,0.416336,0.434538,0.45345,0.473037,0.492103,0.51086,0.52868,0.547453,0.565696,0.58352,0.601733,0.619387,0.636966,0.653435,0.670353,0.68678,0.702267,0.717377,0.731348,0.745122,0.758499,0.770417,0.782015,0.792063,0.802167,0.810019,0.816998,0.823796,0.829603,0.834672,0.839277,0.843228,0.846636,0.84964,0.852724,0.855145,0.856961,0.858205,0.859437,0.860243,0.860687,0.861211,0.861642,0.862506,0.862734,0.863289,0.863641,0.864218,0.864176,0.864501,0.864632,0.864995,0.864727,0.864313,0.864088,0.864003,0.864314,0.864507,0.864317,0.864465,0.86462,0.864608,0.865111,0.865031,0.865109,0.865252,0.86566,0.865772,0.865636,0.865052,0.865324,0.865099,0.86513,0.865319,0.865267,0.864761,4
0.020973,-0.002249,-0.025358,-0.047981,-0.070191,-0.09169,-0.112412,-0.134826,-0.157056,-0.17791,-0.199257,-0.220923,-0.241646,-0.262207,-0.282941,-0.303053,-0.323524,-0.343698,-0.363805,-0.382802,-0.402386,-0.421544,-0.440417,-0.45867,-0.476716,-0.494629,-0.512606,-0.530145,-0.546934,-0.563667,-0.579645,-0.595768,-0.611689,-0.626827,-0.641737,-0.656479,-0.671288,-0.686162,-0.70024,-0.713952,-0.727846,-0.741011,-0.753916,-0.767154,-0.779534,-0.792015,-0.803614,-0.815209,-0.826784,-0.838217,-0.849042,-0.86038,-0.869904,-0.879933,-0.890335,-0.899602,-0.908446,-0.91759,-0.926275,-0.934566,-0.943407,-0.951203,-0.958403,-0.965406,-0.97207,-0.978681,-0.985799,-0.992935,-0.998788,-1.004935,-1.010926,-1.015945,-1.02163,-1.026765,-1.032857,-1.037583,-1.042177,-1.045756,-1.049722,-1.05045,-1.04213,-1.024387,-1.003292,-0.982247,-0.960468,-0.937849,-0.916254,-0.893904,-0.871475,-0.849167,-0.826883,-0.805002,-0.782811,-0.76039,-0.73855,-0.716194,-0.693691,-0.671401,-0.64924,-0.626106,-0.603657,-0.581707,-0.559372,-0.536723,-0.515056,-0.492711,-0.470083,-0.44807,-0.426105,-0.403971,-0.382823,-0.360901,-0.339316,-0.31795,-0.296683,-0.275262,-0.254638,-0.234336,-0.212966,-0.191943,-0.171782,-0.151187,-0.131208,-0.110586,-0.090249,-0.070178,-0.051081,-0.031495,-0.011702,0.006478,0.025152,0.043912,0.062185,0.080253,0.097972,0.11513,0.132554,0.149799,0.166383,0.182399,0.198912,0.214955,0.229793,0.245852,0.260698,0.275924,0.289783,0.304016,0.318308,0.332022,0.346091,0.359791,0.372501,0.384961,0.398455,0.410839,0.423031,0.433845,0.445091,0.456532,0.466982,0.477261,0.487384,0.496913,0.507039,2
0.727507,0.750589,0.7546,0.738299,0.717387,0.696394,0.67469,0.652275,0.629954,0.607926,0.585689,0.563517,0.541237,0.518955,0.496724,0.474813,0.453092,0.431645,0.40985,0.387721,0.366144,0.344153,0.32231,0.300748,0.280158,0.259308,0.238313,0.215919,0.195037,0.174344,0.153465,0.132208,0.111243,0.09098,0.07085,0.050638,0.030304,0.010819,-0.008974,-0.028457,-0.047267,-0.066663,-0.085199,-0.103086,-0.121663,-0.140628,-0.160049,-0.177712,-0.196037,-0.214623,-0.231799,-0.249004,-0.266135,-0.283678,-0.300206,-0.315996,-0.332477,-0.348661,-0.364994,-0.380987,-0.395804,-0.410486,-0.425552,-0.439972,-0.454364,-0.467805,-0.481635,-0.495601,-0.508229,-0.521016,-0.533271,-0.545232,-0.557819,-0.569209,-0.581576,-0.593235,-0.605064,-0.615857,-0.626816,-0.637118,-0.647788,-0.657513,-0.667341,-0.676385,-0.685626,-0.694041,-0.702046,-0.710856,-0.718982,-0.726945,-0.733849,-0.740969,-0.747907,-0.755172,-0.762453,-0.769054,-0.775034,-0.781229,-0.786559,-0.792212,-0.797567,-0.802903,-0.808371,-0.813677,-0.819268,-0.823987,-0.828873,-0.836344,-0.855521,-0.886385,-0.918799,-0.950279,-0.976474,-0.983376,-0.97032,-0.952663,-0.934157,-0.914792,-0.894897,-0.875386,-0.855738,-0.835923,-0.81617,-0.796603,-0.777018,-0.756952,-0.737134,-0.717477,-0.697766,-0.67819,-0.657635,-0.637394,-0.617089,-0.597072,-0.576919,-0.557385,-0.537983,-0.518432,-0.497721,-0.4777,-0.458236,-0.438129,-0.418049,-0.398712,-0.379139,-0.360077,-0.34067,-0.320962,-0.301676,-0.282714,-0.263746,-0.245515,-0.22702,-0.20877,-0.191102,-0.172423,-0.15371,-0.134694,-0.11764,-0.099852,-0.081727,-0.064298,-0.046394,-0.029916,-0.01269,1
