@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2}

@data
-0.803016,-0.778365,-0.643312,-0.503986,-0.324258,-0.174472,-0.02972,0.079053,0.459202,0.553433,0.598675,0.612484,0.660644,0.696806,0.704501,0.691458,0.582931,0.406439,0.228485,0.026214,-0.206948,-0.412965,-0.607939,-0.755984,1
-0.79454,-0.769855,-0.678864,-0.525209,-0.378144,-0.223028,-0.082934,0.035514,0.368531,0.52169,0.604333,0.642307,0.656805,0.689423,0.682583,0.672887,0.604576,0.510259,0.305105,0.092922,-0.134124,-0.37207,-0.577777,-0.71137,2
-0.851168,-0.858086,-0.670085,-0.512375,-0.357679,-0.186855,-0.05915,0.088404,0.435693,0.516878,0.554183,0.596897,0.657185,0.729784,0.74757,0.64879,0.632051,0.482513,0.295253,0.101975,-0.132391,-0.37582,-0.587285,-0.760617,2
-0.872207,-0.848054,-0.600026,-0.43825,-0.279934,-0.13424,0.01839,0.128545,0.463304,0.557547,0.611495,0.640965,0.675736,0.719147,0.712015,0.691793,0.589881,0.420841,0.193585,-0.023745,-0.253571,-0.481737,-0.67042,-0.812467,2
-0.806975,-0.8001,-0.636057,-0.514491,-0.349071,-0.198434,-0.048594,0.090146,0.420279,0.552284,0.635726,0.648131,0.685708,0.705849,0.707188,0.677017,0.596165,0.428944,0.236597,0.030581,-0.207381,-0.432764,-0.588435,-0.744455,2
-0.774119,-0.738687,-0.640406,-0.509169,-0.357156,-0.243067,-0.097962,0.049958,0.467421,0.62117,0.671496,0.638962,0.677524,0.693704,0.664931,0.614281,0.511874,0.37641,0.21026,0.02704,-0.167365,-0.365332,-0.537541,-0.690692,1
-0.924396,-0.833634,-0.597549,-0.409458,-0.244218,-0.089144,0.064252,0.144294,0.467151,0.56589,0.600155,0.6428,0.709267,0.756248,0.764673,0.744311,0.602473,0.378324,0.161827,-0.060621,-0.30495,-0.548598,-0.745518,-0.880294,2
-0.921059,-0.906247,-0.690917,-0.535945,-0.367664,-0.22252,-0.077617,0.050589,0.356845,0.564091,0.660842,0.697622,0.770153,0.79923,0.761024,0.772486,0.665144,0.490006,0.288543,0.070853,-0.160034,-0.401055,-0.624466,-0.816109,2
-0.92611,-0.946322,-0.697695,-0.553498,-0.397831,-0.244727,-0.080501,0.034403,0.274148,0.454627,0.539714,0.562778,0.608598,0.686179,0.766728,0.805441,0.783535,0.650643,0.449548,0.213241,-0.052178,-0.314489,-0.560393,-0.785078,2
-0.92454,-0.8765,-0.648348,-0.497065,-0.322875,-0.179,-0.039295,0.058635,0.381796,0.546142,0.605997,0.546929,0.55392,0.654157,0.735983,0.759566,0.732372,0.566002,0.372019,0.119863,-0.140834,-0.388749,-0.632647,-0.84053,2
-0.823041,-0.773859,-0.639192,-0.477954,-0.330044,-0.184744,-0.055922,0.056093,0.469621,0.587366,0.655265,0.670102,0.678881,0.722913,0.674135,0.648472,0.613954,0.436756,0.229777,0.003869,-0.224785,-0.442725,-0.636072,-0.782644,1
-0.75595,-0.726028,-0.644201,-0.50444,-0.342199,-0.19398,-0.036933,0.075947,0.53109,0.598697,0.572459,0.533552,0.572262,0.654433,0.665073,0.67154,0.599026,0.414376,0.204956,-0.002754,-0.193356,-0.372788,-0.562529,-0.715659,1
-1.023302,-1.039591,-0.729905,-0.552778,-0.397031,-0.252184,-0.10105,0.01514,0.293823,0.495748,0.623974,0.636114,0.714997,0.811657,0.893834,0.853467,0.773102,0.621883,0.421965,0.185851,-0.073659,-0.347752,-0.605327,-0.858742,2
-0.970976,-0.923691,-0.612006,-0.468638,-0.316139,-0.15536,-0.000979,0.138337,0.383229,0.533117,0.611559,0.649394,0.71205,0.787636,0.811134,0.781893,0.696206,0.487319,0.261719,0.028661,-0.235839,-0.483878,-0.712593,-0.899003,2
-0.812548,-0.751195,-0.588409,-0.427203,-0.274224,-0.145255,-0.036201,0.068604,0.470164,0.595218,0.662231,0.679432,0.679098,0.713566,0.71516,0.690216,0.568427,0.402312,0.187571,-0.057491,-0.293846,-0.519127,-0.725772,-0.811918,2
-0.833386,-0.814851,-0.664961,-0.526167,-0.359009,-0.220867,-0.068585,0.038092,0.404391,0.538258,0.617575,0.62682,0.643634,0.722419,0.70482,0.674598,0.632889,0.4864,0.306163,0.097633,-0.13983,-0.376017,-0.588403,-0.751706,2
-0.823166,-0.793906,-0.689411,-0.543842,-0.388213,-0.229785,-0.097487,0.013524,0.359048,0.533405,0.641251,0.702889,0.700727,0.718165,0.700368,0.689336,0.654189,0.487057,0.284711,0.06569,-0.147233,-0.35512,-0.562574,-0.735528,2
-0.75999,-0.769828,-0.653871,-0.517811,-0.38036,-0.237179,-0.063166,0.058343,0.423146,0.506375,0.536675,0.541882,0.61607,0.64239,0.605802,0.57102,0.571481,0.530442,0.343494,0.128803,-0.083753,-0.317806,-0.498958,-0.685248,2
-0.803677,-0.774781,-0.59163,-0.427372,-0.271915,-0.089136,0.054782,0.166781,0.46808,0.54438,0.565799,0.56317,0.594044,0.620586,0.596282,0.601226,0.578079,0.413004,0.211251,-0.000492,-0.238038,-0.463993,-0.644939,-0.759176,2
-0.76284,-0.769576,-0.702514,-0.57333,-0.423129,-0.272751,-0.120547,-0.018591,0.405973,0.585982,0.650102,0.619931,0.605271,0.689536,0.689559,0.627902,0.615004,0.489956,0.30618,0.106716,-0.075229,-0.295108,-0.494107,-0.669965,1
-0.948094,-0.888344,-0.600568,-0.464396,-0.287065,-0.124731,0.012609,0.123349,0.458969,0.596046,0.650477,0.590995,0.627253,0.73246,0.752718,0.735256,0.665976,0.499526,0.263553,0.002879,-0.270951,-0.505211,-0.685162,-0.878465,2
-0.949705,-0.956994,-0.703004,-0.555128,-0.399657,-0.251904,-0.100007,0.04067,0.332047,0.53643,0.658804,0.606757,0.627566,0.75112,0.821959,0.829114,0.774733,0.585232,0.362207,0.145724,-0.107636,-0.353997,-0.585994,-0.816427,2
-0.948835,-0.875499,-0.626958,-0.445157,-0.295959,-0.151915,-0.051865,0.039656,0.461039,0.664118,0.623486,0.578049,0.647568,0.742676,0.7837,0.783919,0.734129,0.561386,0.318081,0.030748,-0.242089,-0.516275,-0.764937,-0.930222,2
-0.872823,-0.802034,-0.663786,-0.505167,-0.336585,-0.18607,-0.036067,0.090674,0.440113,0.578652,0.667383,0.709904,0.738358,0.763837,0.730865,0.687501,0.550448,0.404849,0.228747,0.024849,-0.204478,-0.444955,-0.651204,-0.809059,2
-0.825237,-0.800458,-0.66554,-0.516618,-0.34059,-0.194479,-0.068977,0.044858,0.433258,0.593991,0.671524,0.683048,0.701199,0.716852,0.653497,0.639952,0.611552,0.461906,0.242846,0.020756,-0.184502,-0.393969,-0.597748,-0.764774,2
-0.856319,-0.794904,-0.584379,-0.416064,-0.271097,-0.101349,0.035572,0.14099,0.497878,0.586013,0.658139,0.658691,0.662198,0.713702,0.724292,0.677504,0.548021,0.35304,0.154345,-0.077068,-0.29916,-0.526417,-0.703268,-0.831177,2
-0.925059,-0.87391,-0.66996,-0.504625,-0.345533,-0.171195,-0.052253,-0.010598,0.337971,0.558447,0.653834,0.672354,0.695525,0.723791,0.824089,0.83261,0.742698,0.544268,0.302873,0.03678,-0.198542,-0.456888,-0.675231,-0.857069,2
-0.820079,-0.833582,-0.701136,-0.544574,-0.397141,-0.232538,-0.104277,0.028044,0.436285,0.581663,0.602699,0.576177,0.612048,0.719544,0.760084,0.759838,0.661949,0.451895,0.251062,0.074222,-0.100564,-0.326812,-0.532025,-0.721019,1
-0.94592,-0.954872,-0.713269,-0.534748,-0.380692,-0.229322,-0.073633,0.06736,0.380777,0.556898,0.613492,0.669277,0.672336,0.706725,0.7698,0.78232,0.723533,0.54241,0.349661,0.122914,-0.105338,-0.360381,-0.602035,-0.802262,2
-0.854865,-0.861903,-0.687858,-0.577458,-0.424179,-0.272872,-0.132419,-0.03561,0.249457,0.45418,0.627952,0.709826,0.692206,0.749446,0.82176,0.845252,0.747953,0.567149,0.353111,0.112771,-0.119114,-0.346745,-0.566711,-0.768942,2
-0.9194,-0.922105,-0.716606,-0.574515,-0.445175,-0.306239,-0.155777,-0.022881,0.271273,0.470848,0.682034,0.712194,0.7405,0.806216,0.852593,0.810135,0.745555,0.5539,0.365498,0.143251,-0.098929,-0.325473,-0.563453,-0.749211,2
-0.8151,-0.789581,-0.601106,-0.419306,-0.245385,-0.091634,0.059756,0.197147,0.626927,0.634145,0.562482,0.497873,0.574706,0.572176,0.605144,0.613615,0.522259,0.357475,0.164178,-0.038355,-0.25198,-0.451365,-0.615557,-0.766779,1
-0.670502,-0.670644,-0.659064,-0.542039,-0.395465,-0.247761,-0.120108,0.00054,0.47737,0.602655,0.647041,0.63185,0.641343,0.668067,0.678524,0.655435,0.547824,0.369753,0.188798,0.009439,-0.182222,-0.359518,-0.525365,-0.644272,1
-0.932054,-0.926658,-0.705454,-0.543081,-0.381494,-0.212218,-0.06229,0.061248,0.358715,0.506142,0.643346,0.632365,0.677181,0.733735,0.766521,0.741363,0.691994,0.537519,0.353736,0.132415,-0.108756,-0.348782,-0.585346,-0.796149,2
-0.981712,-0.973612,-0.717349,-0.538064,-0.376082,-0.216767,-0.073854,0.045568,0.364549,0.521768,0.595762,0.671262,0.729406,0.786869,0.783112,0.787756,0.745262,0.583462,0.351229,0.114221,-0.118086,-0.374191,-0.612362,-0.820859,2
-0.746704,-0.692175,-0.600955,-0.451229,-0.289071,-0.146278,-0.023997,0.108234,0.488025,0.532376,0.542499,0.58104,0.624942,0.666386,0.669102,0.6124,0.561553,0.387549,0.178322,-0.035539,-0.249893,-0.452585,-0.602761,-0.71385,1
-0.812014,-0.801683,-0.612856,-0.478534,-0.330801,-0.173688,-0.017781,0.123839,0.483178,0.60237,0.651946,0.631608,0.631059,0.662565,0.637012,0.577067,0.55594,0.399838,0.236005,0.02734,-0.18576,-0.416451,-0.616914,-0.738783,2
-0.788316,-0.746549,-0.627469,-0.516173,-0.36355,-0.212355,-0.073025,0.067672,0.450646,0.598386,0.597038,0.617612,0.65575,0.65123,0.660205,0.631551,0.616038,0.47352,0.257382,0.032325,-0.176774,-0.399482,-0.589557,-0.729517,2
-0.830633,-0.809967,-0.602285,-0.468689,-0.30911,-0.168217,-0.015065,0.109327,0.380331,0.50439,0.603197,0.63267,0.685061,0.71718,0.663639,0.586756,0.567263,0.45091,0.263061,0.046353,-0.191984,-0.40634,-0.593817,-0.782487,2
-0.835177,-0.76783,-0.59627,-0.433812,-0.261337,-0.089777,0.050689,0.16429,0.514656,0.599879,0.581759,0.519234,0.568823,0.589283,0.600695,0.614768,0.542817,0.438943,0.242658,0.012598,-0.219077,-0.459985,-0.658551,-0.796199,2
-0.858818,-0.804196,-0.631802,-0.468407,-0.334933,-0.171869,-0.075146,0.033729,0.325468,0.499806,0.618439,0.695132,0.783859,0.789926,0.790778,0.789159,0.69276,0.47578,0.229043,-0.015023,-0.257321,-0.48416,-0.692181,-0.826207,1
-0.853607,-0.791452,-0.561543,-0.384817,-0.216427,-0.063835,0.064965,0.180925,0.555984,0.590167,0.588869,0.636792,0.647273,0.576084,0.566159,0.623815,0.571649,0.374282,0.168773,-0.063211,-0.315182,-0.513583,-0.696161,-0.810653,2
-0.789301,-0.75441,-0.600646,-0.451443,-0.274374,-0.097651,0.039819,0.109596,0.463659,0.542528,0.573935,0.593967,0.631941,0.650063,0.712849,0.71133,0.59255,0.371817,0.15956,-0.055294,-0.279375,-0.499717,-0.656485,-0.755451,2
-0.853308,-0.80576,-0.572781,-0.397346,-0.215783,-0.054377,0.03913,0.128979,0.455445,0.479228,0.523306,0.572755,0.67305,0.69477,0.687548,0.676842,0.623811,0.430377,0.200498,-0.046857,-0.280754,-0.518436,-0.707256,-0.822666,2
-0.9946,-0.981428,-0.742103,-0.548692,-0.384393,-0.23902,-0.092897,0.032666,0.320067,0.494913,0.613129,0.638876,0.687445,0.809439,0.889313,0.832613,0.750072,0.602491,0.398748,0.159076,-0.103687,-0.3622,-0.618228,-0.844777,1
-0.846916,-0.82604,-0.67144,-0.527149,-0.380725,-0.22406,-0.080441,0.049757,0.434121,0.588617,0.67427,0.674603,0.698105,0.699227,0.696246,0.685664,0.634565,0.460384,0.261047,0.058335,-0.168993,-0.377198,-0.58679,-0.756185,2
-0.771406,-0.772912,-0.694431,-0.564864,-0.435809,-0.281498,-0.147819,-0.045753,0.326463,0.500649,0.626944,0.675136,0.724752,0.752252,0.741753,0.695467,0.619987,0.487401,0.32373,0.107977,-0.107645,-0.325232,-0.51175,-0.685229,2
-0.838311,-0.790724,-0.648613,-0.516406,-0.370741,-0.219568,-0.092558,0.035881,0.442513,0.579688,0.672224,0.632875,0.652606,0.740155,0.786728,0.745849,0.618018,0.432864,0.235953,0.028497,-0.19182,-0.392593,-0.609463,-0.786039,1
-0.936954,-0.91042,-0.67151,-0.502197,-0.350178,-0.18503,-0.058909,0.098596,0.453009,0.579635,0.69848,0.645247,0.610359,0.642879,0.732314,0.757185,0.6884,0.505948,0.292911,0.06571,-0.157373,-0.398277,-0.615853,-0.811771,2
-0.788408,-0.795693,-0.678713,-0.557793,-0.399393,-0.240054,-0.077982,0.045547,0.421906,0.50659,0.589102,0.593265,0.65155,0.697152,0.67515,0.626829,0.561299,0.432461,0.308716,0.133764,-0.079897,-0.296832,-0.487997,-0.676408,2
-0.837409,-0.800985,-0.638101,-0.489346,-0.327408,-0.186076,-0.038812,0.096622,0.509379,0.653871,0.723014,0.693663,0.683935,0.681404,0.679702,0.667619,0.541115,0.381063,0.186061,-0.013585,-0.226149,-0.453833,-0.644976,-0.766932,2
-0.822493,-0.781152,-0.608539,-0.440133,-0.294238,-0.126262,-0.001177,0.124356,0.508045,0.637811,0.653889,0.641729,0.650234,0.644525,0.637787,0.598549,0.496546,0.339048,0.193506,-0.005838,-0.229135,-0.446888,-0.624046,-0.762915,2
-0.885022,-0.854301,-0.674337,-0.527195,-0.348023,-0.208703,-0.056781,0.059271,0.403805,0.603094,0.689449,0.701596,0.729797,0.712658,0.726071,0.691793,0.615658,0.479651,0.262799,0.042848,-0.188232,-0.424136,-0.611285,-0.775446,2
-0.868315,-0.84286,-0.686239,-0.544213,-0.405705,-0.269133,-0.121748,-0.007952,0.308071,0.520592,0.668998,0.715344,0.731572,0.771575,0.781111,0.779313,0.71732,0.514524,0.312353,0.076509,-0.154107,-0.378307,-0.589158,-0.780823,2
-0.786513,-0.753,-0.607205,-0.460477,-0.321417,-0.17758,-0.047567,0.071256,0.430401,0.56981,0.666292,0.668243,0.687755,0.691544,0.690461,0.629923,0.561411,0.397859,0.18613,-0.0181,-0.243166,-0.461467,-0.607478,-0.739615,2
-0.833604,-0.788532,-0.615374,-0.465679,-0.307589,-0.147895,-0.021808,0.101828,0.452357,0.543732,0.59474,0.651053,0.632051,0.652502,0.657186,0.608669,0.584935,0.435693,0.247871,0.040656,-0.189533,-0.415927,-0.625049,-0.766069,2
-0.885597,-0.8891,-0.706095,-0.542114,-0.366695,-0.18579,-0.025265,0.053391,0.414672,0.557644,0.611744,0.698251,0.733192,0.820247,0.83866,0.732811,0.563843,0.440075,0.267988,0.043543,-0.169949,-0.412008,-0.622322,-0.788704,2
-0.869463,-0.816747,-0.570222,-0.397709,-0.237784,-0.071672,0.076771,0.207524,0.528555,0.575462,0.564574,0.560208,0.652326,0.679767,0.681136,0.641723,0.542475,0.390054,0.180173,-0.068178,-0.304237,-0.519349,-0.71735,-0.814936,2
-0.816472,-0.793901,-0.646864,-0.525825,-0.381238,-0.239334,-0.079286,0.028079,0.393703,0.579677,0.674865,0.662005,0.638679,0.722275,0.727087,0.727455,0.6302,0.437723,0.246803,0.035166,-0.16476,-0.386172,-0.574065,-0.744184,1
-0.856497,-0.827525,-0.650098,-0.494999,-0.331348,-0.186979,-0.040013,0.075138,0.43794,0.610182,0.666742,0.645143,0.674194,0.723211,0.714269,0.688109,0.606636,0.437053,0.228642,0.029675,-0.197123,-0.423702,-0.639623,-0.784922,2
-0.681484,-0.656394,-0.623654,-0.499913,-0.370382,-0.230773,-0.081306,0.021043,0.462712,0.579306,0.639758,0.622054,0.622541,0.655696,0.644291,0.590992,0.532135,0.389709,0.20833,0.000288,-0.193262,-0.382027,-0.551631,-0.657074,1
-0.767899,-0.787936,-0.706862,-0.581329,-0.422406,-0.275038,-0.143612,-0.014412,0.340805,0.478219,0.580723,0.649503,0.681559,0.698779,0.671407,0.657184,0.614957,0.562987,0.385459,0.155365,-0.053056,-0.289622,-0.507404,-0.694205,2
-0.814685,-0.819856,-0.656368,-0.51346,-0.35764,-0.191512,-0.049978,0.063892,0.422179,0.568477,0.629988,0.649916,0.651538,0.651114,0.659992,0.617826,0.587422,0.485687,0.266972,0.075384,-0.163092,-0.358842,-0.570934,-0.720819,2
-0.945043,-0.904993,-0.637808,-0.477825,-0.312766,-0.16408,0.003223,0.131385,0.412058,0.55077,0.644017,0.616722,0.641167,0.740486,0.725902,0.750781,0.655105,0.484216,0.260111,0.051344,-0.193972,-0.437953,-0.670085,-0.820127,2
-0.835138,-0.828822,-0.67532,-0.528832,-0.376968,-0.218917,-0.087958,0.018719,0.400213,0.527927,0.62622,0.650231,0.693693,0.711697,0.712439,0.708361,0.631461,0.51508,0.30762,0.078161,-0.123889,-0.364763,-0.60107,-0.762398,2
-0.802723,-0.75707,-0.614847,-0.471541,-0.324039,-0.17316,-0.033208,0.072353,0.478944,0.626463,0.696706,0.660335,0.676925,0.688423,0.684176,0.643945,0.547082,0.352239,0.160915,-0.030524,-0.244627,-0.434045,-0.629095,-0.738882,1
-0.818917,-0.815221,-0.649385,-0.514004,-0.348007,-0.184609,-0.05048,0.070972,0.411481,0.503552,0.516932,0.539759,0.610735,0.685823,0.688229,0.703722,0.65114,0.517469,0.314655,0.082968,-0.138469,-0.367513,-0.580383,-0.727234,2
-0.851569,-0.82696,-0.658968,-0.516414,-0.367653,-0.200467,-0.065368,0.084099,0.460406,0.604837,0.620205,0.661477,0.687527,0.749097,0.718271,0.666543,0.620512,0.468013,0.246935,0.02553,-0.197113,-0.41953,-0.609132,-0.765847,2
-0.920664,-0.861913,-0.676215,-0.493188,-0.329998,-0.205303,-0.065409,0.00934,0.384258,0.580945,0.715486,0.718927,0.753174,0.769672,0.765897,0.773568,0.663381,0.46299,0.260385,0.026043,-0.209012,-0.444022,-0.657302,-0.839923,2
-0.850141,-0.8194,-0.623137,-0.474098,-0.328675,-0.178719,-0.032993,0.09272,0.441844,0.621257,0.695998,0.678724,0.699266,0.73063,0.73476,0.66732,0.57945,0.400402,0.193866,-0.026513,-0.240977,-0.453316,-0.638906,-0.79788,2
-0.84967,-0.815637,-0.642715,-0.487021,-0.347627,-0.197328,-0.037717,0.062792,0.450757,0.618709,0.624369,0.662051,0.664916,0.721929,0.704536,0.656112,0.564041,0.418292,0.237669,0.050144,-0.167108,-0.401778,-0.612869,-0.771872,2
-0.843449,-0.791826,-0.644227,-0.479358,-0.338847,-0.199048,-0.051845,0.0918,0.487108,0.647542,0.663343,0.656989,0.679513,0.698027,0.723467,0.629052,0.52681,0.381129,0.213406,0.01443,-0.198302,-0.418192,-0.606659,-0.755264,2
-0.782416,-0.739995,-0.634631,-0.483445,-0.349567,-0.205643,-0.046626,0.056032,0.4604,0.598107,0.638171,0.654101,0.673051,0.683032,0.68011,0.662481,0.604595,0.432322,0.21514,-0.003162,-0.222389,-0.450117,-0.643802,-0.733653,2
-0.84384,-0.79957,-0.609613,-0.446678,-0.284038,-0.119151,0.022393,0.146709,0.477206,0.546171,0.565271,0.609456,0.68869,0.698974,0.685046,0.646237,0.50479,0.37614,0.222602,-0.001296,-0.228867,-0.455813,-0.641372,-0.781519,2
-0.849938,-0.837003,-0.672889,-0.532006,-0.371588,-0.220514,-0.099294,0.020779,0.361317,0.530982,0.649529,0.661699,0.695306,0.729792,0.733257,0.721279,0.68032,0.494014,0.306414,0.081284,-0.154871,-0.374547,-0.593611,-0.772225,2
-0.762431,-0.72703,-0.649063,-0.497595,-0.364604,-0.216041,-0.081161,-0.002195,0.455498,0.599117,0.652609,0.650923,0.656875,0.697725,0.666006,0.633409,0.591828,0.431032,0.236284,0.039433,-0.179328,-0.403737,-0.59686,-0.730654,1
-0.840629,-0.777274,-0.604229,-0.430876,-0.270936,-0.119181,-0.00907,0.074753,0.497637,0.623096,0.665786,0.636386,0.65951,0.678909,0.669975,0.680737,0.592592,0.392377,0.186588,-0.051602,-0.283425,-0.501454,-0.676862,-0.800325,2
-0.770898,-0.743872,-0.613991,-0.439974,-0.296088,-0.146155,-0.005334,0.146023,0.55118,0.618962,0.64202,0.606442,0.610682,0.634421,0.611477,0.527758,0.442048,0.305035,0.158424,-0.010569,-0.200097,-0.388598,-0.569193,-0.712942,1
-0.794306,-0.771295,-0.665875,-0.52365,-0.375055,-0.236941,-0.131653,-0.016584,0.428789,0.587236,0.621067,0.684973,0.713407,0.774668,0.812057,0.83044,0.694471,0.467504,0.224031,-0.011316,-0.247766,-0.457063,-0.645561,-0.789793,2
-0.84181,-0.797815,-0.599881,-0.445927,-0.294339,-0.168389,-0.040496,0.052123,0.370254,0.475709,0.598064,0.627071,0.663424,0.721443,0.744233,0.737117,0.661321,0.485895,0.251585,0.021916,-0.235687,-0.460521,-0.663524,-0.816255,2
-0.883226,-0.852002,-0.61814,-0.465407,-0.291487,-0.151136,-0.003143,0.110976,0.447217,0.544644,0.620139,0.638073,0.710618,0.749163,0.714333,0.68435,0.595459,0.4377,0.249343,0.010413,-0.231814,-0.46896,-0.675244,-0.820683,2
-0.843708,-0.849059,-0.683651,-0.549447,-0.387466,-0.216399,-0.068788,0.034241,0.385865,0.505785,0.575901,0.662202,0.676415,0.712689,0.708866,0.679981,0.644751,0.5266,0.305254,0.112235,-0.101031,-0.333988,-0.565732,-0.743423,2
-0.829365,-0.831004,-0.7176,-0.58848,-0.430186,-0.27949,-0.133241,-0.013773,0.304371,0.474169,0.574426,0.65516,0.697587,0.743478,0.77082,0.766951,0.703214,0.57001,0.354211,0.157448,-0.092966,-0.31572,-0.53451,-0.731133,2
-0.708294,-0.673163,-0.577795,-0.456634,-0.32162,-0.165387,-0.014501,0.111413,0.540312,0.593298,0.587174,0.586185,0.607303,0.604821,0.619881,0.562823,0.501202,0.333231,0.143745,-0.048571,-0.232387,-0.41488,-0.575295,-0.667534,1
-0.853823,-0.804329,-0.611319,-0.458154,-0.29688,-0.176894,-0.033126,0.066777,0.464098,0.599215,0.675928,0.647666,0.70305,0.720578,0.70251,0.693215,0.614022,0.408285,0.234955,-0.015134,-0.250909,-0.496604,-0.680355,-0.796857,2
-0.834151,-0.8228,-0.665092,-0.519392,-0.348234,-0.183605,-0.01667,0.105841,0.512449,0.596496,0.590822,0.585478,0.610345,0.676815,0.664107,0.652167,0.598155,0.42837,0.264926,0.069595,-0.15105,-0.379978,-0.583431,-0.756464,2
-0.876814,-0.82496,-0.657804,-0.517821,-0.350212,-0.209091,-0.06967,0.022512,0.417497,0.576062,0.69167,0.759986,0.776526,0.787869,0.74655,0.700431,0.652322,0.444181,0.228392,-0.003237,-0.236617,-0.460734,-0.640491,-0.795263,2
-0.753831,-0.711044,-0.609614,-0.49485,-0.340957,-0.189981,-0.044804,0.076673,0.480153,0.614144,0.634098,0.582266,0.621852,0.670446,0.664493,0.598554,0.537919,0.385507,0.204276,-0.004908,-0.21029,-0.396509,-0.582859,-0.70793,1
-0.788757,-0.788061,-0.687742,-0.562763,-0.405918,-0.248663,-0.10749,0.020891,0.407773,0.560548,0.659185,0.662921,0.682788,0.721003,0.704769,0.632274,0.582345,0.453153,0.295031,0.094445,-0.125233,-0.341041,-0.536158,-0.6958,2
-0.838452,-0.842129,-0.6773,-0.51619,-0.352596,-0.216593,-0.073838,0.03607,0.408125,0.568487,0.649861,0.650502,0.69506,0.710359,0.710088,0.615944,0.57536,0.460938,0.282692,0.081112,-0.124726,-0.345957,-0.552322,-0.744151,2
-0.783674,-0.729222,-0.584334,-0.41284,-0.254883,-0.105488,0.016834,0.133513,0.573452,0.651959,0.602326,0.563374,0.602661,0.644985,0.656158,0.634881,0.539499,0.332367,0.1352,-0.081353,-0.298334,-0.50216,-0.672617,-0.755605,1
-0.745696,-0.747877,-0.716156,-0.570812,-0.418795,-0.270659,-0.137096,-0.003326,0.447895,0.589346,0.654765,0.635333,0.624903,0.685166,0.700402,0.70224,0.609846,0.440824,0.238245,0.049323,-0.13136,-0.303309,-0.488111,-0.641618,1
-0.809125,-0.771477,-0.620926,-0.476221,-0.323924,-0.171195,-0.027762,0.073751,0.436419,0.563544,0.601785,0.594567,0.630783,0.657125,0.642586,0.645723,0.603489,0.507579,0.264643,0.030205,-0.205073,-0.421562,-0.631339,-0.751305,2
-0.855123,-0.837387,-0.6167,-0.467027,-0.326482,-0.169677,-0.01293,0.093722,0.438509,0.586686,0.62243,0.649099,0.673301,0.73672,0.735547,0.711421,0.628264,0.455872,0.226467,-0.005314,-0.244696,-0.476225,-0.669089,-0.81352,2
-0.954806,-0.909705,-0.639795,-0.479049,-0.349175,-0.213114,-0.089144,0.04355,0.339708,0.551187,0.684911,0.697212,0.731367,0.815941,0.809021,0.766264,0.695942,0.504495,0.286393,0.058602,-0.188976,-0.43112,-0.671663,-0.860964,2
-0.774351,-0.727189,-0.594209,-0.479625,-0.3487,-0.176429,-0.047916,0.056718,0.442256,0.548282,0.583803,0.63037,0.648846,0.641535,0.656467,0.621025,0.590086,0.426627,0.230185,0.01121,-0.191381,-0.409271,-0.600222,-0.70755,2
-0.754507,-0.674534,-0.496894,-0.380982,-0.224957,-0.07423,0.066157,0.177493,0.475385,0.544523,0.58179,0.548985,0.598922,0.63309,0.616407,0.563743,0.517324,0.327376,0.127532,-0.093028,-0.303454,-0.532995,-0.686286,-0.769375,2
-0.851927,-0.833182,-0.682398,-0.543396,-0.381546,-0.230197,-0.096133,0.040961,0.471978,0.638906,0.70698,0.72111,0.703054,0.716368,0.714938,0.664779,0.603929,0.444763,0.250323,0.039608,-0.185041,-0.38317,-0.583673,-0.754426,2
-0.826598,-0.793118,-0.622311,-0.471576,-0.30412,-0.156897,-0.02989,0.08799,0.458056,0.579933,0.638898,0.632498,0.619214,0.666894,0.657654,0.625131,0.57137,0.448637,0.234239,0.012481,-0.203293,-0.429437,-0.601738,-0.755179,2
-0.769336,-0.746568,-0.65638,-0.515032,-0.378471,-0.238552,-0.095851,0.01206,0.426162,0.610746,0.682468,0.670022,0.670365,0.726761,0.759217,0.673518,0.562768,0.402022,0.211677,0.015346,-0.196282,-0.401929,-0.578376,-0.71698,1
-0.861497,-0.828555,-0.670437,-0.537795,-0.371702,-0.230427,-0.093708,0.042029,0.40838,0.573444,0.672222,0.675859,0.705603,0.729598,0.71512,0.677191,0.645524,0.492182,0.271821,0.053852,-0.168495,-0.376324,-0.581007,-0.758851,2
-0.8101,-0.75498,-0.585481,-0.440153,-0.30289,-0.153958,-0.006066,0.116349,0.527316,0.640573,0.695519,0.670816,0.672227,0.69292,0.691388,0.674526,0.553145,0.361383,0.138534,-0.086638,-0.307962,-0.523974,-0.690427,-0.792974,2
