@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute attr166 numeric
@attribute attr167 numeric
@attribute attr168 numeric
@attribute attr169 numeric
@attribute attr170 numeric
@attribute attr171 numeric
@attribute attr172 numeric
@attribute attr173 numeric
@attribute attr174 numeric
@attribute attr175 numeric
@attribute attr176 numeric
@attribute attr177 numeric
@attribute attr178 numeric
@attribute attr179 numeric
@attribute attr180 numeric
@attribute attr181 numeric
@attribute attr182 numeric
@attribute attr183 numeric
@attribute attr184 numeric
@attribute attr185 numeric
@attribute attr186 numeric
@attribute attr187 numeric
@attribute attr188 numeric
@attribute attr189 numeric
@attribute attr190 numeric
@attribute attr191 numeric
@attribute attr192 numeric
@attribute attr193 numeric
@attribute attr194 numeric
@attribute attr195 numeric
@attribute attr196 numeric
@attribute attr197 numeric
@attribute attr198 numeric
@attribute attr199 numeric
@attribute attr200 numeric
@attribute attr201 numeric
@attribute attr202 numeric
@attribute attr203 numeric
@attribute attr204 numeric
@attribute target {1,2}

@data
-0.00122,-0.00122,-0.00122,-0.00122,-0.00122,-0.00122,-0.00122,-0.00122,-0.00122,-0.00122,-0.00122,-0.00122,-0.00122,0.005807,0.013068,0.013068,0.013068,0.013068,0.013068,0.013068,0.013068,0.013068,0.013068,0.013068,0.013068,0.013068,0.013068,0.013068,0.013068,0.005372,0.012499,0.014038,0.014038,0.005171,0.005171,0.005171,0.00671,0.00671,0.00671,0.00671,0.015745,0.02314,0.02314,0.02314,0.021567,0.021567,0.021567,0.020731,0.020731,0.020731,0.020731,0.020731,0.020731,0.020731,0.020731,0.020731,0.020731,0.02923,0.02923,0.02923,0.03609,0.03609,0.03609,0.03609,0.03609,0.043552,0.043552,0.043552,0.035286,0.035286,0.035286,0.048437,0.048437,0.038566,0.038566,0.047801,0.047801,0.047801,0.047801,0.057472,0.057472,0.057472,0.04673,0.04673,0.04673,0.05369,0.05369,0.05369,0.045325,0.037629,0.037629,0.027456,0.027456,0.027456,0.027456,0.035822,0.044254,0.044254,0.044254,0.044254,0.05446,0.05446,0.046898,0.046898,0.046898,0.046898,0.046898,0.046898,0.046898,0.046898,0.046898,0.046898,0.046898,0.039737,0.039737,0.032509,0.032509,0.039436,0.039436,0.039436,0.047098,0.047098,0.047098,0.054025,0.054025,0.054025,0.061554,0.061554,0.061554,0.061554,0.052252,0.052252,0.052252,0.052252,0.052252,0.052252,0.052252,0.052252,0.060617,0.052352,0.062959,0.070522,0.078954,0.086583,0.086583,0.086583,0.078084,0.078084,0.085044,0.075508,0.083405,0.083405,0.07514,0.07514,0.07514,0.07514,0.07514,0.07514,0.07514,0.07514,0.07514,0.07514,0.067243,0.067243,0.060483,0.060483,0.060483,0.052452,0.052452,0.04576,0.04576,0.052486,0.052486,0.059881,0.053155,0.04315,0.032409,0.023173,0.023173,0.016447,0.016447,0.008718,0.015477,0.006108,0.006108,0.013603,0.020296,0.027088,0.027088,0.027088,0.034483,0.034483,0.034483,0.034483,0.042949,0.035889,0.035889,0.035889,0.043083,0.043083,0.043083,0.043083,0.043083,0.043083,1
0.043918,0.043918,0.043918,0.043918,0.043918,0.05669,0.05669,0.05669,0.05669,0.05669,0.05669,0.05669,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.073127,0.061972,0.061972,0.061972,0.061972,0.061972,0.061972,0.061972,0.061972,0.061972,0.061972,0.048121,0.048121,0.048121,0.048121,0.048121,0.048121,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.036588,0.010558,0.010558,0.010558,0.010558,0.010558,0.010558,0.010558,0.010558,0.010558,0.010558,0.010558,0.010558,0.023816,0.023816,0.023816,0.023816,0.023816,0.023816,0.023816,0.012552,0.012552,0.012552,0.012552,0.012552,0.012552,0.012552,0.012552,0.012552,0.012552,0.012552,0.012552,0.012552,0.012552,0.025486,0.025486,0.025486,0.025486,0.025486,0.025486,0.025486,0.025486,0.025486,0.025486,0.025486,0.025486,0.025486,0.025486,0.025486,0.041277,0.041277,0.041277,0.041277,0.041277,0.05281,0.05281,0.05281,0.05281,0.05281,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.031846,0.019289,0.003767,0.003767,0.003767,0.003767,0.003767,0.003767,-0.007281,-0.007281,-0.007281,-0.007281,-0.007281,-0.007281,-0.007281,-0.007281,-0.007281,-0.007281,-0.007281,-0.007065,-0.007065,-0.007065,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,0.004899,-0.009436,-0.009436,-0.009436,-0.009436,1
0.05822,0.05822,0.051037,0.051037,0.051037,0.051037,0.043137,0.043137,0.043137,0.043137,0.052474,0.060231,0.070143,0.070143,0.070143,0.070143,0.070143,0.062817,0.062817,0.054449,0.054449,0.054449,0.054449,0.056568,0.056568,0.065044,0.065044,0.065044,0.05427,0.062601,0.062601,0.062601,0.070215,0.060052,0.060052,0.068204,0.068204,0.068204,0.068204,0.057789,0.065977,0.065977,0.065977,0.065977,0.065977,0.065977,0.074309,0.074309,0.074309,0.081851,0.081851,0.081851,0.081851,0.081851,0.081851,0.081851,0.081851,0.081851,0.081851,0.081851,0.081851,0.073232,0.06411,0.06411,0.073986,0.082174,0.074991,0.074991,0.083611,0.093379,0.093379,0.093379,0.093379,0.093379,0.083934,0.083575,0.073447,0.073447,0.065726,0.065726,0.065726,0.065726,0.069066,0.069066,0.069066,0.077182,0.077182,0.077182,0.077182,0.077182,0.077182,0.077182,0.068994,0.068994,0.068994,0.056496,0.056496,0.064074,0.064074,0.064074,0.064074,0.066049,0.066049,0.066049,0.056532,0.056532,0.056532,0.056532,0.056532,0.04935,0.04935,0.04935,0.04935,0.04935,0.041736,0.041736,0.033943,0.033943,0.033943,0.02676,0.034517,0.034517,0.045722,0.045722,0.045722,0.045722,0.045722,0.045722,0.045722,0.034051,0.034051,0.034051,0.034051,0.034051,0.034051,0.034051,0.026653,0.017028,0.017028,0.006613,0.006613,0.006613,-0.001252,-0.001252,-0.009009,-0.016551,-0.016551,-0.016551,-0.016551,-0.016551,-0.016551,-0.016551,-0.016551,-0.016551,-0.016551,-0.016551,-0.016551,-0.016551,-0.023805,-0.033933,-0.033933,-0.033933,-0.033933,-0.033933,-0.033933,-0.026535,-0.034076,-0.034076,-0.044814,-0.044814,-0.044814,-0.044814,-0.044814,-0.044814,-0.044814,-0.044814,-0.054331,-0.054331,-0.054331,-0.054331,-0.046179,-0.057671,-0.057671,-0.057671,-0.057671,-0.048908,-0.048908,-0.060113,-0.068625,-0.076633,-0.076633,-0.084426,-0.084426,-0.084426,-0.084426,-0.084426,-0.084426,-0.084426,-0.093728,-0.093728,-0.093728,-0.093728,-0.093728,-0.093728,1
-0.010559,-0.010559,-0.010559,-0.010559,-0.010559,-0.010559,-0.010559,-0.010559,-0.010559,-0.009368,-0.002131,-0.002131,-0.002131,-0.012405,-0.012405,-0.012405,-0.012405,-0.004216,-0.002548,-0.002548,-0.002548,-0.01169,-0.01169,-0.01169,-0.01169,-0.01169,-0.01169,-0.018093,-0.026163,-0.026163,-0.026163,-0.01848,-0.017527,-0.017527,-0.017527,-0.017527,-0.008355,-0.008355,-0.001476,-0.009397,-0.009397,-0.009397,0.000251,-0.008564,-0.017289,-0.017289,-0.017289,-0.017289,-0.017289,-0.017289,-0.017289,-0.017289,-0.017289,-0.008742,-0.002012,-0.008385,-0.00231,-0.008296,-0.008296,-0.002072,0.006862,-0.000166,-0.000166,-0.000166,-0.000166,0.006534,0.003437,0.003437,-0.003739,-0.003739,0.002425,0.002425,0.009751,0.007011,0.007011,0.007011,-0.000047,0.00707,0.00707,0.013413,0.007309,0.007309,0.013652,0.00585,0.013354,0.013354,0.013354,0.013354,0.013354,0.014188,0.007994,0.007994,0.007994,0.007994,0.007994,0.007994,0.007994,0.01523,0.026129,0.038041,0.031281,0.038458,0.039441,0.030149,0.030149,0.030149,0.030149,0.030149,0.030149,0.036433,0.043431,0.051263,0.051263,0.051263,0.044056,0.044056,0.044056,0.044056,0.044056,0.043133,0.043133,0.037148,0.037148,0.037148,0.030477,0.021662,0.015409,0.009304,0.009304,0.002693,0.008798,0.001442,0.001442,-0.005228,-0.005228,-0.005228,0.002455,0.008798,0.008798,0.008798,0.017047,0.017047,0.028928,0.028928,0.028928,0.028928,0.028928,0.028928,0.035569,0.028452,0.035123,0.028899,0.028899,0.018297,0.018297,0.018297,0.018297,0.018297,0.018297,0.018297,0.024342,0.01654,0.024849,0.031966,0.031966,0.031966,0.025146,0.019161,0.01115,0.01791,0.01791,0.01791,0.01791,0.008827,0.016272,0.023122,0.023122,0.023122,0.023122,0.023122,0.023122,0.023122,0.023122,0.023122,0.016868,0.016868,0.016868,0.016868,0.024164,0.024164,0.024164,0.030149,0.030149,0.030149,0.030149,0.036224,0.036403,0.036403,0.036403,0.036403,0.036403,0.036403,0.028571,0.028571,1
-0.071885,-0.08305,-0.089572,-0.097462,-0.097462,-0.097462,-0.095525,-0.089117,-0.078977,-0.072141,-0.06354,-0.056391,-0.056391,-0.04947,-0.041381,-0.034972,-0.02694,-0.020646,-0.020646,-0.020646,-0.020646,-0.020646,-0.0307,-0.031583,-0.031583,-0.031583,-0.031583,-0.031583,-0.031583,-0.031583,-0.031583,-0.025858,-0.025858,-0.025858,-0.025858,-0.017883,-0.017883,-0.011959,-0.011959,-0.011959,-0.011959,-0.019193,-0.009766,-0.001136,-0.001136,-0.001136,-0.001136,-0.00706,-0.00706,-0.00706,-0.005607,0.00402,-0.002645,0.003279,0.003279,0.003279,0.003279,0.003279,-0.003471,-0.000965,-0.008057,-0.008057,-0.008057,-0.008057,-0.008057,-0.008057,-0.008057,-0.008057,-0.008057,-0.008057,-0.008057,-0.002047,-0.002047,-0.002047,-0.002047,0.005586,0.005586,-0.00031,-0.00031,0.006782,0.006782,0.000459,0.007039,0.007039,-0.005095,-0.012585,-0.021159,-0.021159,-0.021159,-0.021159,-0.021159,-0.029077,-0.021301,-0.021301,-0.029333,-0.038191,-0.038191,-0.038191,-0.038191,-0.038191,-0.038191,-0.044827,-0.044827,-0.044827,-0.037251,-0.037934,-0.030273,-0.030273,-0.030273,-0.030273,-0.030273,-0.038561,-0.038561,-0.044713,-0.044713,-0.044713,-0.044713,-0.053001,-0.053001,-0.053001,-0.047191,-0.047191,-0.052944,-0.052944,-0.052944,-0.052944,-0.052944,-0.052944,-0.052944,-0.052944,-0.052944,-0.043517,-0.035257,-0.035257,-0.035257,-0.035257,-0.035257,-0.035257,-0.023693,-0.014494,-0.007772,0.000231,0.008577,0.014928,0.014928,0.014928,0.022932,0.022932,0.022932,0.022932,0.022932,0.028742,0.028742,0.020995,0.020995,0.02877,0.02877,0.036774,0.036774,0.02934,0.02934,0.02934,0.029881,0.029881,0.029881,0.02353,0.031619,0.037543,0.037543,0.044692,0.044692,0.044521,0.050958,0.050958,0.054632,0.054632,0.054632,0.054632,0.054632,0.054632,0.054632,0.057167,0.057167,0.057167,0.057167,0.057167,0.06349,0.070012,0.070012,0.070012,0.070012,0.075766,0.075766,0.0832,0.0832,0.0832,0.092713,0.098608,0.098608,0.098608,0.098608,0.098608,0.092257,0.092257,1
-0.008019,-0.017132,-0.017132,-0.017132,-0.017132,-0.017132,-0.017132,-0.005945,-0.005945,-0.005945,-0.005945,-0.005945,-0.005945,-0.005945,-0.005945,-0.005945,-0.005945,-0.005945,-0.005945,-0.005945,-0.005945,-0.014799,-0.014799,-0.014799,-0.00046,0.009948,0.019709,0.019709,0.019709,0.019709,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.006407,0.019882,0.019882,0.019882,0.019882,0.035344,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.025108,0.035862,0.045061,0.045061,0.036121,0.036121,0.036121,0.036121,0.036121,0.036121,0.036121,0.036121,0.036121,0.036121,0.036121,0.036121,0.036121,0.036121,0.036121,0.036121,0.022819,0.022819,0.022819,0.022819,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.031845,0.041477,0.041477,0.041477,0.041477,0.041477,0.041477,0.041477,0.041477,0.041477,0.041477,0.041477,0.051626,0.04247,0.04247,0.04247,0.04247,0.04247,0.04247,0.04247,0.055211,0.054174,0.054174,0.054174,0.064713,0.052058,0.052058,0.052058,0.052058,0.052058,0.052058,0.052058,0.052058,0.052058,0.052058,0.052058,0.052058,0.052058,0.052058,0.052058,0.041779,0.041779,0.041779,0.041779,0.041779,0.041779,0.041779,0.041779,0.041779,0.052101,0.052101,0.052101,0.061603,0.048992,0.048992,0.037158,0.037158,0.037158,0.037158,0.037158,0.051885,0.051885,0.051885,0.051885,0.06143,0.070414,0.070414,0.070414,0.070414,0.070414,0.070414,0.070414,0.061171,0.061171,0.061171,0.061171,0.061171,0.061171,0.061171,0.061171,0.061171,0.061171,0.052231,0.052231,0.052231,0.052231,0.052231,0.042124,0.042124,0.042124,1
0.067663,0.067663,0.067663,0.061234,0.053873,0.058309,0.058309,0.050112,0.050112,0.050112,0.050112,0.050112,0.050112,0.050112,0.050112,0.050112,0.03989,0.03989,0.03989,0.03989,0.05053,0.043651,0.043651,0.043651,0.043651,0.043651,0.043651,0.035325,0.035325,0.04214,0.04214,0.04214,0.034618,0.034618,0.027643,0.035808,0.035808,0.035808,0.035808,0.035808,0.035808,0.035808,0.029282,0.022371,0.022371,0.022371,0.01485,0.01485,0.01485,0.01485,0.00826,0.00826,0.00826,0.00826,0.00826,0.00826,0.00826,-0.001094,-0.001094,-0.001094,0.006042,0.006042,0.006042,0.006042,0.006042,0.004885,0.004885,0.004885,0.004885,0.004885,0.004885,0.004885,-0.002316,-0.002316,0.00601,0.00601,0.00601,0.00601,0.00601,0.00601,0.00601,0.00601,0.017518,0.017518,0.017518,0.009128,0.009128,-0.000901,-0.000901,-0.000901,-0.000901,-0.000901,-0.00733,-0.00733,-0.00733,-0.00733,-0.00733,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,-0.008841,-0.016202,-0.016202,-0.016202,-0.016202,-0.016202,-0.009548,-0.009548,-0.009548,-0.009548,-0.009548,-0.017005,-0.008648,-0.000805,-0.009869,-0.018066,-0.025202,-0.025202,-0.025202,-0.032242,-0.032242,-0.032242,-0.031342,-0.03311,-0.026359,-0.026359,-0.026359,-0.033238,-0.025974,-0.029027,-0.029027,-0.030217,-0.037353,-0.037353,-0.029799,-0.029799,-0.029799,-0.029799,-0.029799,-0.029799,-0.029799,-0.029799,-0.029799,-0.03806,-0.047671,-0.040439,-0.048764,-0.041596,-0.048957,-0.048957,-0.048957,-0.058922,-0.058922,-0.058922,-0.050886,-0.050886,-0.0442,-0.055354,-0.055354,-0.055354,-0.04825,-0.04825,-0.04825,-0.04825,-0.04825,-0.04825,-0.04825,-0.04825,-0.04825,-0.039956,-0.038156,-0.038156,-0.038156,-0.046096,-0.055739,-0.055739,-0.046868,-0.055868,-0.062715,-0.062715,-0.062715,-0.062715,-0.074158,-0.08168,-0.074962,-0.067826,-0.075508,-0.074608,-0.074608,-0.074608,-0.067761,-0.07808,-0.084605,-0.084605,-0.084605,-0.084605,-0.084605,-0.084605,-0.076762,-0.076762,1
-0.069776,-0.075532,-0.082136,-0.082136,-0.082136,-0.089473,-0.096725,-0.096725,-0.096725,-0.096725,-0.096725,-0.097572,-0.097572,-0.097572,-0.097572,-0.097572,-0.103836,-0.094355,-0.094355,-0.094355,-0.094355,-0.094355,-0.094355,-0.08603,-0.086933,-0.080725,-0.073529,-0.065486,-0.05925,-0.05925,-0.053493,-0.044237,-0.038424,-0.038424,-0.038424,-0.044378,-0.044378,-0.044378,-0.03848,-0.03848,-0.03848,-0.03848,-0.03848,-0.03848,-0.03848,-0.03848,-0.044322,-0.044322,-0.037888,-0.037888,-0.030946,-0.030946,-0.03151,-0.03151,-0.022903,-0.022988,-0.022988,-0.022988,-0.022988,-0.023637,-0.023637,-0.023496,-0.023496,-0.023496,-0.016723,-0.010233,-0.010233,-0.017541,-0.026487,-0.026487,-0.019714,-0.019714,-0.019714,-0.019714,-0.026939,-0.019799,-0.019799,-0.026487,-0.026487,-0.034614,-0.041189,-0.035433,-0.035433,-0.03357,-0.03357,-0.026459,-0.020646,-0.020646,-0.020646,-0.020646,-0.026826,-0.027503,-0.027503,-0.034473,-0.026572,-0.026572,-0.026572,-0.026572,-0.01788,-0.011813,-0.011813,-0.011813,-0.011813,-0.011813,-0.011813,-0.017795,-0.024935,-0.024935,-0.030946,-0.023072,-0.023072,-0.023072,-0.013393,-0.020194,-0.020194,-0.020194,-0.020194,-0.020194,-0.020194,-0.01455,-0.01455,-0.01455,-0.023665,-0.023665,-0.029394,-0.029394,-0.029394,-0.029394,-0.029394,-0.029394,-0.029394,-0.029394,-0.025584,-0.018783,-0.017739,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.01201,-0.012293,-0.00631,-0.012264,-0.012264,-0.00298,-0.00298,0.004159,-0.004786,0.000209,0.000209,-0.008652,-0.005972,0.001027,0.001027,0.006784,0.00557,0.012145,0.012145,0.010847,0.019454,0.027948,0.037007,0.037007,0.030149,0.037119,0.037119,0.037119,0.038474,0.038474,0.038474,0.030121,0.030121,0.022615,0.028428,0.018946,0.018946,0.018946,0.026594,0.032915,0.032915,0.032915,0.039941,0.039941,0.039941,0.039941,0.048887,0.048887,0.042171,0.042171,0.036019,0.036019,0.036019,0.036019,0.030121,0.030121,0.040365,0.040365,0.049197,0.049197,0.042143,0.047843,0.041917,1
-0.044071,-0.044071,-0.044071,-0.033617,-0.033617,-0.034786,-0.028039,-0.027938,-0.027938,-0.028339,-0.020223,-0.026903,-0.034819,-0.034819,-0.034819,-0.034819,-0.034819,-0.042902,-0.052088,-0.044405,-0.044405,-0.044405,-0.044405,-0.044405,-0.044405,-0.052923,-0.062409,-0.062709,-0.070559,-0.070559,-0.070559,-0.06281,-0.06281,-0.06281,-0.06281,-0.055628,-0.048948,-0.048948,-0.048948,-0.05633,-0.05633,-0.05633,-0.05633,-0.047211,-0.047211,-0.047211,-0.047211,-0.047211,-0.05486,-0.063511,-0.054493,-0.054493,-0.054493,-0.043437,-0.043437,-0.041232,-0.030009,-0.030009,-0.030009,-0.030009,-0.023296,-0.023296,-0.023296,-0.023296,-0.014311,-0.014311,-0.014311,-0.014311,-0.006495,0.001288,0.001288,0.001288,-0.006996,-0.006996,-0.006996,-0.006996,-0.006996,-0.006996,-0.006996,-0.006996,-0.006996,-0.01391,-0.003823,-0.003823,-0.003823,0.004461,-0.003489,0.003626,0.01064,0.01064,0.01064,0.01064,0.01064,0.01064,0.01064,0.019458,0.019458,0.026172,0.026172,0.026172,0.026172,0.026172,0.026172,0.026172,0.026172,0.018189,0.007968,0.007968,0.007968,0.007968,0.007968,0.007968,0.007968,0.019091,0.02861,0.02861,0.02861,0.02861,0.02861,0.036226,0.036226,0.036226,0.028877,0.028877,0.028877,0.028877,0.021663,0.021663,0.021663,0.021663,0.021663,0.021663,0.021663,0.021663,0.021663,0.021663,0.030113,0.022397,0.022397,0.013747,0.013747,0.02056,0.031282,0.031282,0.031282,0.031282,0.031884,0.015584,0.006532,0.006532,0.006532,0.005563,0.005563,0.005563,0.005563,0.005563,0.005563,0.005563,-0.003522,0.00583,0.013379,0.021596,0.021596,0.021596,0.021596,0.021596,0.021596,0.021596,0.021596,0.029278,0.021796,0.021796,0.021796,0.021796,0.021796,0.021796,0.021796,0.021796,0.021796,0.021796,0.021796,0.021796,0.021796,0.013145,0.003058,0.010173,0.010173,0.002991,0.002991,0.011241,0.011241,0.011241,0.011241,0.019057,0.019057,0.019057,0.019057,0.019057,0.019057,0.019057,0.019057,0.019057,0.019057,0.019057,1
0.047662,0.048237,0.0543,0.0446,0.0446,0.051663,0.051663,0.051663,0.051663,0.058149,0.064787,0.064787,0.064787,0.064787,0.050723,0.050723,0.050723,0.050723,0.050723,0.050723,0.05724,0.05724,0.064606,0.064606,0.064606,0.062757,0.069546,0.063272,0.063272,0.063272,0.063272,0.056543,0.050117,0.050117,0.050117,0.050117,0.050117,0.041842,0.041842,0.041842,0.041842,0.034294,0.027414,0.027414,0.027414,0.027414,0.020806,0.028505,0.021654,0.021654,0.013804,0.013804,0.007529,-0.001322,-0.001322,-0.009718,-0.003262,-0.011809,-0.011809,-0.011809,-0.011809,-0.011809,-0.011809,-0.011809,-0.017932,-0.017932,-0.02448,-0.02448,-0.014204,-0.003716,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,0.000376,-0.000079,-0.000079,-0.006444,-0.014992,-0.014992,-0.014992,-0.014992,-0.008445,-0.008445,-0.008445,-0.008445,-0.008445,-0.008445,-0.008445,-0.008445,-0.008445,-0.008445,-0.014659,-0.014659,-0.004504,-0.004504,-0.013022,-0.013022,-0.013022,-0.02163,-0.02163,-0.02163,-0.02163,-0.02163,-0.02163,-0.02163,-0.02163,-0.014325,-0.005474,-0.013082,-0.022236,-0.022236,-0.03233,-0.03233,-0.03233,-0.03233,-0.04012,-0.033997,-0.027693,-0.034967,-0.027965,-0.0216,-0.027814,-0.0343,-0.0343,-0.0343,-0.024389,-0.024389,-0.024389,-0.02066,-0.02066,-0.026995,-0.020872,-0.012901,-0.006717,-0.006717,-0.015538,-0.015538,-0.022236,-0.029663,-0.029663,-0.029663,-0.029663,-0.020024,-0.020024,-0.020024,-0.020024,-0.013628,-0.013628,-0.013628,-0.013628,-0.013628,-0.013628,-0.013628,-0.013628,-0.019902,-0.013143,-0.005838,0.000467,-0.009294,-0.002352,-0.002352,-0.002352,-0.002352,-0.002352,-0.002352,-0.002352,-0.002352,-0.002352,-0.002352,-0.002352,-0.013507,-0.013507,-0.013507,-0.013507,-0.013507,-0.013507,-0.013507,-0.013507,-0.013507,-0.013507,-0.013507,-0.013507,-0.020054,-0.020054,-0.020054,-0.027571,-0.027571,-0.027571,-0.024449,-0.023419,-0.023419,-0.016811,-0.024722,-0.032421,-0.032421,-0.032421,-0.032421,-0.038968,-0.038968,-0.031178,-0.023661,1
