@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute attr166 numeric
@attribute attr167 numeric
@attribute attr168 numeric
@attribute attr169 numeric
@attribute attr170 numeric
@attribute attr171 numeric
@attribute attr172 numeric
@attribute attr173 numeric
@attribute attr174 numeric
@attribute attr175 numeric
@attribute attr176 numeric
@attribute attr177 numeric
@attribute attr178 numeric
@attribute attr179 numeric
@attribute attr180 numeric
@attribute attr181 numeric
@attribute attr182 numeric
@attribute attr183 numeric
@attribute attr184 numeric
@attribute attr185 numeric
@attribute attr186 numeric
@attribute attr187 numeric
@attribute attr188 numeric
@attribute attr189 numeric
@attribute attr190 numeric
@attribute attr191 numeric
@attribute attr192 numeric
@attribute attr193 numeric
@attribute attr194 numeric
@attribute attr195 numeric
@attribute attr196 numeric
@attribute attr197 numeric
@attribute attr198 numeric
@attribute attr199 numeric
@attribute attr200 numeric
@attribute attr201 numeric
@attribute attr202 numeric
@attribute attr203 numeric
@attribute attr204 numeric
@attribute attr205 numeric
@attribute target {1,2}

@data
-0.153179,-0.158687,-0.164731,-0.171045,-0.178567,-0.187029,-0.196029,-0.205701,-0.215506,-0.224775,-0.2327,-0.239954,-0.24761,-0.254729,-0.260237,-0.264535,-0.26749,-0.268699,-0.268028,-0.265476,-0.259028,-0.250162,-0.239954,-0.228267,-0.214969,-0.200328,-0.18488,-0.169433,-0.154522,-0.139881,-0.12618,-0.113553,-0.102001,-0.092464,-0.085345,-0.079837,-0.075673,-0.072584,-0.070166,-0.069091,-0.068957,-0.068688,-0.068151,-0.067882,-0.067748,-0.067345,-0.066539,-0.065196,-0.063181,-0.061972,-0.061435,-0.060629,-0.059285,-0.057808,-0.056733,-0.055793,-0.054987,-0.054047,-0.053106,-0.052435,-0.052166,-0.052166,-0.051495,-0.05042,-0.050151,-0.05042,-0.049883,-0.048002,-0.045719,-0.043972,-0.043166,-0.042898,-0.043032,-0.043301,-0.043972,-0.045047,-0.045987,-0.046927,-0.048271,-0.049748,-0.050957,-0.051629,-0.051629,-0.050957,-0.05042,-0.05042,-0.050554,-0.050957,-0.051763,-0.052972,-0.05445,-0.056599,-0.059554,-0.062778,-0.06627,-0.069897,-0.073658,-0.077285,-0.079972,-0.082121,-0.084404,-0.086285,-0.087763,-0.089509,-0.092464,-0.095688,-0.098509,-0.102001,-0.103747,-0.104016,-0.102135,-0.097568,-0.090852,-0.081718,-0.069629,-0.05633,-0.041017,-0.024495,-0.008645,0.005997,0.02037,0.034071,0.046026,0.057041,0.066981,0.075578,0.083369,0.090219,0.095189,0.098816,0.101368,0.102308,0.10298,0.103786,0.104323,0.104592,0.104055,0.10298,0.101771,0.100697,0.100159,0.100562,0.101503,0.10298,0.105129,0.107682,0.111174,0.115875,0.121383,0.12689,0.133338,0.141397,0.150666,0.160203,0.169874,0.179546,0.188411,0.195396,0.200501,0.201844,0.200232,0.195934,0.188411,0.177934,0.165173,0.150666,0.134547,0.117756,0.100428,0.083503,0.067384,0.052608,0.040384,0.030847,0.022385,0.014862,0.008549,0.002773,-0.001794,-0.004884,-0.007704,-0.010525,-0.01254,-0.014421,-0.016436,-0.018585,-0.020868,-0.023017,-0.024629,-0.025704,-0.026644,-0.027853,-0.028793,-0.029868,-0.031346,-0.032689,-0.033764,-0.035241,-0.036987,-0.038465,-0.039943,-0.042092,-0.045047,-0.047868,-0.05042,1
-0.121111,-0.120468,-0.117895,-0.11455,-0.110304,-0.10593,-0.102071,-0.097568,-0.092165,-0.086247,-0.079943,-0.07351,-0.067592,-0.061803,-0.055756,-0.049967,-0.044821,-0.039803,-0.034915,-0.029511,-0.023336,-0.016904,-0.0106,-0.004296,0.00188,0.008055,0.014359,0.021306,0.028253,0.034814,0.040989,0.047036,0.053211,0.059129,0.064661,0.070451,0.075339,0.078298,0.080357,0.081129,0.081257,0.080871,0.079971,0.07907,0.077912,0.076369,0.073281,0.072895,0.070579,0.067749,0.065691,0.066591,0.065305,0.064919,0.064275,0.064018,0.065691,0.068649,0.07148,0.07624,0.080485,0.084731,0.088976,0.093736,0.097853,0.101198,0.104286,0.107502,0.111362,0.115479,0.118695,0.12011,0.120496,0.120882,0.122168,0.12397,0.126157,0.128472,0.130917,0.13349,0.136706,0.14018,0.14391,0.148542,0.153945,0.160121,0.16681,0.174143,0.18212,0.190482,0.198845,0.206049,0.211838,0.214797,0.216598,0.217499,0.217113,0.215826,0.214283,0.212739,0.211195,0.209523,0.207721,0.204762,0.200002,0.195371,0.191383,0.188295,0.185207,0.182377,0.179933,0.178132,0.177102,0.176588,0.176202,0.176459,0.177617,0.179418,0.180705,0.181605,0.182892,0.183921,0.184564,0.185079,0.185722,0.186623,0.188038,0.189582,0.190868,0.192155,0.193184,0.193827,0.194342,0.194599,0.194985,0.195114,0.1955,0.196143,0.196915,0.197172,0.196915,0.196529,0.195757,0.19447,0.193313,0.192412,0.191254,0.189968,0.18881,0.187137,0.185207,0.18405,0.183406,0.182763,0.182249,0.181734,0.181091,0.180447,0.179418,0.17736,0.174787,0.17157,0.167068,0.161922,0.156132,0.149957,0.143396,0.135934,0.127443,0.117923,0.109947,0.103514,0.098239,0.094637,0.093736,0.095538,0.099654,0.105572,0.113935,0.124098,0.135677,0.148156,0.160764,0.172857,0.184822,0.196786,0.208107,0.2184,0.227534,0.23551,0.239884,0.243229,0.245416,0.245802,0.244773,0.242843,0.239756,0.235253,0.230107,0.226247,0.222645,0.218785,0.214669,0.210552,0.206821,1
-0.023442,-0.018208,-0.011728,-0.00475,0.002477,0.009704,0.016931,0.023909,0.030638,0.037118,0.04285,0.048083,0.052819,0.057304,0.062289,0.067772,0.073753,0.079734,0.08422,0.08721,0.091447,0.097677,0.103908,0.108643,0.111384,0.114873,0.118362,0.120107,0.120855,0.121104,0.120605,0.118612,0.113876,0.107397,0.09992,0.09045,0.080482,0.071011,0.061292,0.050825,0.038613,0.024657,0.010452,-0.00475,-0.019703,-0.034656,-0.050357,-0.065061,-0.078518,-0.091727,-0.105683,-0.119888,-0.134592,-0.150293,-0.16699,-0.183688,-0.201133,-0.220073,-0.239761,-0.259449,-0.278639,-0.297828,-0.317517,-0.336706,-0.355397,-0.372593,-0.387795,-0.401004,-0.411471,-0.419944,-0.427421,-0.4339,-0.439632,-0.445115,-0.44985,-0.453838,-0.457576,-0.461065,-0.4658,-0.471283,-0.47527,-0.479258,-0.483245,-0.48798,-0.492466,-0.496454,-0.500441,-0.504429,-0.509164,-0.514896,-0.51988,-0.524615,-0.529101,-0.534335,-0.540565,-0.546546,-0.552527,-0.558758,-0.565237,-0.571468,-0.577947,-0.583929,-0.58966,-0.595891,-0.603118,-0.610595,-0.617573,-0.623305,-0.62804,-0.632276,-0.635765,-0.638258,-0.639005,-0.638258,-0.636015,-0.63128,-0.623803,-0.614582,-0.603617,-0.590657,-0.575455,-0.559755,-0.544552,-0.528603,-0.511157,-0.492217,-0.471781,-0.451844,-0.4339,-0.416206,-0.398263,-0.380319,-0.361628,-0.344183,-0.32923,-0.316021,-0.30356,-0.290601,-0.277891,-0.266178,-0.255213,-0.244247,-0.233032,-0.220571,-0.206865,-0.191912,-0.175713,-0.158517,-0.140822,-0.123128,-0.105434,-0.086742,-0.067553,-0.048612,-0.029672,-0.010233,0.009206,0.028395,0.047087,0.064532,0.080232,0.094687,0.108145,0.120605,0.131571,0.14129,0.150262,0.158486,0.166212,0.173439,0.17967,0.1859,0.191881,0.196865,0.201351,0.20509,0.20808,0.209575,0.209575,0.208828,0.20808,0.207582,0.207083,0.206585,0.206834,0.20808,0.209575,0.210572,0.211818,0.214311,0.21755,0.221039,0.224528,0.228765,0.233999,0.239731,0.245213,0.249201,0.252191,0.255182,0.25892,0.262658,0.266646,0.271132,0.276116,2
-0.560379,-0.554049,-0.546746,-0.538469,-0.529218,-0.51875,-0.507552,-0.496353,-0.484425,-0.471036,-0.457159,-0.442553,-0.42746,-0.411879,-0.396056,-0.379502,-0.362704,-0.345663,-0.327892,-0.309634,-0.290889,-0.271414,-0.251938,-0.232463,-0.212744,-0.193269,-0.174037,-0.154318,-0.1346,-0.115124,-0.095649,-0.07593,-0.055968,-0.035762,-0.016287,0.002945,0.022907,0.043356,0.063318,0.082307,0.101295,0.120283,0.139515,0.158991,0.178222,0.197211,0.216199,0.235431,0.254176,0.271947,0.288988,0.306273,0.324044,0.342059,0.36056,0.379792,0.399267,0.418743,0.437974,0.457693,0.477655,0.497861,0.517823,0.538029,0.558234,0.578197,0.597915,0.617634,0.636866,0.656098,0.674843,0.693101,0.710872,0.728643,0.746658,0.764673,0.781957,0.798755,0.814822,0.829672,0.843548,0.856937,0.87057,0.883959,0.895888,0.907816,0.919988,0.9307,0.938246,0.944332,0.950418,0.956261,0.960643,0.964295,0.967946,0.970868,0.973302,0.975493,0.976223,0.97744,0.979145,0.980605,0.981092,0.980605,0.980605,0.981092,0.981092,0.980118,0.978171,0.975493,0.972572,0.969163,0.965512,0.961373,0.956261,0.950418,0.943846,0.937516,0.931673,0.926074,0.919745,0.912685,0.905625,0.898565,0.891506,0.883472,0.874708,0.865701,0.856937,0.84793,0.837949,0.827237,0.816039,0.805084,0.794373,0.783174,0.771733,0.760047,0.748119,0.734973,0.721584,0.708194,0.694805,0.681172,0.666809,0.651959,0.637109,0.62226,0.607166,0.591829,0.576249,0.560669,0.544602,0.528291,0.511981,0.49567,0.479603,0.463049,0.445765,0.42848,0.411439,0.395129,0.378575,0.361047,0.343763,0.326722,0.309437,0.292153,0.275112,0.258315,0.241517,0.224963,0.208653,0.192829,0.177249,0.161425,0.145114,0.129291,0.114441,0.100321,0.087175,0.074273,0.061371,0.049199,0.03727,0.024611,0.011465,-0.00095,-0.011662,-0.021643,-0.031867,-0.042579,-0.05329,-0.063515,-0.073983,-0.084694,-0.094675,-0.104169,-0.11342,-0.122671,-0.132165,-0.140686,-0.14945,-0.1587,-0.167708,2
-0.407411,-0.406809,-0.407893,-0.410663,-0.414518,-0.41777,-0.419817,-0.421624,-0.423551,-0.424876,-0.424635,-0.422708,-0.419697,-0.415361,-0.410302,-0.405002,-0.399703,-0.394283,-0.388501,-0.3826,-0.376216,-0.369712,-0.363569,-0.357065,-0.350079,-0.342973,-0.335626,-0.328158,-0.32057,-0.313103,-0.305876,-0.299131,-0.292868,-0.286364,-0.279257,-0.272633,-0.266008,-0.259264,-0.252759,-0.246617,-0.240594,-0.23397,-0.226984,-0.22048,-0.213976,-0.207231,-0.200607,-0.193982,-0.187237,-0.181094,-0.175433,-0.169773,-0.163871,-0.158089,-0.152188,-0.146045,-0.139541,-0.132796,-0.126051,-0.119185,-0.11232,-0.106177,-0.100757,-0.095217,-0.089435,-0.083534,-0.077632,-0.07173,-0.065105,-0.057879,-0.05017,-0.042221,-0.034874,-0.027767,-0.020059,-0.01235,-0.006328,-0.002233,0.000778,0.003548,0.007162,0.011618,0.016075,0.02017,0.025349,0.032937,0.042332,0.052449,0.062808,0.073527,0.085692,0.098098,0.109661,0.120501,0.130377,0.139531,0.147842,0.154828,0.160489,0.165788,0.170365,0.173738,0.176388,0.179037,0.181808,0.184939,0.188312,0.192286,0.196984,0.202283,0.207703,0.213364,0.219627,0.226613,0.234081,0.242753,0.253473,0.266722,0.281777,0.297676,0.313454,0.329112,0.345252,0.361271,0.376207,0.389456,0.40138,0.41222,0.421374,0.427757,0.430889,0.430768,0.427757,0.422458,0.41511,0.405957,0.395839,0.38536,0.374039,0.362837,0.353322,0.345613,0.339832,0.335857,0.332485,0.329594,0.328149,0.328149,0.328992,0.330437,0.332726,0.335255,0.337784,0.340314,0.342482,0.345493,0.348986,0.352238,0.355369,0.358501,0.361512,0.364885,0.368257,0.37175,0.375363,0.378615,0.381627,0.384879,0.388612,0.391985,0.395478,0.400055,0.40427,0.40692,0.409088,0.411617,0.414147,0.417278,0.420049,0.422698,0.425589,0.427878,0.430166,0.432455,0.434743,0.437393,0.440404,0.443295,0.446185,0.448835,0.451605,0.455098,0.458832,0.462807,0.466781,0.470515,0.474008,0.477862,0.481837,0.485691,0.490389,0.495929,0.500988,0.505685,0.494966,1
-0.56045,-0.553678,-0.547109,-0.540539,-0.533565,-0.526288,-0.519112,-0.512744,-0.507185,-0.502031,-0.497381,-0.494046,-0.490508,-0.487274,-0.484444,-0.481412,-0.477571,-0.472517,-0.46615,-0.458772,-0.450484,-0.44169,-0.432493,-0.423093,-0.413693,-0.404294,-0.394995,-0.385797,-0.376701,-0.367301,-0.358104,-0.349614,-0.342033,-0.335059,-0.328085,-0.321515,-0.315956,-0.310903,-0.30595,-0.301705,-0.297359,-0.292508,-0.287252,-0.282198,-0.277448,-0.2729,-0.267644,-0.261074,-0.253595,-0.245206,-0.235806,-0.224789,-0.212256,-0.198814,-0.184765,-0.170513,-0.155959,-0.141,-0.125839,-0.111487,-0.098146,-0.08632,-0.076415,-0.068835,-0.062972,-0.059132,-0.057717,-0.058525,-0.06085,-0.063781,-0.067521,-0.071968,-0.076617,-0.080862,-0.084097,-0.086724,-0.088746,-0.090262,-0.091374,-0.09198,-0.091879,-0.091374,-0.090363,-0.088443,-0.085916,-0.083793,-0.081974,-0.079852,-0.077426,-0.074899,-0.072271,-0.069845,-0.06742,-0.06459,-0.061456,-0.058222,-0.05519,-0.05236,-0.049732,-0.047306,-0.044678,-0.041646,-0.03821,-0.034874,-0.031842,-0.028608,-0.025272,-0.021735,-0.017995,-0.014256,-0.010718,-0.007181,-0.003744,-0.000611,0.002826,0.006666,0.010002,0.012832,0.01546,0.018492,0.021928,0.025567,0.029205,0.032743,0.036584,0.041435,0.046287,0.050633,0.055181,0.060033,0.064985,0.070241,0.075598,0.081056,0.086412,0.091466,0.09652,0.101573,0.106728,0.112186,0.117543,0.122394,0.126639,0.130278,0.133411,0.136544,0.140385,0.14463,0.148875,0.153828,0.159791,0.167371,0.176266,0.186676,0.198198,0.20962,0.221142,0.232159,0.242569,0.252474,0.261975,0.270667,0.27845,0.285929,0.293004,0.299473,0.305032,0.309479,0.312915,0.316049,0.318879,0.321304,0.323528,0.325651,0.327571,0.329491,0.33222,0.335252,0.339396,0.343237,0.34637,0.350413,0.356275,0.363553,0.372144,0.381544,0.391853,0.40287,0.414089,0.424701,0.434505,0.442187,0.448251,0.453103,0.456135,0.457449,0.455933,0.452799,0.447645,0.439357,0.429755,0.419547,0.407721,0.396603,0.36992,1
-0.66054,-0.664681,-0.668823,-0.673695,-0.679054,-0.68417,-0.688555,-0.693183,-0.697568,-0.702196,-0.707312,-0.712671,-0.717543,-0.722903,-0.727531,-0.732159,-0.736544,-0.740442,-0.744583,-0.748968,-0.753353,-0.757251,-0.760905,-0.764559,-0.768456,-0.771623,-0.775521,-0.780393,-0.784778,-0.788919,-0.79306,-0.796471,-0.799881,-0.802561,-0.803779,-0.80524,-0.806215,-0.806945,-0.807433,-0.807676,-0.80792,-0.807433,-0.806458,-0.80524,-0.804022,-0.803048,-0.801343,-0.799637,-0.798176,-0.795983,-0.793304,-0.791355,-0.789893,-0.788675,-0.787701,-0.785996,-0.78429,-0.783803,-0.783072,-0.781854,-0.781854,-0.781611,-0.779418,-0.776495,-0.774303,-0.772841,-0.770405,-0.768213,-0.76602,-0.760905,-0.753596,-0.745314,-0.737275,-0.728262,-0.717543,-0.706094,-0.693183,-0.677836,-0.66054,-0.642514,-0.623756,-0.605486,-0.587703,-0.570407,-0.554329,-0.537521,-0.520712,-0.503904,-0.487095,-0.470043,-0.453478,-0.4374,-0.421079,-0.405001,-0.389897,-0.374794,-0.358716,-0.341908,-0.324125,-0.305124,-0.285148,-0.264198,-0.242761,-0.220593,-0.197695,-0.172604,-0.146051,-0.117793,-0.089535,-0.062008,-0.034724,-0.007197,0.020086,0.046883,0.073679,0.100475,0.126784,0.152363,0.176966,0.199622,0.220084,0.240303,0.260035,0.277818,0.294139,0.309486,0.322885,0.335552,0.349681,0.36381,0.377452,0.390119,0.402299,0.413992,0.425198,0.435916,0.446391,0.457353,0.468559,0.479521,0.49024,0.501202,0.512164,0.523126,0.534819,0.546512,0.558205,0.570141,0.582322,0.594745,0.607169,0.619106,0.631042,0.642735,0.654184,0.66539,0.676109,0.686827,0.697546,0.707777,0.717765,0.727996,0.738227,0.748459,0.758203,0.768678,0.779884,0.790846,0.802051,0.813257,0.823488,0.83372,0.84322,0.851259,0.859054,0.866606,0.874158,0.881222,0.888043,0.894377,0.899736,0.903877,0.908019,0.912647,0.918494,0.924096,0.929456,0.934571,0.938713,0.942123,0.945534,0.9487,0.951624,0.954303,0.956739,0.96015,0.964291,0.967945,0.971112,0.974766,0.97842,0.980125,0.980369,0.980612,0.981587,2
-0.271675,-0.259519,-0.247191,-0.234521,-0.220996,-0.207127,-0.193088,-0.178364,-0.163126,-0.147716,-0.131965,-0.116213,-0.10029,-0.084025,-0.067075,-0.049954,-0.033346,-0.017081,-0.000816,0.015107,0.030859,0.046439,0.061848,0.076915,0.091811,0.106364,0.119547,0.131874,0.143688,0.155502,0.167144,0.178444,0.188888,0.199161,0.208064,0.215598,0.22296,0.229295,0.234602,0.239225,0.243163,0.246416,0.248642,0.250183,0.25121,0.251552,0.251724,0.25121,0.250354,0.248984,0.247443,0.246074,0.244361,0.242307,0.240081,0.237684,0.235458,0.233575,0.231178,0.228267,0.225186,0.221761,0.218337,0.214742,0.211146,0.207722,0.204298,0.200531,0.196422,0.192484,0.188717,0.184608,0.180157,0.175534,0.17074,0.165775,0.161152,0.156016,0.150537,0.144887,0.138723,0.132559,0.126738,0.120574,0.113897,0.107391,0.1002,0.09318,0.086332,0.079312,0.072292,0.064759,0.057397,0.049863,0.042672,0.035653,0.029147,0.023154,0.016819,0.010142,0.003465,-0.00287,-0.009034,-0.015026,-0.020676,-0.026669,-0.033175,-0.040023,-0.046872,-0.05372,-0.061083,-0.068616,-0.075978,-0.084025,-0.092928,-0.102003,-0.110906,-0.120494,-0.130253,-0.140183,-0.150627,-0.161585,-0.172542,-0.182815,-0.193602,-0.204559,-0.215174,-0.225961,-0.23709,-0.24839,-0.259519,-0.27099,-0.282804,-0.294104,-0.304548,-0.315163,-0.325778,-0.33588,-0.345125,-0.354199,-0.363102,-0.370807,-0.377484,-0.383819,-0.388956,-0.392894,-0.396147,-0.398544,-0.399913,-0.400598,-0.400769,-0.400427,-0.399913,-0.399742,-0.3994,-0.398201,-0.396489,-0.394606,-0.39238,-0.389812,-0.387072,-0.384162,-0.381251,-0.378683,-0.376115,-0.372862,-0.369609,-0.366013,-0.362931,-0.360706,-0.358651,-0.35574,-0.35283,-0.349063,-0.34444,-0.339989,-0.335537,-0.330572,-0.325093,-0.319272,-0.312937,-0.305746,-0.298384,-0.291364,-0.282975,-0.272873,-0.261402,-0.249075,-0.236062,-0.222365,-0.208497,-0.193944,-0.178535,-0.162441,-0.145662,-0.128369,-0.110906,-0.092757,-0.073752,-0.054234,-0.034545,-0.015711,0.00278,0.0211,0.038906,2
0.025642,0.028452,0.030766,0.03308,0.037046,0.040517,0.043492,0.04531,0.047128,0.049442,0.053409,0.055888,0.058202,0.061011,0.06316,0.064813,0.066961,0.069275,0.071259,0.071259,0.071754,0.073077,0.07506,0.077374,0.079688,0.082002,0.084481,0.086795,0.088943,0.090761,0.092745,0.094728,0.096877,0.09919,0.102661,0.105802,0.109107,0.112909,0.117371,0.121503,0.125304,0.12861,0.13175,0.13456,0.136047,0.136708,0.138031,0.140014,0.142328,0.147782,0.159021,0.17621,0.191911,0.199514,0.210257,0.217364,0.223975,0.231082,0.237032,0.243973,0.252898,0.263476,0.270914,0.276698,0.282318,0.288433,0.297523,0.300002,0.304961,0.301325,0.299176,0.298019,0.293557,0.291077,0.288268,0.285623,0.284466,0.283144,0.28083,0.277525,0.274219,0.269591,0.267278,0.265294,0.264137,0.263972,0.264468,0.264798,0.265625,0.266451,0.266121,0.267939,0.269757,0.271575,0.275211,0.280004,0.285789,0.29273,0.300002,0.307275,0.313225,0.318018,0.321819,0.324463,0.32562,0.323968,0.319175,0.312894,0.307605,0.3043,0.300333,0.295705,0.291739,0.28959,0.288268,0.286284,0.28364,0.281987,0.280169,0.279343,0.278847,0.277359,0.275707,0.27455,0.273558,0.271575,0.2686,0.265625,0.26265,0.259509,0.25703,0.254716,0.253229,0.25075,0.247775,0.244469,0.241494,0.239511,0.237032,0.234387,0.231412,0.228437,0.225462,0.221165,0.216703,0.212901,0.210092,0.207282,0.204803,0.201828,0.198687,0.195547,0.193068,0.191085,0.189101,0.186787,0.183978,0.181829,0.180837,0.179846,0.178358,0.176706,0.175053,0.173896,0.173235,0.172078,0.171417,0.171582,0.171913,0.171913,0.171913,0.172408,0.172904,0.171913,0.17059,0.168938,0.166624,0.165467,0.165963,0.166789,0.167119,0.166789,0.166789,0.169433,0.175549,0.181664,0.182325,0.180507,0.17654,0.165467,0.147947,0.129106,0.121668,0.112578,0.107454,0.102827,0.09886,0.095059,0.090266,0.083985,0.076878,0.073573,0.071424,0.069606,0.067127,1
-0.032627,-0.03671,-0.040673,-0.044036,-0.046318,-0.046918,-0.047999,-0.04944,-0.050041,-0.049801,-0.047879,-0.045237,-0.044036,-0.043555,-0.043676,-0.043676,-0.043075,-0.041874,-0.040433,-0.039112,-0.038151,-0.03743,-0.03683,-0.035869,-0.034428,-0.033227,-0.032747,-0.032386,-0.031786,-0.032146,-0.033347,-0.033948,-0.034308,-0.034788,-0.03659,-0.039232,-0.041514,-0.042955,-0.044516,-0.045957,-0.047038,-0.047879,-0.0486,-0.04896,-0.04872,-0.048479,-0.048359,-0.04884,-0.050041,-0.051001,-0.051362,-0.051482,-0.051122,-0.050041,-0.04908,-0.048479,-0.047759,-0.046798,-0.045597,-0.045237,-0.043676,-0.041514,-0.041514,-0.041514,-0.041874,-0.041754,-0.040913,-0.040193,-0.040073,-0.040433,-0.042234,-0.043555,-0.043916,-0.044036,-0.044276,-0.044036,-0.043916,-0.043796,-0.043435,-0.042475,-0.041153,-0.039832,-0.038872,-0.038031,-0.03731,-0.03671,-0.03623,-0.035749,-0.035389,-0.035149,-0.034548,-0.033948,-0.033587,-0.033347,-0.032987,-0.032747,-0.032747,-0.032627,-0.031906,-0.031306,-0.031426,-0.031906,-0.033347,-0.035389,-0.03707,-0.037671,-0.038511,-0.038752,-0.039832,-0.041153,-0.042595,-0.043916,-0.045477,-0.047278,-0.04956,-0.051962,-0.054604,-0.058207,-0.062171,-0.065413,-0.067575,-0.068776,-0.069256,-0.069256,-0.068656,-0.067095,-0.065293,-0.063612,-0.06181,-0.060129,-0.058448,-0.056646,-0.054965,-0.052923,-0.050401,-0.047759,-0.044997,-0.042475,-0.039592,-0.03635,-0.034188,-0.032747,-0.031786,-0.031666,-0.032867,-0.033467,-0.033828,-0.035509,-0.03719,-0.038872,-0.039953,-0.039232,-0.039352,-0.042114,-0.042475,-0.043195,-0.043796,-0.044516,-0.045477,-0.046198,-0.046678,-0.046678,-0.045957,-0.044877,-0.043195,-0.040673,-0.038151,-0.03635,-0.034548,-0.033347,-0.033828,-0.03671,-0.041274,-0.047158,-0.053884,-0.06121,-0.069376,-0.077783,-0.08571,-0.093276,-0.100962,-0.106847,-0.113452,-0.120898,-0.128464,-0.136391,-0.144077,-0.151163,-0.158248,-0.165815,-0.173261,-0.180226,-0.187192,-0.193557,-0.198961,-0.203765,-0.208329,-0.213133,-0.216736,-0.2213,-0.226944,-0.230307,-0.233309,-0.236072,-0.238834,1
