@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute attr166 numeric
@attribute attr167 numeric
@attribute attr168 numeric
@attribute attr169 numeric
@attribute attr170 numeric
@attribute attr171 numeric
@attribute attr172 numeric
@attribute attr173 numeric
@attribute attr174 numeric
@attribute attr175 numeric
@attribute attr176 numeric
@attribute attr177 numeric
@attribute attr178 numeric
@attribute attr179 numeric
@attribute attr180 numeric
@attribute attr181 numeric
@attribute attr182 numeric
@attribute attr183 numeric
@attribute attr184 numeric
@attribute attr185 numeric
@attribute attr186 numeric
@attribute attr187 numeric
@attribute attr188 numeric
@attribute attr189 numeric
@attribute attr190 numeric
@attribute attr191 numeric
@attribute attr192 numeric
@attribute attr193 numeric
@attribute attr194 numeric
@attribute attr195 numeric
@attribute attr196 numeric
@attribute attr197 numeric
@attribute attr198 numeric
@attribute attr199 numeric
@attribute attr200 numeric
@attribute attr201 numeric
@attribute attr202 numeric
@attribute attr203 numeric
@attribute attr204 numeric
@attribute attr205 numeric
@attribute target {1,2}

@data
2.332331,2.28144,2.200548,2.098589,1.952935,1.809964,1.642184,1.468608,1.3187,1.172514,1.034369,0.884918,0.729159,0.575158,0.411281,0.26332,0.098495,-0.074984,-0.269593,-0.438061,-0.615671,-0.798771,-0.946188,-1.142148,-1.120885,-0.992933,-0.885297,-0.757017,-0.637951,-0.497828,-0.359435,-0.244628,-0.163193,-0.152942,-0.203785,-0.249622,-0.303411,-0.367957,-0.453004,-0.627262,-0.75896,-0.875529,-1.007545,-1.117649,-1.255647,-1.370869,-1.489241,-1.59818,-1.555408,-1.544201,-1.474877,-1.447753,-1.459998,-1.45029,-1.417654,-1.403106,-1.411627,-1.367582,-1.370546,-1.357661,-1.333598,-1.321456,-1.251932,-1.15887,-1.10469,-0.978054,-0.907922,-0.774273,-0.631513,-0.478272,-0.359657,-0.207635,-0.048737,0.113952,0.235632,0.252487,0.378638,0.435365,0.46721,0.533588,0.518659,0.535716,0.549423,0.604118,0.672553,0.725088,0.789985,0.846454,0.883351,0.926112,0.985232,1.063925,1.101852,1.182256,1.225379,1.286712,1.359854,1.356245,1.262993,1.14347,1.021061,1.059698,1.222693,1.367777,1.487033,1.580382,1.640618,1.699068,1.777783,1.883163,1.948971,1.965464,1.901589,1.77912,1.673052,1.537206,1.401091,1.267129,1.174775,1.043373,0.979593,0.890683,0.751379,0.537916,0.507132,0.507745,0.405277,0.297911,0.152122,-0.040338,-0.049784,0.004863,-0.02158,-0.115815,-0.264295,-0.451812,-0.544207,-0.564976,-0.636006,-0.756747,-0.927086,-1.083481,-1.090621,-1.122675,-1.259378,-1.421815,-1.577651,-1.62385,-1.560256,-1.502084,-1.541278,-1.558562,-1.56875,-1.682676,-1.636825,-1.724369,-1.790241,-1.861617,-1.956955,-2.063905,-2.180916,-2.217949,-2.09778,-1.943644,-1.824624,-1.796747,-1.70726,-1.614291,-1.510127,-1.426456,-1.273685,-1.241187,-1.219929,-1.170796,-1.016644,-0.85157,-0.68913,-0.57055,-0.518341,-0.388544,-0.218953,-0.053333,0.043677,0.105695,0.162196,0.340609,0.532205,0.65325,0.784279,0.920308,1.086602,1.204621,1.34804,1.504073,1.677681,1.825462,1.940471,2.027339,2.078028,2.151769,2.231058,2.293944,2.348439,2.351286,2.338129,1
2.653559,2.57134,2.437957,2.28184,2.125544,1.969932,1.814193,1.66011,1.49155,1.32822,1.198452,1.058753,0.872562,0.692792,0.513719,0.337306,0.169123,0.00821,-0.152554,-0.305968,-0.467942,-0.631861,-0.78778,-0.935944,-1.084541,-1.240552,-1.371047,-1.516416,-1.668627,-1.838415,-1.894603,-1.760535,-1.614958,-1.479721,-1.346361,-1.20921,-1.07323,-0.923805,-0.771873,-0.618813,-0.479843,-0.354676,-0.375809,-0.440092,-0.499219,-0.553333,-0.622416,-0.668075,-0.71301,-0.787512,-0.857874,-0.881267,-0.927297,-0.984045,-1.070922,-1.109139,-1.093041,-1.093604,-1.014028,-0.967916,-1.033101,-1.091788,-1.041137,-1.023369,-1.049886,-1.045307,-0.998419,-0.889594,-0.791696,-0.752643,-0.704743,-0.574523,-0.449465,-0.323953,-0.192568,-0.05056,0.029742,0.061079,0.038495,-0.014369,0.115396,0.256897,0.354539,0.405578,0.465078,0.574472,0.670061,0.758259,0.852865,0.989319,1.097983,1.212237,1.296083,1.281014,1.190494,1.26476,1.338897,1.324792,1.208238,1.069867,0.945956,1.020909,1.142748,1.261731,1.360407,1.447287,1.561844,1.656364,1.740927,1.821506,1.879097,1.900302,1.84077,1.727044,1.602784,1.480124,1.359443,1.239407,1.159049,1.09893,1.016761,0.85907,0.666118,0.708762,0.694629,0.618695,0.493111,0.332701,0.165575,0.012855,-0.095648,-0.039098,-0.03138,-0.091694,-0.165532,-0.18322,-0.226236,-0.365288,-0.505996,-0.662294,-0.815378,-0.810936,-0.765879,-0.748573,-0.796047,-0.868499,-1.021181,-1.17648,-1.317481,-1.271396,-1.245548,-1.273103,-1.39614,-1.539752,-1.579913,-1.549911,-1.618706,-1.730809,-1.810797,-1.796002,-1.815265,-1.898969,-1.969298,-1.868092,-1.826095,-1.854486,-1.914806,-1.808579,-1.694665,-1.597985,-1.525525,-1.520014,-1.405107,-1.263173,-1.186285,-1.043379,-0.956341,-0.824819,-0.692628,-0.664341,-0.533963,-0.368933,-0.204557,-0.103011,0.047752,0.220686,0.340655,0.509409,0.653277,0.839311,0.967951,1.151212,1.319873,1.511056,1.674649,1.813267,1.947259,2.104405,2.229446,2.329215,2.416247,2.503135,2.565414,2.611273,2.642527,2
2.162346,2.07018,1.939282,1.797576,1.655707,1.480816,1.318974,1.156415,0.985509,0.805999,0.657151,0.466651,0.30495,0.134687,-0.056101,-0.242869,-0.436183,-0.620338,-0.788422,-0.946872,-1.105237,-1.268789,-1.401376,-1.605894,-1.785169,-1.864562,-1.687083,-1.520501,-1.37005,-1.215761,-1.047131,-0.879786,-0.733397,-0.592222,-0.457536,-0.383404,-0.412373,-0.37714,-0.40997,-0.483912,-0.553237,-0.605944,-0.682588,-0.71649,-0.751699,-0.828378,-0.84927,-0.874395,-0.965379,-1.023471,-1.067573,-1.177194,-1.264947,-1.372687,-1.422425,-1.325248,-1.429749,-1.502002,-1.61447,-1.531005,-1.439656,-1.38014,-1.321467,-1.297448,-1.314005,-1.271365,-1.168325,-1.080983,-0.984872,-0.894933,-0.814724,-0.768157,-0.833019,-0.731076,-0.611258,-0.577869,-0.497636,-0.299717,-0.141433,0.011493,0.136344,0.261038,0.343001,0.385007,0.466236,0.551085,0.620037,0.721516,0.79584,0.843535,0.935391,1.034477,1.134877,1.243784,1.326739,1.418789,1.504624,1.530537,1.542268,1.547451,1.543702,1.485419,1.36304,1.241537,1.421922,1.602489,1.766347,1.862363,1.932679,1.969323,1.936348,2.034453,2.112339,2.144811,2.103716,2.032867,1.942528,1.845753,1.738986,1.635914,1.536461,1.426562,1.307912,1.177156,1.052632,0.94514,0.864214,0.788939,0.71987,0.633702,0.501392,0.383166,0.420116,0.35306,0.267051,0.154219,-0.039372,-0.264094,-0.358726,-0.282335,-0.300929,-0.372122,-0.561033,-0.635689,-0.645114,-0.754213,-0.86688,-0.913011,-0.993766,-1.105295,-1.124413,-1.176782,-1.244955,-1.356965,-1.368282,-1.392735,-1.496113,-1.624213,-1.611397,-1.599,-1.675256,-1.749265,-1.844545,-1.962649,-2.091258,-2.057591,-1.949171,-1.863205,-1.725927,-1.634579,-1.568146,-1.443301,-1.294671,-1.152397,-1.015937,-0.929064,-0.810507,-0.672787,-0.524804,-0.368491,-0.220052,-0.118324,0.050547,0.184054,0.258639,0.426428,0.594581,0.671578,0.695241,0.863757,1.043252,1.222226,1.35101,1.48515,1.549222,1.625831,1.649768,1.707621,1.871895,1.992405,2.038746,2.086677,2.144584,2.177114,2.208906,1
2.450251,2.401845,2.304894,2.16654,1.967593,1.769906,1.60065,1.461015,1.335665,1.228392,1.109694,0.919476,0.759943,0.593635,0.421664,0.254125,0.078962,-0.088262,-0.251899,-0.435555,-0.587381,-0.740108,-0.920794,-1.102751,-1.280363,-1.449013,-1.644302,-1.744572,-1.808269,-1.670056,-1.534459,-1.367388,-1.19898,-1.048921,-0.896364,-0.75027,-0.596778,-0.451001,-0.395701,-0.407813,-0.511808,-0.539644,-0.573265,-0.679538,-0.719667,-0.763147,-0.782702,-0.88208,-0.951105,-1.019506,-1.099857,-1.197019,-1.247415,-1.216681,-1.237536,-1.309828,-1.373591,-1.328613,-1.241962,-1.177059,-1.126564,-1.134254,-1.04246,-1.014519,-0.989406,-0.969319,-0.970026,-0.986462,-0.882255,-0.749044,-0.615002,-0.50593,-0.426063,-0.350307,-0.198616,-0.082777,0.012975,0.135604,0.247296,0.323311,0.481076,0.596354,0.713396,0.810389,0.88093,0.954965,1.031151,1.114989,1.222761,1.334561,1.395467,1.41742,1.4211,1.393316,1.374066,1.356084,1.285147,1.126478,0.941269,0.827141,0.967626,1.142651,1.3042,1.439845,1.561388,1.678493,1.778109,1.87719,1.948637,1.95236,1.912451,1.834442,1.756643,1.660938,1.513269,1.374656,1.247319,1.131005,1.022058,0.866566,0.736184,0.622874,0.66615,0.677175,0.567105,0.450851,0.370788,0.197279,0.042599,-0.071686,0.005375,0.001423,-0.161355,-0.329079,-0.502265,-0.526052,-0.473072,-0.500041,-0.653941,-0.813833,-0.972697,-0.860557,-0.923899,-1.070233,-1.223676,-1.154612,-1.154584,-1.26641,-1.402645,-1.562747,-1.709633,-1.707839,-1.621133,-1.542979,-1.575604,-1.651247,-1.750991,-1.882672,-1.922026,-1.848391,-1.859337,-1.847739,-1.733347,-1.775252,-1.790499,-1.725682,-1.723437,-1.617783,-1.513956,-1.445885,-1.338274,-1.330206,-1.207554,-1.054868,-0.919738,-0.796892,-0.716391,-0.543185,-0.382018,-0.310261,-0.191611,-0.007124,0.07832,0.196224,0.380424,0.563299,0.708722,0.849762,1.021079,1.151266,1.281646,1.365898,1.396042,1.46092,1.639879,1.755498,1.811547,1.902542,1.995903,2.140326,2.225558,2.286079,2.34958,2.412622,2.430681,1
2.241233,2.155316,2.044785,1.918963,1.761865,1.621255,1.461015,1.286271,1.119385,0.961648,0.804326,0.632801,0.462344,0.284809,0.138856,-0.05068,-0.239718,-0.420333,-0.58218,-0.739461,-0.893542,-1.079224,-1.24799,-1.440258,-1.616056,-1.749554,-1.914663,-2.030144,-1.942962,-1.743634,-1.549482,-1.394379,-1.267152,-1.13553,-0.991206,-0.833599,-0.688909,-0.551994,-0.476196,-0.478531,-0.513812,-0.613094,-0.668952,-0.690322,-0.701768,-0.721976,-0.783436,-0.801511,-0.897208,-0.958261,-1.002944,-1.014551,-1.09777,-1.226322,-1.294055,-1.397849,-1.433603,-1.441552,-1.522168,-1.595417,-1.491096,-1.413979,-1.345458,-1.365651,-1.37291,-1.252333,-1.155398,-1.093612,-1.034865,-0.973088,-0.901558,-0.878557,-0.938633,-0.929749,-0.789134,-0.671374,-0.559596,-0.422509,-0.29555,-0.13535,0.013005,0.158539,0.288468,0.425565,0.51784,0.655811,0.803996,0.931871,1.061048,1.156348,1.241362,1.2712,1.282722,1.319723,1.418506,1.470613,1.511423,1.591064,1.579404,1.592976,1.642132,1.713575,1.757102,1.743998,1.62101,1.515926,1.400454,1.270572,1.133817,1.198692,1.40714,1.551813,1.660736,1.717515,1.72683,1.703804,1.701991,1.699901,1.691921,1.663311,1.595755,1.526955,1.422047,1.291649,1.159171,0.980544,0.800641,0.681837,0.559524,0.432243,0.464849,0.529187,0.572666,0.5247,0.464873,0.348069,0.172973,-0.02769,-0.224704,-0.427096,-0.409543,-0.318882,-0.283623,-0.333376,-0.446705,-0.546289,-0.656624,-0.810939,-0.802422,-0.882756,-1.024629,-1.085217,-1.187237,-1.332508,-1.462545,-1.468164,-1.462487,-1.561026,-1.647274,-1.659392,-1.662774,-1.689101,-1.788184,-1.93872,-1.987186,-1.91162,-1.792663,-1.689787,-1.589708,-1.561349,-1.553587,-1.452981,-1.325174,-1.214943,-1.057931,-0.914291,-0.780693,-0.698836,-0.629808,-0.46879,-0.303053,-0.140159,0.005765,0.166515,0.298572,0.418334,0.552687,0.717835,0.889241,1.045118,1.13678,1.201703,1.199794,1.360464,1.545994,1.661116,1.741932,1.912736,1.961327,1.979181,1.995262,2.056643,2.136886,2.198688,2.24797,1
2.366489,2.265908,2.164836,2.043067,1.913904,1.758363,1.590299,1.393749,1.211467,1.02529,0.838889,0.649013,0.477525,0.294138,0.142508,-0.024411,-0.191047,-0.319508,-0.494014,-0.687721,-0.874295,-1.066946,-1.193083,-1.381874,-1.575277,-1.510609,-1.355703,-1.233135,-1.093659,-0.962463,-0.805024,-0.667931,-0.524042,-0.412379,-0.473504,-0.521581,-0.518032,-0.571518,-0.586114,-0.624435,-0.748453,-0.788835,-0.889086,-0.976881,-1.087612,-1.112938,-1.090845,-1.111689,-1.167402,-1.285171,-1.436878,-1.517481,-1.548563,-1.417168,-1.297217,-1.248025,-1.210965,-1.268933,-1.307329,-1.218345,-1.129526,-1.130617,-1.175776,-1.068175,-0.969887,-0.972444,-1.038636,-1.106769,-1.048978,-0.966474,-0.829108,-0.691452,-0.551464,-0.399016,-0.238334,-0.105492,0.01329,0.098367,0.183622,0.246934,0.353893,0.415499,0.472674,0.565406,0.632918,0.692616,0.734384,0.803728,0.877575,0.951412,1.010151,1.089343,1.153409,1.159314,1.103775,0.992353,0.863547,0.730313,0.586509,0.45527,0.524363,0.690015,0.882428,1.082301,1.265825,1.429897,1.572955,1.686329,1.752826,1.799196,1.845242,1.880737,1.937762,1.968707,1.952873,1.941985,1.873209,1.770362,1.654286,1.522566,1.38029,1.184297,1.064259,1.001886,0.924084,0.814025,0.68513,0.546491,0.398943,0.302988,0.265806,0.230377,0.075427,-0.093442,-0.26788,-0.437328,-0.467499,-0.389152,-0.385222,-0.47692,-0.61308,-0.747957,-0.911821,-0.978138,-0.980673,-1.065023,-1.179045,-1.326093,-1.447432,-1.444958,-1.427849,-1.428077,-1.438846,-1.531436,-1.610463,-1.717858,-1.841108,-1.942386,-2.025294,-2.058598,-2.005391,-2.02291,-2.043249,-2.042111,-1.943082,-1.86067,-1.759156,-1.622455,-1.468847,-1.309525,-1.163937,-1.035599,-0.988666,-0.8967,-0.737714,-0.597429,-0.56337,-0.527279,-0.408491,-0.244618,-0.076446,0.104554,0.268231,0.410988,0.543651,0.6833,0.789132,0.892438,1.080588,1.26892,1.436268,1.543394,1.614566,1.715085,1.834646,1.876598,1.953536,2.04392,2.169237,2.2575,2.320619,2.332547,2.317306,2.328051,2.356811,2
2.362221,2.238744,2.052009,1.90386,1.756262,1.592981,1.407536,1.290247,1.212116,1.114383,1.022407,0.913056,0.767416,0.587397,0.4021,0.271832,0.094034,-0.065477,-0.248293,-0.402777,-0.603697,-0.773411,-0.949755,-1.079312,-1.105968,-0.959631,-0.873484,-0.728157,-0.597385,-0.456423,-0.368391,-0.360923,-0.339979,-0.331704,-0.38696,-0.440295,-0.497108,-0.630834,-0.711908,-0.82817,-0.952137,-1.05763,-1.180505,-1.231461,-1.256943,-1.331028,-1.432769,-1.494675,-1.479857,-1.508008,-1.458273,-1.400499,-1.392658,-1.428329,-1.372812,-1.343185,-1.328138,-1.272744,-1.228056,-1.131776,-1.040539,-1.003241,-0.981597,-0.886042,-0.746522,-0.634902,-0.587465,-0.510712,-0.35618,-0.206594,-0.046827,0.032891,0.159422,0.2287,0.299126,0.416263,0.470415,0.565812,0.615666,0.649999,0.757856,0.849325,0.9206,0.970536,1.050772,1.120614,1.18475,1.24361,1.2842,1.332779,1.413579,1.422003,1.303552,1.206786,1.161448,1.03254,0.88716,0.763393,0.921089,1.0933,1.271812,1.395615,1.477176,1.567629,1.679944,1.819241,1.907545,1.953674,1.901744,1.810548,1.731367,1.642003,1.544095,1.435551,1.316421,1.213482,1.100567,0.930667,0.757724,0.622632,0.471088,0.387951,0.30677,0.221006,0.244684,0.192902,0.114794,-0.073683,-0.225496,-0.296195,-0.243166,-0.279916,-0.441479,-0.610697,-0.681171,-0.704761,-0.822218,-0.97842,-1.136162,-1.240444,-1.1211,-1.117376,-1.246762,-1.393483,-1.460511,-1.497275,-1.620622,-1.761187,-1.843741,-1.890118,-1.793204,-1.83248,-1.888542,-1.928368,-1.971254,-1.909417,-1.953302,-1.952436,-1.957094,-1.999333,-2.005641,-1.990634,-1.90253,-1.77804,-1.67047,-1.674674,-1.596366,-1.439883,-1.290925,-1.248188,-1.227697,-1.127881,-0.964799,-0.814525,-0.761616,-0.697755,-0.560566,-0.395862,-0.232416,-0.183736,-0.011001,0.181117,0.320444,0.363503,0.487636,0.684787,0.817019,0.975529,1.020892,1.15586,1.341227,1.46086,1.597265,1.725569,1.866076,1.905119,1.898852,2.01392,2.119211,2.198441,2.153736,2.080327,2.160122,2.272163,2.303665,1
2.486664,2.42912,2.297616,2.108131,1.952917,1.812991,1.691871,1.561541,1.385789,1.205759,1.017866,0.850094,0.695049,0.569162,0.411464,0.244723,0.060612,-0.147984,-0.367211,-0.541042,-0.722221,-0.9129,-1.118246,-1.287541,-1.458304,-1.615688,-1.736244,-1.876866,-1.934987,-1.846882,-1.692491,-1.540188,-1.379902,-1.214593,-1.054408,-0.892123,-0.737904,-0.590442,-0.435012,-0.397877,-0.46398,-0.515289,-0.614862,-0.659613,-0.731776,-0.840648,-0.922185,-0.985057,-1.012434,-1.09572,-1.15038,-1.17761,-1.160844,-1.197298,-1.189624,-1.13548,-1.167312,-1.20534,-1.160862,-1.120272,-1.0336,-0.987939,-0.994054,-0.91785,-0.847111,-0.768603,-0.675468,-0.638837,-0.687399,-0.628058,-0.53483,-0.393081,-0.306081,-0.184552,-0.032361,0.115674,0.194957,0.243692,0.373548,0.475167,0.596818,0.728307,0.771767,0.88405,0.999441,1.052873,1.127087,1.229879,1.329972,1.414005,1.497879,1.560184,1.601403,1.64045,1.610528,1.52216,1.4701,1.427704,1.282142,1.116298,0.956031,0.898217,1.059339,1.201537,1.329524,1.430777,1.501788,1.522195,1.482128,1.373592,1.446161,1.528816,1.503296,1.428133,1.319347,1.237228,1.133325,0.982657,0.862026,0.876502,0.87865,0.776991,0.683459,0.600852,0.423461,0.261559,0.075335,0.082047,0.209858,0.284524,0.158651,0.046892,-0.049927,-0.219213,-0.374644,-0.533413,-0.52323,-0.382199,-0.308978,-0.413476,-0.590837,-0.71879,-0.758343,-0.854962,-1.019423,-1.185847,-1.311864,-1.269207,-1.244721,-1.364517,-1.508944,-1.616686,-1.625015,-1.723495,-1.755774,-1.72232,-1.752125,-1.834281,-1.945064,-1.957663,-1.919122,-1.912151,-1.928765,-1.952125,-1.891561,-1.787843,-1.66385,-1.619302,-1.627578,-1.483875,-1.33895,-1.196001,-1.044349,-0.986624,-0.992591,-0.916084,-0.748409,-0.583521,-0.407618,-0.359622,-0.353552,-0.233441,-0.073067,0.104803,0.24873,0.402246,0.508521,0.70204,0.885564,1.064117,1.176535,1.318792,1.525985,1.672649,1.770863,1.845654,1.967239,2.097996,2.162906,2.21135,2.3189,2.392572,2.369861,2.413617,2.459129,1
2.31236,2.240649,2.142171,2.024778,1.89252,1.744712,1.587208,1.424236,1.254164,1.091091,0.897267,0.752633,0.596894,0.421884,0.255849,0.093221,-0.111238,-0.29509,-0.503906,-0.683344,-0.866746,-1.048568,-1.231324,-1.390624,-1.572145,-1.777649,-1.978068,-2.165568,-2.291054,-2.39973,-2.344865,-2.150997,-1.990199,-1.841881,-1.679305,-1.53576,-1.396103,-1.256008,-1.118427,-0.987528,-0.83406,-0.695052,-0.545979,-0.40897,-0.360556,-0.358187,-0.386103,-0.405427,-0.407737,-0.502723,-0.594452,-0.639844,-0.743192,-0.850827,-0.943447,-1.034017,-1.10562,-1.19842,-1.268224,-1.324621,-1.304721,-1.340823,-1.271522,-1.159571,-1.092988,-1.090204,-1.112218,-1.167681,-1.154833,-1.054288,-0.960439,-0.874994,-0.896783,-0.951964,-0.854246,-0.735062,-0.696524,-0.58886,-0.467837,-0.339563,-0.197025,-0.063948,0.077596,0.228903,0.375514,0.448307,0.542456,0.59875,0.730925,0.814661,0.868211,0.966742,1.050794,1.137478,1.22902,1.275927,1.338033,1.384078,1.429099,1.476532,1.483656,1.455924,1.440193,1.391672,1.370509,1.269335,1.145423,1.064507,1.170966,1.322582,1.438265,1.536486,1.639574,1.750548,1.85299,1.915008,1.957351,1.896028,1.807207,1.699934,1.586389,1.4763,1.345074,1.173205,1.031097,0.964069,0.981855,0.994601,0.947337,0.795216,0.720013,0.78677,0.668799,0.523036,0.405557,0.311588,0.279384,0.182983,0.067854,-0.10534,-0.23325,-0.13608,-0.181105,-0.306465,-0.46559,-0.620728,-0.782676,-0.901804,-0.876043,-0.846188,-0.862658,-0.981606,-1.139531,-1.159303,-1.120032,-1.227607,-1.338257,-1.408912,-1.486409,-1.51545,-1.608173,-1.607004,-1.688678,-1.789592,-1.753827,-1.713502,-1.710487,-1.672911,-1.60284,-1.542091,-1.434327,-1.343257,-1.212048,-1.189471,-1.065346,-0.919915,-0.802372,-0.698496,-0.568128,-0.414007,-0.25794,-0.161356,-0.029475,0.122061,0.273963,0.374283,0.498215,0.661518,0.80042,0.915083,1.062369,1.186354,1.238736,1.385595,1.509003,1.644536,1.762135,1.879321,1.964377,2.045398,2.123937,2.200314,2.26805,2.286009,2.324336,2
2.220303,2.152541,2.037394,1.888444,1.742761,1.592085,1.440414,1.280662,1.136062,0.963549,0.791946,0.643602,0.460547,0.301961,0.115617,-0.050956,-0.218617,-0.405455,-0.585929,-0.764229,-0.948951,-1.101423,-1.237762,-1.407934,-1.563962,-1.711081,-1.873836,-1.944513,-2.106248,-2.299677,-2.500519,-2.641023,-2.729276,-2.604496,-2.426185,-2.238985,-2.064801,-1.916608,-1.775338,-1.619075,-1.46617,-1.310393,-1.15061,-1.006528,-0.860983,-0.71125,-0.565825,-0.426434,-0.366484,-0.384649,-0.427542,-0.496801,-0.550876,-0.618574,-0.690942,-0.726428,-0.788269,-0.871301,-0.883863,-0.938157,-1.073061,-1.091978,-1.104586,-1.141305,-1.251167,-1.363958,-1.415193,-1.288528,-1.214192,-1.135894,-1.063411,-1.013062,-0.95904,-0.951561,-0.951309,-0.852239,-0.734204,-0.633634,-0.529753,-0.537451,-0.577713,-0.571801,-0.426919,-0.344556,-0.214997,-0.064722,0.084088,0.228195,0.369384,0.526513,0.653722,0.713836,0.770784,0.915505,1.04111,1.111846,1.171823,1.194798,1.199998,1.218476,1.271238,1.288197,1.35657,1.428333,1.473297,1.531405,1.559448,1.534368,1.423195,1.295297,1.197068,1.0552,0.997755,1.180062,1.367512,1.411135,1.468646,1.559066,1.670669,1.740104,1.674408,1.596042,1.490555,1.547934,1.64956,1.699607,1.652655,1.569742,1.477872,1.396228,1.282338,1.152268,0.99771,0.849702,0.723476,0.672017,0.615098,0.509286,0.333401,0.132278,0.026805,0.129992,0.173793,0.169566,0.081715,-0.099487,-0.270314,-0.439476,-0.534186,-0.523839,-0.519753,-0.510709,-0.582932,-0.731035,-0.720909,-0.74612,-0.873722,-0.952883,-1.044671,-1.108637,-1.13983,-1.223386,-1.30852,-1.362981,-1.407332,-1.502662,-1.5978,-1.577969,-1.569275,-1.5498,-1.472219,-1.344123,-1.226578,-1.124832,-1.021731,-0.873449,-0.73967,-0.623854,-0.568068,-0.432287,-0.291017,-0.141833,0.018108,0.180202,0.301267,0.467561,0.641632,0.777888,0.855406,0.949549,1.125453,1.30014,1.426877,1.56356,1.658057,1.738577,1.734169,1.742449,1.835121,1.896945,1.993544,2.09218,2.152238,2.197587,2.213991,1
