@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2,3}

@data
-0.383706,-0.379118,-0.227932,-0.098722,0.047374,0.209244,0.372416,0.514355,0.615746,0.708453,0.730044,0.782457,0.730632,0.671347,0.554438,0.387038,0.204461,0.027265,-0.141004,-0.309606,-0.320116,-0.343724,-0.194194,-0.052033,0.126897,0.301454,0.48243,0.670432,0.843965,0.959369,0.917664,0.803636,0.768225,0.773059,0.778725,0.730533,0.754484,0.779954,0.709834,0.548569,0.384319,0.215917,0.058954,-0.110508,-0.264663,-0.38311,-0.350452,-0.413021,-0.495197,-0.585817,-0.700643,-0.7706,-0.828907,-0.80582,-0.699738,-0.620537,-0.513978,-0.411761,-0.332189,-0.290032,-0.351184,-0.471889,-0.499839,-0.603663,-0.678941,-0.743048,-0.759686,-0.709504,-0.635183,-0.553482,-0.468588,-0.380008,-0.281546,1
-0.467578,-0.426938,-0.292817,-0.134234,0.045665,0.2293,0.421293,0.557258,0.598381,0.592819,0.663747,0.667156,0.646712,0.639181,0.494389,0.310596,0.114876,-0.072209,-0.238595,-0.344014,-0.375318,-0.259064,-0.235915,-0.081221,0.114846,0.289613,0.481776,0.671351,0.882365,1.052656,1.011008,0.893627,0.823934,0.715194,0.676391,0.703478,0.776313,0.816175,0.700764,0.545472,0.378239,0.192896,0.023051,-0.147273,-0.306049,-0.464994,-0.355852,-0.4088,-0.509507,-0.609358,-0.712128,-0.842974,-0.906251,-0.791737,-0.642528,-0.542504,-0.424192,-0.364952,-0.307486,-0.234381,-0.269392,-0.342696,-0.47103,-0.535965,-0.62966,-0.665097,-0.711492,-0.681743,-0.620114,-0.523299,-0.395669,-0.236426,-0.149071,1
-0.380102,-0.331714,-0.236833,-0.05455,0.128638,0.277537,0.442168,0.608146,0.744438,0.660978,0.664903,0.700274,0.777993,0.827254,0.731289,0.599895,0.415723,0.236515,0.053907,-0.132497,-0.277372,-0.356777,-0.298792,-0.198693,-0.051173,0.11195,0.274826,0.455661,0.648394,0.775858,0.834757,0.778981,0.704464,0.706488,0.717298,0.727425,0.784065,0.771056,0.684138,0.522708,0.340313,0.183465,0.025344,-0.127934,-0.291385,-0.386955,-0.366962,-0.43172,-0.519751,-0.597059,-0.696012,-0.805652,-0.845009,-0.844914,-0.706551,-0.580923,-0.467026,-0.365741,-0.268072,-0.247986,-0.30079,-0.411521,-0.497069,-0.553306,-0.604866,-0.706099,-0.70201,-0.714778,-0.691531,-0.633004,-0.54247,-0.420281,-0.270971,2
-0.59916,-0.533939,-0.38298,-0.18076,0.028984,0.244643,0.430482,0.626627,0.772328,0.694728,0.648764,0.696124,0.785686,0.853006,0.801138,0.683449,0.52852,0.360861,0.168588,-0.012699,-0.193276,-0.366529,-0.477849,-0.426628,-0.309892,-0.138038,0.04712,0.236129,0.433315,0.645897,0.837379,0.870897,0.819618,0.805428,0.778622,0.787537,0.785587,0.777843,0.690415,0.507673,0.330548,0.144989,-0.020809,-0.193685,-0.365021,-0.530413,-0.294117,-0.31726,-0.409343,-0.543104,-0.702458,-0.852258,-0.99445,-0.853166,-0.679262,-0.543291,-0.401101,-0.276099,-0.170299,-0.13285,-0.192798,-0.291167,-0.402089,-0.573392,-0.650502,-0.695367,-0.710808,-0.692122,-0.619188,-0.497184,-0.367121,-0.177008,-0.053443,3
-0.416349,-0.388289,-0.270395,-0.096471,0.068819,0.263011,0.453273,0.646672,0.739079,0.704449,0.716434,0.694082,0.766581,0.716605,0.630518,0.455926,0.281931,0.098037,-0.088603,-0.262837,-0.372939,-0.301939,-0.289844,-0.156155,-0.011646,0.162078,0.327619,0.511746,0.694765,0.867633,0.832453,0.800528,0.688881,0.762177,0.757267,0.77342,0.806774,0.80312,0.691934,0.524227,0.347079,0.202404,0.03173,-0.129048,-0.274432,-0.395006,-0.373762,-0.436296,-0.505991,-0.602545,-0.712494,-0.786,-0.805902,-0.685687,-0.640929,-0.56474,-0.459323,-0.371476,-0.291892,-0.30056,-0.341836,-0.44023,-0.531718,-0.619811,-0.638699,-0.662555,-0.685196,-0.690133,-0.624699,-0.549582,-0.442415,-0.352115,-0.250711,3
-0.302171,-0.309965,-0.193162,-0.05173,0.122284,0.273246,0.408836,0.578829,0.64074,0.73145,0.757526,0.776331,0.721867,0.657427,0.520227,0.356214,0.206335,0.032372,-0.135341,-0.248562,-0.329332,-0.3361,-0.154846,-0.023254,0.15642,0.310041,0.475971,0.642297,0.789863,0.829952,0.803551,0.727256,0.748115,0.797112,0.696673,0.730582,0.785904,0.810972,0.708314,0.545759,0.378126,0.233024,0.063787,-0.074674,-0.217337,-0.322245,-0.373267,-0.424058,-0.504511,-0.561638,-0.668383,-0.697829,-0.728939,-0.697166,-0.643004,-0.62274,-0.570464,-0.494161,-0.419049,-0.357991,-0.397506,-0.481154,-0.56369,-0.639774,-0.67516,-0.718755,-0.743228,-0.72383,-0.667401,-0.610536,-0.522376,-0.436518,-0.375552,2
-0.439115,-0.373029,-0.317386,-0.158927,0.024473,0.229163,0.419426,0.627554,0.805202,0.769797,0.724,0.721661,0.779554,0.85858,0.739095,0.599497,0.424713,0.226615,0.059213,-0.180939,-0.359439,-0.401303,-0.395216,-0.314662,-0.167136,-0.005643,0.161338,0.34509,0.528754,0.721465,0.792688,0.791585,0.778788,0.789261,0.795151,0.810956,0.7973,0.776756,0.680312,0.488165,0.326595,0.15501,-0.00013,-0.126975,-0.256413,-0.414161,-0.309517,-0.335215,-0.423004,-0.53172,-0.652294,-0.774901,-0.901704,-0.845559,-0.704155,-0.569289,-0.445814,-0.320444,-0.214807,-0.171783,-0.248693,-0.362124,-0.452609,-0.516949,-0.608267,-0.657363,-0.729175,-0.723009,-0.654263,-0.576437,-0.484103,-0.363436,-0.260645,1
-0.296914,-0.363403,-0.260408,-0.111798,0.08258,0.258439,0.417365,0.60453,0.733585,0.757927,0.77146,0.793846,0.840429,0.800152,0.664347,0.502863,0.339202,0.166881,-0.007449,-0.18394,-0.33445,-0.367344,-0.343456,-0.232545,-0.070742,0.098795,0.258949,0.426397,0.601791,0.739912,0.762078,0.871625,0.846836,0.795753,0.770845,0.81661,0.807666,0.785301,0.657526,0.503716,0.344774,0.190688,0.036274,-0.140815,-0.241397,-0.336484,-0.440054,-0.469375,-0.525644,-0.591438,-0.666579,-0.698049,-0.742535,-0.705293,-0.627978,-0.579862,-0.505639,-0.433616,-0.370124,-0.332923,-0.38292,-0.427924,-0.503059,-0.511838,-0.548945,-0.617507,-0.643689,-0.668728,-0.652108,-0.613049,-0.547315,-0.5016,-0.450204,2
-0.352743,-0.351012,-0.290133,-0.109347,0.048069,0.226962,0.392785,0.574525,0.735053,0.781692,0.788589,0.841526,0.847193,0.783796,0.643971,0.454938,0.287154,0.11045,-0.072607,-0.226455,-0.360495,-0.320305,-0.300775,-0.171914,-0.009748,0.170031,0.341055,0.508013,0.697599,0.780877,0.826325,0.884389,0.810833,0.778826,0.737078,0.757998,0.771873,0.695897,0.608589,0.508823,0.314536,0.201033,0.009998,-0.133563,-0.291039,-0.309269,-0.412237,-0.463292,-0.508253,-0.570335,-0.625351,-0.649199,-0.715471,-0.724791,-0.644773,-0.594729,-0.513966,-0.45852,-0.427671,-0.383663,-0.371121,-0.427385,-0.506476,-0.564925,-0.629415,-0.665367,-0.679498,-0.655222,-0.606284,-0.545961,-0.483573,-0.418088,-0.375506,2
-0.148667,-0.28741,-0.177274,-0.021465,0.146791,0.313789,0.466802,0.617651,0.667735,0.745753,0.743126,0.760913,0.729566,0.64687,0.46809,0.346358,0.206017,0.036243,-0.086545,-0.156688,-0.232225,-0.255907,-0.169905,0.00122,0.154017,0.311624,0.482395,0.635505,0.678567,0.688464,0.7736,0.867729,0.736931,0.760198,0.782487,0.767998,0.750673,0.762197,0.653417,0.51822,0.408252,0.220765,0.072251,-0.093521,-0.227084,-0.250521,-0.375303,-0.440929,-0.523163,-0.577609,-0.683154,-0.751709,-0.833812,-0.815772,-0.727598,-0.629446,-0.532176,-0.467333,-0.436966,-0.462226,-0.494433,-0.560981,-0.621697,-0.6135,-0.6382,-0.675647,-0.696542,-0.680831,-0.646326,-0.610456,-0.510934,-0.442298,-0.365959,2
-0.45252,-0.465237,-0.330892,-0.166278,-0.01339,0.179499,0.347795,0.517644,0.651651,0.742826,0.764204,0.813404,0.780924,0.737268,0.591796,0.407832,0.232482,0.045763,-0.136825,-0.251457,-0.422779,-0.411309,-0.335567,-0.178994,-0.025572,0.117488,0.288542,0.472941,0.647909,0.831433,0.910531,0.888201,0.881312,0.81844,0.78072,0.819272,0.868769,0.843894,0.718279,0.556428,0.39339,0.194647,0.031768,-0.130612,-0.294364,-0.425346,-0.373201,-0.417937,-0.477459,-0.541895,-0.610849,-0.624698,-0.640534,-0.697363,-0.670129,-0.602217,-0.518709,-0.432444,-0.360516,-0.284475,-0.275014,-0.37137,-0.484244,-0.53647,-0.6063,-0.656699,-0.68549,-0.67504,-0.614379,-0.548374,-0.456738,-0.381181,-0.292188,1
-0.231793,-0.280205,-0.187627,-0.028746,0.110595,0.273145,0.413419,0.548178,0.614026,0.713221,0.716985,0.742362,0.713778,0.644842,0.53451,0.404285,0.246846,0.080012,-0.085413,-0.269354,-0.380875,-0.313357,-0.178214,-0.043131,0.08562,0.247502,0.415873,0.581313,0.687385,0.746965,0.806812,0.883644,0.764562,0.743615,0.721426,0.75046,0.808463,0.816392,0.770175,0.678911,0.489428,0.328937,0.135382,-0.029891,-0.179765,-0.294348,-0.358181,-0.424055,-0.499074,-0.564189,-0.682079,-0.795075,-0.839638,-0.815843,-0.739741,-0.659998,-0.555205,-0.454515,-0.387704,-0.384784,-0.411176,-0.462201,-0.542054,-0.663377,-0.67655,-0.765601,-0.763445,-0.735386,-0.670079,-0.597723,-0.515326,-0.422017,-0.331332,2
-0.243048,-0.235701,-0.228914,-0.070446,0.100789,0.246007,0.387765,0.552492,0.644765,0.668466,0.657829,0.701668,0.673589,0.650379,0.548753,0.371272,0.209522,0.034356,-0.106978,-0.250156,-0.312733,-0.249168,-0.12988,0.054475,0.230123,0.405415,0.581079,0.74981,0.853149,0.806585,0.777191,0.705089,0.681312,0.674774,0.69297,0.737744,0.790672,0.790451,0.669223,0.51387,0.355999,0.18493,0.023616,-0.133873,-0.227194,-0.29059,-0.369331,-0.42791,-0.508339,-0.596831,-0.688496,-0.777777,-0.813218,-0.784629,-0.685257,-0.596082,-0.525996,-0.452467,-0.37241,-0.357242,-0.412887,-0.465437,-0.515669,-0.611302,-0.647069,-0.719126,-0.708819,-0.700704,-0.644104,-0.567681,-0.50399,-0.433936,-0.360743,2
-0.337289,-0.325871,-0.227614,-0.052219,0.141858,0.302916,0.460703,0.638906,0.745806,0.766306,0.722262,0.733742,0.760029,0.714547,0.584699,0.423971,0.248867,0.068647,-0.118641,-0.215192,-0.331671,-0.319493,-0.25391,-0.213458,-0.04584,0.139349,0.31406,0.510704,0.715233,0.911609,0.955467,0.832363,0.660125,0.706856,0.765488,0.786227,0.800348,0.771644,0.76976,0.587848,0.373492,0.195895,0.043662,-0.139942,-0.319385,-0.362234,-0.400883,-0.430639,-0.502671,-0.622692,-0.737892,-0.81114,-0.796427,-0.776744,-0.731119,-0.592577,-0.478473,-0.403532,-0.324196,-0.308809,-0.388433,-0.459176,-0.524224,-0.595154,-0.629186,-0.677399,-0.707658,-0.678488,-0.618797,-0.54461,-0.466089,-0.376042,-0.30758,1
-0.414615,-0.463149,-0.327958,-0.15182,0.019658,0.202949,0.358491,0.54782,0.696202,0.729599,0.717956,0.674612,0.677088,0.72809,0.679699,0.543691,0.352162,0.162945,-0.026342,-0.218464,-0.350148,-0.378555,-0.330156,-0.172998,-0.023891,0.156133,0.338101,0.52634,0.724505,0.822997,0.775831,0.696716,0.786153,0.771981,0.793173,0.787309,0.803085,0.816162,0.73244,0.561764,0.47603,0.254133,0.083655,-0.106415,-0.24617,-0.416084,-0.288128,-0.343018,-0.383262,-0.510318,-0.605165,-0.775573,-0.898393,-0.900558,-0.781981,-0.662484,-0.516803,-0.422214,-0.329496,-0.231619,-0.303074,-0.412259,-0.517119,-0.61134,-0.692772,-0.717163,-0.712572,-0.689892,-0.634824,-0.546275,-0.441082,-0.288624,-0.154698,2
-0.504526,-0.432322,-0.303976,-0.123685,0.074687,0.263768,0.454193,0.606093,0.713587,0.780872,0.737026,0.812785,0.785446,0.707927,0.552446,0.390742,0.20924,0.025567,-0.14908,-0.342726,-0.463094,-0.405605,-0.290483,-0.146771,0.0111,0.184865,0.361672,0.540112,0.702179,0.86469,0.821383,0.794534,0.840906,0.775479,0.821417,0.846431,0.846833,0.801938,0.696913,0.514839,0.33222,0.14683,-0.023824,-0.164617,-0.327999,-0.482954,-0.340892,-0.369673,-0.424842,-0.504322,-0.628488,-0.729036,-0.740277,-0.743691,-0.693674,-0.605419,-0.507871,-0.412784,-0.344058,-0.304769,-0.351623,-0.410309,-0.493878,-0.575336,-0.610774,-0.668963,-0.660527,-0.644817,-0.596729,-0.515349,-0.428922,-0.310095,-0.239942,2
-0.275083,-0.318902,-0.256576,-0.154153,0.001283,0.193622,0.380803,0.570219,0.669359,0.707282,0.720431,0.740801,0.782941,0.725407,0.571202,0.409562,0.241065,0.056329,-0.124302,-0.262621,-0.329819,-0.25679,-0.240307,-0.08788,0.072863,0.210208,0.376794,0.547975,0.724577,0.808694,0.817756,0.805387,0.800021,0.777059,0.765871,0.777997,0.806256,0.816401,0.753337,0.582149,0.408671,0.248814,0.086067,-0.064173,-0.227624,-0.339601,-0.379775,-0.422495,-0.487784,-0.566914,-0.661997,-0.712368,-0.766234,-0.759663,-0.722335,-0.619211,-0.535422,-0.453489,-0.389078,-0.376608,-0.425169,-0.468091,-0.50395,-0.619297,-0.599382,-0.673472,-0.703561,-0.6913,-0.641853,-0.581212,-0.479551,-0.422921,-0.356242,2
-0.158198,-0.260872,-0.182709,-0.078696,0.104598,0.283282,0.42521,0.550364,0.658443,0.683348,0.717712,0.725724,0.694582,0.654183,0.484413,0.375636,0.222007,0.055453,-0.088764,-0.222542,-0.300156,-0.277811,-0.120064,0.042581,0.149059,0.31959,0.457989,0.59887,0.74223,0.791324,0.753526,0.80581,0.766367,0.721958,0.70093,0.738177,0.789965,0.794261,0.712526,0.579844,0.453884,0.284305,0.124764,-0.034113,-0.13134,-0.237829,-0.363297,-0.434469,-0.512514,-0.584483,-0.642953,-0.710436,-0.783675,-0.753019,-0.736795,-0.679571,-0.585171,-0.514653,-0.464038,-0.481933,-0.53499,-0.545653,-0.593734,-0.638396,-0.717268,-0.739514,-0.746566,-0.679956,-0.616362,-0.556515,-0.461462,-0.419557,-0.372841,1
-0.249064,-0.275714,-0.160969,-0.102965,0.06499,0.205598,0.355401,0.51658,0.632553,0.703709,0.7379,0.791053,0.734035,0.675461,0.567701,0.431381,0.288183,0.1387,-0.035102,-0.182121,-0.233298,-0.259455,-0.149919,-0.011046,0.135771,0.297591,0.467354,0.639028,0.770743,0.814819,0.76757,0.762002,0.726447,0.688607,0.669314,0.749103,0.786008,0.775306,0.689623,0.524557,0.389892,0.210857,0.071542,-0.097039,-0.168772,-0.261662,-0.367879,-0.411257,-0.499843,-0.582984,-0.64112,-0.69743,-0.738327,-0.793663,-0.739075,-0.647358,-0.583226,-0.495466,-0.41608,-0.369551,-0.433846,-0.49062,-0.508957,-0.609753,-0.659,-0.731831,-0.74936,-0.743053,-0.687031,-0.623776,-0.537455,-0.470757,-0.363552,1
-0.393043,-0.37366,-0.245298,-0.078363,0.10116,0.262348,0.415817,0.562175,0.688977,0.686442,0.767055,0.752448,0.762485,0.669319,0.497938,0.307365,0.114864,-0.076335,-0.222828,-0.303908,-0.321353,-0.292825,-0.158029,0.009171,0.139894,0.308491,0.481277,0.658733,0.807377,0.807168,0.807358,0.752527,0.653407,0.762962,0.722023,0.786512,0.833069,0.793719,0.679429,0.502794,0.334463,0.238544,0.117813,-0.057057,-0.213312,-0.338424,-0.362295,-0.387757,-0.43948,-0.520033,-0.622898,-0.728686,-0.738841,-0.706136,-0.730179,-0.655763,-0.557326,-0.46399,-0.375528,-0.303662,-0.364712,-0.413922,-0.491735,-0.568099,-0.594737,-0.697571,-0.704545,-0.714037,-0.666989,-0.590993,-0.519992,-0.439114,-0.351671,1
-0.437434,-0.443582,-0.336327,-0.14885,0.057699,0.25006,0.439307,0.597185,0.715481,0.723672,0.766116,0.809431,0.846121,0.793636,0.678256,0.495674,0.340223,0.157911,-0.01789,-0.197345,-0.333101,-0.432557,-0.399532,-0.270649,-0.125789,0.044965,0.225014,0.403174,0.596623,0.776852,0.859329,0.803039,0.834571,0.839476,0.805438,0.82274,0.818694,0.789725,0.683081,0.517997,0.358209,0.18678,0.042785,-0.11953,-0.273158,-0.428421,-0.316755,-0.353243,-0.406457,-0.491339,-0.581683,-0.669162,-0.77936,-0.812139,-0.740932,-0.623872,-0.518537,-0.425658,-0.352682,-0.321333,-0.364195,-0.44949,-0.529234,-0.575744,-0.639935,-0.719678,-0.707447,-0.653161,-0.591078,-0.514908,-0.43268,-0.300769,-0.243623,2
-0.395795,-0.356144,-0.238665,-0.056755,0.155254,0.313135,0.497274,0.653458,0.699882,0.687057,0.751744,0.79253,0.770335,0.760061,0.621779,0.467966,0.310024,0.14908,-0.02452,-0.221103,-0.353919,-0.388794,-0.308051,-0.173852,-0.010812,0.162653,0.344752,0.529611,0.71704,0.789394,0.773069,0.655901,0.72533,0.700403,0.736856,0.744822,0.793536,0.796567,0.77536,0.582895,0.399848,0.215741,0.059131,-0.118994,-0.285517,-0.396253,-0.362571,-0.412786,-0.499247,-0.613461,-0.73252,-0.814939,-0.867273,-0.804828,-0.6867,-0.596361,-0.479636,-0.362603,-0.271143,-0.266902,-0.331537,-0.395607,-0.491769,-0.544816,-0.669927,-0.712437,-0.721961,-0.711744,-0.666481,-0.592697,-0.522168,-0.389996,-0.281206,2
-0.359024,-0.398501,-0.222736,-0.086974,0.085046,0.249503,0.415489,0.571868,0.718727,0.725011,0.75797,0.802652,0.788763,0.729721,0.702639,0.531346,0.361751,0.185783,0.00812,-0.159535,-0.28602,-0.374193,-0.324163,-0.181435,-0.067446,0.117084,0.314967,0.504925,0.696611,0.787841,0.780538,0.748633,0.76389,0.776215,0.753862,0.780253,0.80209,0.764344,0.63022,0.478046,0.30747,0.133506,-0.040293,-0.093677,-0.242747,-0.367975,-0.353156,-0.409713,-0.471451,-0.551959,-0.656667,-0.728113,-0.801133,-0.73355,-0.677863,-0.562291,-0.482748,-0.424349,-0.366584,-0.338699,-0.431059,-0.477415,-0.571605,-0.634044,-0.667649,-0.677347,-0.662378,-0.652198,-0.600303,-0.534731,-0.455063,-0.370361,-0.27773,2
-0.305498,-0.286616,-0.194912,-0.031851,0.129692,0.292206,0.43828,0.599472,0.713762,0.722592,0.772448,0.77697,0.810167,0.734547,0.598457,0.43009,0.274028,0.107435,-0.041207,-0.219181,-0.336906,-0.314309,-0.276431,-0.128659,0.008592,0.161566,0.319998,0.489298,0.657616,0.767235,0.753444,0.778131,0.824984,0.781415,0.816498,0.800791,0.819866,0.80504,0.710006,0.563296,0.389518,0.238,0.085487,-0.064363,-0.21097,-0.295655,-0.409581,-0.441481,-0.495507,-0.558934,-0.625707,-0.694695,-0.763206,-0.711511,-0.646201,-0.619473,-0.551594,-0.492745,-0.455199,-0.446842,-0.469873,-0.494654,-0.546495,-0.588798,-0.65427,-0.676359,-0.695528,-0.687361,-0.649409,-0.600165,-0.557094,-0.469551,-0.462136,2
-0.325317,-0.368104,-0.263618,-0.118421,0.025058,0.184337,0.343299,0.473772,0.641456,0.783307,0.727135,0.76615,0.810432,0.787547,0.674566,0.547221,0.390888,0.231813,0.073883,-0.11623,-0.277797,-0.315063,-0.281674,-0.182554,-0.035965,0.106319,0.285971,0.474429,0.672536,0.819047,0.798325,0.817202,0.691866,0.72227,0.78363,0.783529,0.79939,0.798789,0.755681,0.590628,0.403164,0.235642,0.052937,-0.089892,-0.241568,-0.361145,-0.354866,-0.410621,-0.473627,-0.577942,-0.630921,-0.768195,-0.860989,-0.838052,-0.730419,-0.652733,-0.550651,-0.49086,-0.427529,-0.342149,-0.34271,-0.415326,-0.517502,-0.609062,-0.63738,-0.659896,-0.711047,-0.689726,-0.637631,-0.574589,-0.481857,-0.382044,-0.306549,2
-0.366015,-0.383007,-0.280789,-0.117111,0.058747,0.220027,0.381846,0.548226,0.688781,0.731971,0.782143,0.746179,0.741129,0.632172,0.485009,0.314583,0.128022,-0.061626,-0.186645,-0.336138,-0.359149,-0.315054,-0.174153,-0.021495,0.126818,0.304261,0.479414,0.657023,0.834218,0.81455,0.787221,0.720474,0.758036,0.836357,0.743073,0.787318,0.826643,0.839357,0.74188,0.550419,0.37828,0.184431,0.070711,-0.082052,-0.232732,-0.393023,-0.360908,-0.397418,-0.477341,-0.568836,-0.669025,-0.761387,-0.802469,-0.743053,-0.698933,-0.63924,-0.518478,-0.410712,-0.318561,-0.272876,-0.327169,-0.399636,-0.500472,-0.565046,-0.619114,-0.721781,-0.707539,-0.704641,-0.644332,-0.55656,-0.463556,-0.40629,-0.334953,1
-0.301814,-0.273106,-0.198003,-0.023152,0.139588,0.295225,0.474068,0.603276,0.711685,0.682301,0.672098,0.737465,0.78096,0.751046,0.638256,0.492688,0.329561,0.185669,0.004437,-0.164168,-0.190046,-0.342609,-0.266445,-0.125125,-0.00367,0.168679,0.34874,0.525398,0.71419,0.832249,0.788276,0.666732,0.629305,0.742533,0.7887,0.755439,0.742796,0.77572,0.717318,0.647738,0.459499,0.277856,0.101299,-0.061719,-0.213026,-0.327616,-0.347225,-0.389524,-0.483565,-0.556353,-0.650205,-0.7423,-0.84961,-0.821568,-0.767246,-0.665068,-0.552898,-0.445628,-0.367031,-0.366912,-0.439656,-0.539497,-0.607763,-0.664359,-0.723839,-0.722616,-0.757448,-0.731791,-0.674499,-0.604783,-0.536084,-0.384614,-0.298208,2
-0.283629,-0.279712,-0.17718,-0.012228,0.144552,0.296977,0.434483,0.548384,0.648017,0.647186,0.649061,0.686862,0.719191,0.718469,0.624336,0.473277,0.310388,0.15338,-0.031244,-0.189013,-0.316043,-0.300063,-0.206435,-0.093531,0.046297,0.217494,0.394501,0.577419,0.763469,0.819269,0.833398,0.682797,0.708537,0.767948,0.690957,0.73241,0.755665,0.799569,0.734673,0.624369,0.447635,0.275737,0.098903,-0.026944,-0.17436,-0.2858,-0.322602,-0.378604,-0.449673,-0.546266,-0.63646,-0.719727,-0.830174,-0.834457,-0.784821,-0.686177,-0.616789,-0.515742,-0.424802,-0.351288,-0.400751,-0.506396,-0.565859,-0.626977,-0.681936,-0.717062,-0.766051,-0.746009,-0.677509,-0.603507,-0.522637,-0.406951,-0.330199,2
-0.277896,-0.281249,-0.235902,-0.092059,0.074061,0.253172,0.43207,0.587968,0.678868,0.69996,0.705374,0.707277,0.773071,0.722382,0.591185,0.393847,0.203175,0.030971,-0.152928,-0.309025,-0.336628,-0.279192,-0.206355,-0.077858,0.059867,0.237479,0.421375,0.6011,0.786494,0.910694,0.890105,0.86045,0.749777,0.739498,0.763728,0.730827,0.739135,0.767304,0.737687,0.592185,0.422122,0.246028,0.082876,-0.073151,-0.226204,-0.326797,-0.393159,-0.424361,-0.485324,-0.57373,-0.701451,-0.79449,-0.909189,-0.862489,-0.759399,-0.616813,-0.4982,-0.399259,-0.3154,-0.263815,-0.315844,-0.388692,-0.463915,-0.52608,-0.629661,-0.699503,-0.732354,-0.743389,-0.707281,-0.649994,-0.571547,-0.511205,-0.380321,1
-0.370376,-0.344696,-0.253774,-0.062021,0.107535,0.292674,0.478208,0.611788,0.564154,0.58054,0.611887,0.671128,0.784697,0.753819,0.651653,0.456037,0.267011,0.090557,-0.08733,-0.206875,-0.330649,-0.28227,-0.234954,-0.09035,0.081343,0.242547,0.40781,0.586055,0.78883,0.879363,0.820442,0.825201,0.836027,0.703749,0.656985,0.737999,0.771967,0.774248,0.667705,0.520482,0.348175,0.190989,0.057966,-0.089807,-0.236498,-0.373142,-0.332156,-0.374957,-0.431313,-0.516394,-0.594192,-0.692138,-0.797358,-0.837017,-0.759669,-0.661572,-0.551675,-0.460963,-0.379256,-0.304432,-0.31308,-0.404207,-0.513729,-0.599288,-0.669684,-0.750343,-0.75888,-0.727599,-0.66337,-0.579375,-0.487926,-0.388203,-0.30805,2
-0.454295,-0.47288,-0.324027,-0.143083,0.037599,0.245161,0.445282,0.597005,0.649962,0.665679,0.688473,0.735241,0.757854,0.682033,0.559528,0.378099,0.198287,0.010021,-0.164702,-0.316635,-0.378544,-0.388704,-0.273749,-0.102554,0.080223,0.248294,0.426868,0.621697,0.819337,0.860262,0.789117,0.852516,0.764066,0.66506,0.679064,0.781656,0.816677,0.791928,0.646774,0.499257,0.335682,0.150549,-0.011746,-0.134645,-0.264952,-0.412585,-0.298217,-0.346094,-0.420571,-0.51397,-0.587105,-0.667391,-0.791116,-0.848882,-0.744473,-0.621645,-0.516006,-0.396986,-0.30451,-0.225101,-0.229993,-0.337651,-0.440386,-0.529239,-0.611606,-0.672496,-0.731639,-0.71667,-0.63621,-0.532238,-0.435726,-0.308331,-0.171897,2
-0.382863,-0.341412,-0.288907,-0.133906,0.055799,0.245337,0.425638,0.638675,0.746425,0.788631,0.776435,0.782494,0.797221,0.756702,0.623215,0.48126,0.326996,0.191555,0.008162,-0.147578,-0.290102,-0.416922,-0.37754,-0.290213,-0.153172,0.016087,0.199189,0.3886,0.580064,0.787563,0.895607,0.818186,0.798623,0.774905,0.820863,0.793747,0.798093,0.782661,0.710979,0.584313,0.383569,0.212161,0.045696,-0.123179,-0.255939,-0.378236,-0.3681,-0.410625,-0.476539,-0.579122,-0.673956,-0.776853,-0.833782,-0.770599,-0.672766,-0.560049,-0.495866,-0.411652,-0.345772,-0.30224,-0.350474,-0.411933,-0.463269,-0.543931,-0.607585,-0.693707,-0.699317,-0.687527,-0.63183,-0.551338,-0.459433,-0.383299,-0.293916,2
