@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2}

@data
1.665811,1.531041,1.409703,1.297321,1.093599,0.90331,0.813762,0.727796,0.64765,0.57243,0.502582,0.37632,0.319009,0.267519,0.22364,0.185135,0.151554,0.091109,0.064693,0.047231,0.002457,0.002009,0.016785,0.048574,0.104094,0.196328,0.334232,0.540192,0.870177,1.38463,1.993109,2.213844,1.698943,0.972262,0.466315,0.205283,0.099616,0.087527,0.143047,0.250057,0.380797,0.471241,0.429153,0.248714,0.037381,-0.12291,-0.222309,-0.277828,-0.307827,-0.400957,-0.476177,-0.493639,-0.520503,-0.559905,-0.570203,-0.573337,-0.566621,-0.538861,-0.483341,-0.459611,-0.441701,-0.391107,-0.370511,-0.370511,-0.404987,-0.41618,-0.420657,-0.408121,-0.36469,-0.353944,-0.35484,-0.361556,-0.412598,-0.43991,-0.444388,-0.442597,-0.433194,-0.408121,-0.357078,-0.297977,-0.259471,-0.240666,-0.247382,-0.262157,-0.270665,-0.266187,-0.230816,-0.228129,-0.23977,-0.256785,-0.280067,-0.339169,-0.36469,-0.366481,-0.342751,-0.301111,-0.283201,-0.41618,-0.472147,-0.507519,-0.52901,-0.537518,-0.533488,-0.535279,-0.569755,-0.579157,-0.581396,-0.550054,-0.481102,-0.459611,-0.404539,-0.331557,-0.28947,-0.23798,-0.175744,-0.100076,-0.041422,0.049022,0.134092,0.366022,0.497657,0.644516,0.811523,0.998678,1.205534,1.430747,1.682377,1.926843,2.176682,2.449803,2.662032,2.888588,3.022463,3.086489,3.145591,3.121861,2.954406,2.802622,2.60293,2.493682,2.28414,2.058926,1.813565,1.557458,1.317469,1.083749,0.78824,0.580937,0.388409,-0.059779,-0.397375,-0.536174,-0.689301,-0.830787,-1.029136,-1.120475,-1.227933,-1.384194,-1.515829,-1.566872,-1.658658,-1.767907,-1.819397,-1.841336,-1.897304,1
1.689817,1.556392,1.43542,1.323787,1.117423,0.924846,0.743388,0.660219,0.585501,0.447628,0.386253,0.277734,0.231479,0.192341,0.15854,0.096275,0.068701,0.049576,0.02467,-0.005128,-0.009131,-0.000236,0.02556,0.075817,0.159875,0.288408,0.482764,0.7932,1.278868,1.859712,2.075861,1.587525,0.894603,0.411604,0.162988,0.06025,0.044239,0.092717,0.189673,0.31109,0.395148,0.358233,0.191897,-0.005573,-0.155009,-0.246628,-0.297329,-0.323125,-0.355592,-0.39473,-0.416078,-0.492575,-0.508141,-0.528155,-0.561956,-0.569072,-0.569961,-0.562401,-0.53705,-0.491685,-0.469448,-0.451658,-0.402735,-0.383611,-0.382277,-0.41252,-0.422749,-0.427641,-0.426752,-0.41252,-0.371158,-0.359594,-0.360039,-0.365821,-0.414299,-0.439205,-0.443652,-0.443207,-0.435202,-0.41163,-0.364042,-0.308448,-0.271978,-0.253299,-0.259525,-0.272423,-0.280429,-0.275092,-0.238622,-0.235954,-0.263528,-0.284876,-0.368045,-0.368489,-0.344918,-0.30489,-0.2871,-0.414743,-0.467224,-0.500136,-0.521039,-0.528155,-0.522373,-0.523263,-0.558843,-0.566403,-0.568627,-0.553506,-0.541942,-0.483235,-0.436536,-0.37605,-0.299108,-0.254188,-0.201708,-0.138998,-0.060277,-0.003349,0.088714,0.172328,0.293745,0.40849,0.538802,0.684236,0.848349,1.033365,1.241953,1.466997,1.718726,2.203504,2.474357,2.684725,2.91555,3.04942,3.169058,3.155271,2.969365,2.805697,2.596664,2.503266,2.30135,2.082087,1.837919,1.574182,1.109862,0.80165,0.598399,0.416051,0.192341,-0.041153,-0.383166,-0.516591,-0.675367,-0.82258,-1.017381,-1.108999,-1.221521,-1.37585,-1.43767,-1.507051,-1.644035,-1.715639,-1.755222,-1.828606,-1.8842,1
1.695015,1.560287,1.439389,1.326075,1.222129,1.022714,0.83579,0.747013,0.664035,0.588194,0.450344,0.388333,0.330338,0.278588,0.23353,0.194718,0.160813,0.098356,0.070696,0.051067,-0.001575,-0.006482,0.001994,0.029207,0.080957,0.164828,0.29331,0.488264,0.798762,1.28637,1.869894,2.086708,1.595977,0.899585,0.415992,0.168397,0.064897,0.048391,0.097464,0.195164,0.316508,0.401717,0.365581,0.198286,-0.001129,-0.151917,-0.242925,-0.291552,-0.318319,-0.352224,-0.391483,-0.489183,-0.505243,-0.527995,-0.562346,-0.56993,-0.572161,-0.565469,-0.534687,-0.49409,-0.471784,-0.454385,-0.404866,-0.385683,-0.384345,-0.415573,-0.425388,-0.428957,-0.424495,-0.415127,-0.371853,-0.3607,-0.361593,-0.367392,-0.429849,-0.440556,-0.443232,-0.435202,-0.412004,-0.364269,-0.308505,-0.271923,-0.253186,-0.259878,-0.273261,-0.280845,-0.275492,-0.246494,-0.236233,-0.23311,-0.245156,-0.283522,-0.367392,-0.369623,-0.346871,-0.306274,-0.286645,-0.413789,-0.465985,-0.498105,-0.518627,-0.527103,-0.521749,-0.522195,-0.557439,-0.565469,-0.5677,-0.539594,-0.461077,-0.436987,-0.376315,-0.300921,-0.254524,-0.200098,-0.137641,-0.059124,-0.000683,0.090772,0.174642,0.296433,0.410639,0.540906,0.685894,0.850066,1.035206,1.24042,1.463034,1.713752,2.199576,2.469924,2.674692,2.906674,3.04274,3.089137,3.158285,3.148024,2.961101,2.792914,2.585469,2.504275,2.306198,2.084031,1.836881,1.574563,1.107031,0.797424,0.598455,0.416439,0.188918,-0.046187,-0.383899,-0.516842,-0.678337,-0.826895,-1.019618,-1.111965,-1.225725,-1.378298,-1.4412,-1.510795,-1.559422,-1.648646,-1.760622,-1.833785,-1.889996,1
1.685587,1.550988,1.428383,1.315551,1.111654,1.012593,0.919306,0.740286,0.658105,0.582143,0.446212,0.383577,0.325384,0.274743,0.229432,0.189008,0.093057,0.065515,0.045969,-0.007781,-0.012224,-0.002895,0.024202,0.075288,0.15969,0.287625,0.480861,0.790483,1.274683,1.855279,2.074279,1.58386,0.889988,0.411563,0.16502,0.060628,0.043304,0.091724,0.188564,0.309836,0.396459,0.359589,0.193006,-0.005116,-0.154818,-0.245884,-0.295636,-0.322289,-0.354273,-0.393365,-0.491537,-0.507974,-0.528852,-0.563945,-0.570164,-0.572386,-0.566166,-0.539957,-0.493314,-0.471548,-0.454223,-0.40447,-0.385813,-0.384925,-0.41602,-0.426681,-0.429791,-0.415132,-0.372931,-0.361381,-0.362269,-0.368044,-0.415576,-0.440452,-0.444894,-0.444006,-0.435566,-0.41291,-0.365379,-0.309851,-0.272537,-0.25388,-0.25921,-0.272537,-0.280533,-0.274758,-0.247216,-0.237888,-0.235222,-0.246328,-0.284087,-0.368044,-0.370265,-0.347166,-0.307186,-0.288085,-0.413799,-0.466217,-0.498645,-0.519523,-0.527075,-0.5213,-0.521744,-0.555505,-0.563501,-0.565722,-0.548842,-0.535959,-0.457332,-0.432456,-0.369821,-0.294748,-0.250326,-0.198352,-0.134828,-0.056201,0.001991,0.095278,0.178791,0.299619,0.412451,0.541719,0.685647,0.850452,1.036581,1.241366,1.463476,1.715349,2.201326,2.472745,2.681529,2.916077,3.049343,3.109313,3.178167,3.165285,2.977824,2.812574,2.605123,2.509615,2.307939,2.088939,1.841952,1.578974,1.111654,0.802921,0.599024,0.417337,0.19345,-0.041098,-0.383148,-0.51597,-0.675889,-0.823814,-1.016162,-1.107671,-1.219615,-1.372871,-1.435061,-1.503916,-1.552336,-1.64118,-1.752235,-1.825531,-1.881503,1
1.693724,1.556963,1.43284,1.317744,1.212578,1.013981,0.824862,0.735494,0.652444,0.577067,0.439404,0.378922,0.267888,0.222752,0.183484,0.117586,0.060264,0.040856,-0.008342,-0.010599,0.000233,0.029572,0.081478,0.168138,0.299934,0.497177,0.815835,1.317292,1.916243,2.1347,1.628729,0.92055,0.429022,0.177617,0.075159,0.062069,0.115781,0.218239,0.345521,0.436695,0.400587,0.229523,0.024607,-0.130209,-0.225896,-0.278705,-0.306689,-0.382517,-0.404634,-0.481816,-0.49987,-0.511605,-0.526049,-0.563511,-0.571184,-0.57299,-0.570733,-0.534624,-0.479559,-0.454283,-0.434423,-0.382517,-0.362657,-0.361303,-0.40689,-0.413661,-0.415015,-0.404182,-0.37349,-0.357241,-0.352276,-0.352276,-0.358144,-0.421785,-0.43352,-0.43668,-0.428104,-0.403731,-0.354082,-0.297662,-0.261102,-0.242145,-0.249818,-0.266067,-0.274643,-0.270581,-0.235375,-0.233118,-0.244853,-0.261554,-0.283219,-0.34009,-0.364914,-0.364914,-0.341444,-0.299468,-0.281413,-0.413209,-0.468726,-0.503932,-0.525597,-0.534173,-0.529659,-0.530562,-0.564865,-0.572538,-0.574344,-0.555838,-0.542297,-0.466018,-0.389288,-0.315716,-0.272386,-0.222737,-0.163158,-0.084622,-0.027299,0.064777,0.146473,0.384338,0.516586,0.663728,0.831181,1.018946,1.230181,1.456762,1.707265,2.193827,2.466447,2.671814,2.897041,3.028837,3.081646,3.143482,3.129942,2.947593,2.787362,2.585605,2.494431,2.294931,2.075572,1.828229,1.566893,1.098836,0.793267,0.595573,0.414579,0.187546,-0.045354,-0.381163,-0.514313,-0.67635,-0.824395,-0.920083,-1.020736,-1.114618,-1.228811,-1.386335,-1.451781,-1.524901,-1.575905,-1.668433,-1.780821,-1.856197,-1.912165,1
1.685031,1.548412,1.425274,1.311125,1.204166,1.006426,0.817675,0.729592,0.64735,0.572748,0.436578,0.37456,0.317485,0.266253,0.220413,0.181764,0.08649,0.060424,0.041549,-0.009234,-0.011032,0.001102,0.030314,0.082445,0.167383,0.296812,0.493203,0.810035,1.30708,1.899399,2.120956,1.623013,0.918343,0.42759,0.176371,0.074356,0.060874,0.113454,0.21502,0.340405,0.431635,0.39703,0.225806,0.021775,-0.132372,-0.226747,-0.280227,-0.308539,-0.343593,-0.38404,-0.405611,-0.482909,-0.501335,-0.526951,-0.563353,-0.575038,-0.5656,-0.53549,-0.480662,-0.455495,-0.43662,-0.385837,-0.365165,-0.364266,-0.397522,-0.409656,-0.415948,-0.417296,-0.40651,-0.37595,-0.359772,-0.355278,-0.356176,-0.361569,-0.424486,-0.435721,-0.439766,-0.438418,-0.429879,-0.405162,-0.356626,-0.301349,-0.264048,-0.245173,-0.252363,-0.276182,-0.273036,-0.246521,-0.237083,-0.234387,-0.263149,-0.284271,-0.367412,-0.367861,-0.344042,-0.302697,-0.284271,-0.415498,-0.469427,-0.503582,-0.526502,-0.53504,-0.529198,-0.529198,-0.564252,-0.571442,-0.572791,-0.540433,-0.464034,-0.440216,-0.38359,-0.311236,-0.269441,-0.218208,-0.157538,-0.081139,-0.024064,0.068064,0.152553,0.271646,0.385795,0.517921,0.665776,0.832955,1.020358,1.230681,1.457182,1.70885,2.197356,2.46655,2.676424,2.907868,3.041792,3.094372,3.154593,3.145155,2.965842,2.804954,2.596429,2.498908,2.294427,2.073319,1.828842,1.569983,1.103049,0.797452,0.595668,0.415006,0.190303,-0.04294,-0.381343,-0.515267,-0.674357,-0.822212,-1.017254,-1.109383,-1.222633,-1.380825,-1.445539,-1.517894,-1.569127,-1.661255,-1.773157,-1.847759,-1.903935,1
1.686264,1.548041,1.424179,1.31378,1.105997,0.913921,0.733962,0.650489,0.575992,0.439116,0.377185,0.32019,0.224152,0.183762,0.089968,0.062144,0.042847,-0.006519,-0.008763,0.001559,0.030281,0.083236,0.168504,0.296854,0.49252,0.809356,1.304356,1.898535,2.119782,1.619845,0.914818,0.42655,0.176133,0.073363,0.060798,0.113304,0.214728,0.340385,0.429691,0.393789,0.223255,0.020857,-0.132625,-0.227317,-0.279823,-0.308994,-0.384388,-0.405929,-0.483568,-0.501519,-0.527548,-0.565245,-0.572425,-0.575567,-0.56704,-0.537869,-0.483568,-0.458436,-0.439139,-0.387978,-0.368232,-0.367335,-0.400544,-0.412661,-0.418944,-0.419841,-0.40952,-0.378105,-0.362847,-0.358359,-0.363744,-0.412661,-0.438241,-0.441831,-0.440485,-0.43151,-0.407276,-0.358359,-0.302262,-0.265911,-0.247511,-0.254243,-0.268155,-0.277131,-0.272643,-0.238087,-0.234497,-0.247063,-0.28476,-0.36913,-0.370925,-0.347588,-0.306301,-0.286555,-0.4167,-0.469656,-0.504211,-0.526201,-0.534279,-0.528894,-0.528445,-0.543255,-0.563001,-0.57063,-0.571976,-0.554025,-0.540113,-0.463373,-0.411763,-0.380798,-0.308545,-0.26636,-0.2152,-0.151922,-0.076977,-0.021328,0.070671,0.154143,0.274415,0.388853,0.520344,0.666645,0.834039,1.021178,1.22941,1.454247,1.70601,2.196073,2.465788,2.676712,2.904691,3.035284,3.093625,3.159147,3.146132,2.960339,2.799228,2.597279,2.500792,2.299292,2.078494,1.833911,1.574968,1.107343,0.800829,0.597534,0.416677,0.192289,-0.042421,-0.381247,-0.514533,-0.6734,-0.821496,-1.015367,-1.108264,-1.221804,-1.378427,-1.442602,-1.515303,-1.566464,-1.658912,-1.731165,-1.771106,-1.845603,-1.901251,1
1.777158,1.635836,1.505838,1.388523,1.16884,1.065113,0.966822,0.778393,0.691426,0.612159,0.537421,0.401082,0.339027,0.284219,0.2353,0.193176,0.087637,0.058648,0.036453,-0.017901,-0.022884,-0.012919,0.014711,0.06363,0.146521,0.272896,0.463589,0.773411,1.263508,1.852349,2.07022,1.572423,0.873514,0.39157,0.145615,0.045512,0.033282,0.084013,0.185475,0.31185,0.401082,0.366204,0.19544,-0.007483,-0.160129,-0.252985,-0.304169,-0.330893,-0.394307,-0.41469,-0.488974,-0.505281,-0.530193,-0.567335,-0.5773,-0.58183,-0.575489,-0.554653,-0.503469,-0.488974,-0.458626,-0.409707,-0.390683,-0.389777,-0.422843,-0.433261,-0.436885,-0.435073,-0.419219,-0.371659,-0.358976,-0.358976,-0.364865,-0.425561,-0.436432,-0.440508,-0.439602,-0.431902,-0.409254,-0.360788,-0.304622,-0.268838,-0.25072,-0.258873,-0.276086,-0.285145,-0.279709,-0.239849,-0.233961,-0.240302,-0.253891,-0.274274,-0.356712,-0.359429,-0.335876,-0.292845,-0.273368,-0.331346,-0.39793,-0.452285,-0.484898,-0.503469,-0.509357,-0.503922,-0.503922,-0.516605,-0.53427,-0.54197,-0.54197,-0.508904,-0.436432,-0.412425,-0.382077,-0.276992,-0.23532,-0.185042,-0.122534,-0.048702,0.009276,0.098961,0.183663,0.412406,0.541045,0.684178,0.844977,1.0248,1.225459,1.442425,1.685661,2.15764,2.418995,2.62826,2.849302,2.980206,3.11111,3.091633,2.941705,2.799024,2.61286,2.511851,2.312098,2.093774,1.852802,1.603224,1.366328,1.13668,0.844071,0.635259,0.435053,-0.021525,-0.371659,-0.517058,-0.674686,-0.821896,-1.030255,-1.12447,-1.233179,-1.391713,-1.525788,-1.578783,-1.672545,-1.784425,-1.838779,-1.86188,-1.918952,2
1.776636,1.637132,1.509857,1.389377,1.27569,1.167439,1.064623,0.87122,0.69231,0.611235,0.536954,0.398809,0.337663,0.282858,0.234394,0.192271,0.119348,0.057296,0.035555,-0.020156,-0.023779,-0.013815,0.012456,0.062279,0.145618,0.271081,0.463126,0.776556,1.269802,1.86224,2.085537,1.584139,0.878014,0.392015,0.143807,0.042349,0.031026,0.082661,0.184118,0.311393,0.401979,0.366651,0.195441,-0.008832,-0.163283,-0.256134,-0.306863,-0.333586,-0.396544,-0.417379,-0.49166,-0.507966,-0.531519,-0.569112,-0.579077,-0.583153,-0.577718,-0.550089,-0.504796,-0.489849,-0.477167,-0.459049,-0.409679,-0.38975,-0.388391,-0.421909,-0.433232,-0.434591,-0.418738,-0.392015,-0.370727,-0.357592,-0.357139,-0.36348,-0.410585,-0.435497,-0.440479,-0.43912,-0.43142,-0.40832,-0.358951,-0.302787,-0.266099,-0.247529,-0.255682,-0.273346,-0.281499,-0.276517,-0.247982,-0.237111,-0.231676,-0.237111,-0.250246,-0.271081,-0.354421,-0.357592,-0.333586,-0.289652,-0.269723,-0.32951,-0.396091,-0.450896,-0.483961,-0.502984,-0.508419,-0.502531,-0.502984,-0.53333,-0.54103,-0.54103,-0.508419,-0.435949,-0.411944,-0.381597,-0.277422,-0.235752,-0.185477,-0.123425,-0.048238,0.009285,0.183212,0.411038,0.539219,0.682799,0.843138,1.021141,1.221791,1.439199,1.680161,2.154383,2.417538,2.629059,2.84692,2.975554,3.108716,3.090599,2.94113,2.798909,2.612753,2.511748,2.312004,2.094143,1.854088,1.605427,1.368542,1.138451,0.845402,0.636147,0.436855,-0.021061,-0.372086,-0.518384,-0.675099,-0.82185,-1.030653,-1.125316,-1.233114,-1.391188,-1.52571,-1.57825,-1.672008,-1.783883,-1.837782,-1.860882,-1.918857,2
1.77675,1.637175,1.509344,1.38874,1.276266,1.169213,1.065774,0.872898,0.781202,0.694024,0.613622,0.538639,0.400871,0.339439,0.285687,0.236452,0.19354,0.12172,0.058482,0.0368,-0.018759,-0.022824,-0.01379,0.012408,0.061644,0.143853,0.269878,0.46185,0.77262,1.264522,1.85625,2.077131,1.578906,0.873349,0.386868,0.140239,0.040414,0.028218,0.080163,0.182699,0.309627,0.400871,0.365186,0.193992,-0.010177,-0.16511,-0.259064,-0.310106,-0.336756,-0.399543,-0.418514,-0.491689,-0.507499,-0.531439,-0.56893,-0.578868,-0.583385,-0.578416,-0.545894,-0.500272,-0.478138,-0.460522,-0.410383,-0.39096,-0.390057,-0.423483,-0.434324,-0.43613,-0.43071,-0.420321,-0.381926,-0.372441,-0.360245,-0.359793,-0.366117,-0.427548,-0.438389,-0.442906,-0.441551,-0.433872,-0.410835,-0.362051,-0.306041,-0.269905,-0.250933,-0.259064,-0.276228,-0.283907,-0.278939,-0.239641,-0.233769,-0.239641,-0.253192,-0.27397,-0.357534,-0.360245,-0.335853,-0.29249,-0.272163,-0.330884,-0.397284,-0.451036,-0.483559,-0.501627,-0.507047,-0.501175,-0.500723,-0.531439,-0.538666,-0.538666,-0.505692,-0.432968,-0.409028,-0.378764,-0.274422,-0.231962,-0.182726,-0.120843,-0.046313,0.011505,0.100038,0.183603,0.410808,0.538639,0.680925,0.84173,1.020604,1.220707,1.43662,2.15392,2.415455,2.625495,2.849087,2.980984,3.115139,3.097071,2.945751,2.801659,2.615106,2.514829,2.316081,2.098361,1.857153,1.607814,1.370672,1.140756,0.849409,0.63982,0.439265,-0.019211,-0.371085,-0.516985,-0.674176,-0.821883,-1.029213,-1.122715,-1.230671,-1.389218,-1.522922,-1.574867,-1.667917,-1.779488,-1.832788,-1.855825,-1.913643,2
1.684943,1.54516,1.421418,1.308676,1.203266,1.004821,0.819667,0.729381,0.644595,0.567142,0.427818,0.310492,0.260996,0.21929,0.183542,0.123963,0.075841,0.061176,0.047427,0.026803,0.030469,0.051093,0.091882,0.161544,0.268787,0.42736,0.66476,1.036444,1.600615,2.25278,2.475515,1.910886,1.131771,0.589599,0.310951,0.19775,0.183084,0.241289,0.354948,0.495647,0.591432,0.54056,0.340282,0.107922,-0.065316,-0.169809,-0.228014,-0.261928,-0.338923,-0.454873,-0.478705,-0.494287,-0.519494,-0.568074,-0.580448,-0.58549,-0.578615,-0.546992,-0.486955,-0.476414,-0.460831,-0.439749,-0.384295,-0.363213,-0.363213,-0.401252,-0.413626,-0.418209,-0.416834,-0.400335,-0.349005,-0.335715,-0.336173,-0.343048,-0.411793,-0.424625,-0.429667,-0.428292,-0.418667,-0.391628,-0.335715,-0.271552,-0.230763,-0.211515,-0.220681,-0.239013,-0.248179,-0.242221,-0.211973,-0.200974,-0.197766,-0.208765,-0.225722,-0.25047,-0.345339,-0.348547,-0.321966,-0.276594,-0.259636,-0.40721,-0.471831,-0.51262,-0.538285,-0.548825,-0.545617,-0.549284,-0.591448,-0.602905,-0.606572,-0.590531,-0.578615,-0.515369,-0.492454,-0.369171,-0.329298,-0.280718,-0.220681,-0.149185,-0.093272,0.077674,0.194542,0.305451,0.433776,0.577225,0.739922,0.922327,1.125355,1.344882,1.59099,1.829308,2.073125,2.339857,2.552052,2.780286,2.911361,2.975523,3.04931,3.032353,2.871489,2.724374,2.537844,2.440684,2.237198,2.015837,1.773395,1.522245,1.05386,0.761004,0.558434,0.364114,-0.085023,-0.425084,-0.564866,-0.719772,-0.862305,-1.064416,-1.158368,-1.266986,-1.424184,-1.558925,-1.609797,-1.701915,-1.811908,-1.886612,-1.942524,2
1.684006,1.546246,1.422216,1.309627,1.203905,1.005274,0.729753,0.64371,0.566363,0.496797,0.365901,0.30915,0.260179,0.219903,0.150794,0.097246,0.074362,0.059259,0.047817,0.025391,0.02951,0.051936,0.093127,0.160863,0.268874,0.430434,0.66934,1.041888,1.608489,2.261592,2.484022,1.919709,1.137542,0.592908,0.311896,0.197019,0.181916,0.240498,0.356748,0.498627,0.593366,0.542106,0.341187,0.107315,-0.066602,-0.171867,-0.231822,-0.266606,-0.314204,-0.456998,-0.481255,-0.497274,-0.522446,-0.570502,-0.583774,-0.589266,-0.582859,-0.551279,-0.489493,-0.478509,-0.441895,-0.385601,-0.36409,-0.363633,-0.402993,-0.41535,-0.419927,-0.411689,-0.349445,-0.336172,-0.337087,-0.34441,-0.413977,-0.426334,-0.431826,-0.429996,-0.420384,-0.392924,-0.33663,-0.272098,-0.230907,-0.211227,-0.22038,-0.238687,-0.247841,-0.240976,-0.209854,-0.19887,-0.194751,-0.205735,-0.223584,-0.248299,-0.344868,-0.348072,-0.321984,-0.276217,-0.25791,-0.406654,-0.471186,-0.511462,-0.537092,-0.547618,-0.543957,-0.547618,-0.56684,-0.591097,-0.602081,-0.605743,-0.598878,-0.579198,-0.513292,-0.491324,-0.462948,-0.364548,-0.32473,-0.276217,-0.216719,-0.145322,-0.089485,0.08077,0.197477,0.308234,0.435926,0.57872,0.739822,0.920146,1.121981,1.340292,1.585606,1.823597,2.06708,2.336651,2.546266,2.773273,2.906456,2.971446,3.045132,3.031859,2.87213,2.723386,2.540316,2.441916,2.239623,2.020855,1.778287,1.527023,1.056991,0.764994,0.559498,0.364986,-0.085366,-0.424961,-0.56501,-0.720162,-0.862956,-1.063876,-1.156784,-1.265253,-1.422235,-1.556334,-1.607136,-1.699129,-1.808971,-1.883114,-1.939866,2
1.686413,1.548186,1.424605,1.31201,1.106042,0.91289,0.730723,0.64559,0.567322,0.496378,0.366847,0.310549,0.262033,0.220839,0.152641,0.099547,0.076204,0.062015,0.047369,0.025399,0.029976,0.051946,0.093139,0.16088,0.267983,0.428638,0.666187,1.036928,1.602653,2.255341,2.476413,1.91252,1.133504,0.591581,0.310549,0.195208,0.181476,0.240063,0.354947,0.496378,0.591581,0.541691,0.340758,0.107786,-0.065685,-0.171872,-0.230916,-0.265702,-0.314219,-0.456565,-0.479451,-0.495928,-0.522017,-0.569619,-0.582892,-0.588385,-0.581977,-0.557718,-0.48952,-0.478535,-0.462516,-0.441461,-0.386079,-0.364567,-0.364567,-0.403929,-0.41583,-0.419949,-0.418576,-0.401641,-0.350378,-0.336647,-0.337562,-0.344428,-0.413999,-0.426357,-0.431392,-0.429561,-0.419949,-0.392944,-0.336189,-0.271652,-0.231374,-0.211693,-0.221305,-0.239155,-0.248309,-0.241901,-0.21032,-0.199335,-0.195673,-0.206658,-0.224051,-0.249225,-0.344428,-0.347631,-0.322,-0.276687,-0.258837,-0.408049,-0.47167,-0.51149,-0.537122,-0.548107,-0.544903,-0.548107,-0.566873,-0.590673,-0.602116,-0.606693,-0.579231,-0.512863,-0.490436,-0.461142,-0.364567,-0.324746,-0.276687,-0.217643,-0.144868,-0.089028,0.080781,0.308719,0.437792,0.581054,0.742624,0.922502,1.123893,1.342676,2.068597,2.336813,2.547358,2.777584,2.912149,2.977143,3.04763,3.030695,2.873244,2.723117,2.535915,2.440712,2.239779,2.019165,1.775666,1.524385,1.287294,1.055694,0.762763,0.558626,0.365016,-0.085366,-0.425441,-0.565042,-0.720204,-0.863008,-1.063941,-1.156855,-1.264874,-1.422325,-1.556432,-1.607695,-1.699237,-1.809086,-1.861265,-1.883234,-1.939532,2
