@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute attr166 numeric
@attribute attr167 numeric
@attribute attr168 numeric
@attribute attr169 numeric
@attribute attr170 numeric
@attribute attr171 numeric
@attribute attr172 numeric
@attribute attr173 numeric
@attribute attr174 numeric
@attribute attr175 numeric
@attribute attr176 numeric
@attribute attr177 numeric
@attribute attr178 numeric
@attribute attr179 numeric
@attribute attr180 numeric
@attribute attr181 numeric
@attribute attr182 numeric
@attribute attr183 numeric
@attribute attr184 numeric
@attribute attr185 numeric
@attribute attr186 numeric
@attribute attr187 numeric
@attribute attr188 numeric
@attribute attr189 numeric
@attribute attr190 numeric
@attribute attr191 numeric
@attribute attr192 numeric
@attribute attr193 numeric
@attribute attr194 numeric
@attribute attr195 numeric
@attribute attr196 numeric
@attribute attr197 numeric
@attribute attr198 numeric
@attribute attr199 numeric
@attribute attr200 numeric
@attribute attr201 numeric
@attribute attr202 numeric
@attribute attr203 numeric
@attribute attr204 numeric
@attribute attr205 numeric
@attribute target {1,2}

@data
0.284407,0.285638,0.29082,0.299215,0.306809,0.317498,0.321881,0.325162,0.334031,0.33694,0.33266,0.329387,0.332162,0.338719,0.340168,0.33832,0.327533,0.312449,0.309861,0.298863,0.292165,0.285213,0.287545,0.296303,0.299902,0.307812,0.317781,0.328915,0.33741,0.341183,0.345873,0.352219,0.350387,0.346684,0.343557,0.336708,0.329798,0.334205,0.333071,0.321265,0.309531,0.292648,0.281414,0.266746,0.23585,0.213587,0.202567,0.200943,0.196757,0.198059,0.218852,0.238167,0.248855,0.260873,0.27999,0.29704,0.300519,0.298017,0.307393,0.327084,0.356836,0.389083,0.42757,0.461821,0.501218,0.539762,0.578162,0.614533,0.649176,0.685148,0.718795,0.751872,0.787514,0.817472,0.843578,0.865921,0.883785,0.893587,0.911942,0.92121,0.923113,0.923645,0.916719,0.900949,0.885597,0.874271,0.868644,0.854582,0.841643,0.844402,0.824139,0.803323,0.797423,0.787682,0.777354,0.765739,0.738577,0.707885,0.675247,0.648829,0.614558,0.57745,-0.118467,-0.175214,-0.193524,-0.200803,-0.21717,-0.237241,-0.268026,-0.311258,-0.347877,-0.38347,-0.421985,-0.45264,-0.496433,-0.547863,-0.601031,-0.651001,-0.66364,-0.652705,-0.63945,-0.633578,-0.621199,-0.606516,-0.598761,-0.602618,-0.610054,-0.623744,-0.640604,-0.666191,-0.700076,-0.729959,-0.75637,-0.782683,-0.785378,-0.787046,-0.786128,-0.788041,-0.794743,-0.80787,-0.826441,-0.838384,-0.851962,-0.868941,-0.900906,-0.928405,-0.954595,-0.974523,-0.984118,-0.976728,-0.970546,-0.972678,-0.979943,-0.987476,-0.999205,-1.012678,-1.02546,-1.03559,-1.045774,-1.066827,-1.079029,-1.073728,-1.047209,-1.027955,-1.00338,-0.98206,-0.955782,-0.921075,-0.894152,-0.881687,-0.868255,-0.850002,-0.82178,-0.797451,-0.775691,-0.778921,-0.774669,-0.764294,-0.738789,-0.695647,-0.675912,-0.664155,-0.65248,-0.638703,-0.6271,-0.62608,-0.631738,-0.645405,-0.644652,-0.63547,-0.637965,-0.643343,-0.653479,-0.664472,-0.681053,-0.691827,-0.688834,-0.677026,-0.66181,-0.645879,-0.623136,-0.591524,-0.569058,-0.539092,-0.519971,1
0.316579,0.314247,0.30352,0.290226,0.271857,0.268757,0.271734,0.284063,0.291373,0.296159,0.300122,0.302984,0.30655,0.311559,0.311675,0.307077,0.305125,0.30532,0.308012,0.316007,0.324471,0.333332,0.345376,0.350016,0.352862,0.355205,0.358557,0.355297,0.342388,0.316619,0.299057,0.303978,0.308605,0.313588,0.318821,0.311859,0.300233,0.277009,0.255827,0.244231,0.227554,0.212619,0.200118,0.18442,0.170526,0.162441,0.160026,0.166739,0.174705,0.189491,0.202927,0.214603,0.231095,0.241308,0.245902,0.250872,0.262135,0.274415,0.290454,0.299171,0.311592,0.328377,0.338665,0.349406,0.357265,0.366065,0.380807,0.393736,0.401666,0.410121,0.417584,0.421916,0.427056,0.426907,0.428825,0.437058,0.45352,0.471116,0.484876,0.500215,0.523127,0.540386,0.557989,0.572671,0.586455,0.603336,0.615126,0.626189,0.638895,0.653552,0.671708,0.688237,0.710188,0.72507,0.739123,0.751336,0.756621,0.758451,0.759362,0.753653,0.754983,0.776237,0.133649,0.150065,0.144161,0.122074,0.09698,0.076672,0.050297,0.017429,-0.008222,-0.037739,-0.078771,-0.116929,-0.154009,-0.192875,-0.224194,-0.256091,-0.288528,-0.319372,-0.319864,-0.323794,-0.326026,-0.335705,-0.344336,-0.35965,-0.374268,-0.387917,-0.400712,-0.42338,-0.441454,-0.455528,-0.463044,-0.47206,-0.492031,-0.52975,-0.565795,-0.588279,-0.60586,-0.62588,-0.648346,-0.676804,-0.70201,-0.714699,-0.726471,-0.737995,-0.735489,-0.715066,-0.709907,-0.717339,-0.718906,-0.728529,-0.736644,-0.73589,-0.736564,-0.736791,-0.743842,-0.753822,-0.781497,-0.811624,-0.837492,-0.868574,-0.887536,-0.908463,-0.927985,-0.926358,-0.898811,-0.873275,-0.848138,-0.832842,-0.81069,-0.802982,-0.809188,-0.824576,-0.840106,-0.845457,-0.844999,-0.849402,-0.851061,-0.833209,-0.805919,-0.776108,-0.757038,-0.740487,-0.734768,-0.725965,-0.720878,-0.716984,-0.716854,-0.719607,-0.709315,-0.692208,-0.693446,-0.703581,-0.710938,-0.712256,-0.728208,-0.762149,-0.776252,-0.762966,-0.733336,-0.688915,-0.652781,-0.620655,-0.600169,2
0.108814,0.105396,0.110207,0.113731,0.121505,0.12628,0.129299,0.135382,0.138133,0.1454,0.154268,0.151286,0.15574,0.156145,0.150854,0.151923,0.156239,0.155592,0.160571,0.167581,0.176009,0.187555,0.18904,0.19725,0.20722,0.215486,0.219032,0.213773,0.217074,0.221089,0.228595,0.231515,0.23951,0.247139,0.249926,0.25515,0.254949,0.254946,0.249953,0.246471,0.242839,0.235811,0.224958,0.220765,0.225351,0.221602,0.221699,0.204501,0.177318,0.155904,0.142447,0.124899,0.11447,0.120937,0.153268,0.174077,0.184092,0.185432,0.178215,0.18103,0.18818,0.201429,0.226158,0.259105,0.30265,0.357891,0.395691,0.443469,0.465281,0.494046,0.516451,0.559209,0.602663,0.63866,0.669467,0.704863,0.736135,0.764312,0.782178,0.793839,0.808165,0.817333,0.835178,0.862495,0.882669,0.903888,0.921013,0.928226,0.913987,0.908981,0.895987,0.892609,0.890086,0.894007,0.88396,0.872943,0.853964,0.840443,0.822605,0.810167,0.784443,0.757707,0.238727,0.202597,0.172794,0.140327,0.116757,0.096519,0.076957,0.063809,0.038146,0.010524,-0.013686,-0.024049,-0.038701,-0.054835,-0.077509,-0.090642,-0.117712,-0.152238,-0.196586,-0.236679,-0.254578,-0.251228,-0.246715,-0.263118,-0.294846,-0.323558,-0.351522,-0.37966,-0.406026,-0.439652,-0.47425,-0.526944,-0.566582,-0.595662,-0.615586,-0.632974,-0.667175,-0.702319,-0.713811,-0.716306,-0.712047,-0.724504,-0.75184,-0.769974,-0.769225,-0.765586,-0.769036,-0.787515,-0.810894,-0.824148,-0.813027,-0.791263,-0.786106,-0.790081,-0.806715,-0.820208,-0.837404,-0.858442,-0.878053,-0.882404,-0.878608,-0.872115,-0.869142,-0.869501,-0.872978,-0.877305,-0.872585,-0.857067,-0.842547,-0.844729,-0.834489,-0.823925,-0.821007,-0.828795,-0.832152,-0.848694,-0.86835,-0.884723,-0.876702,-0.86625,-0.85509,-0.846987,-0.84547,-0.848526,-0.857734,-0.878398,-0.886756,-0.866291,-0.838611,-0.795068,-0.769268,-0.752476,-0.741962,-0.726235,-0.711612,-0.701286,-0.694811,-0.692794,-0.684813,-0.683868,-0.684225,-0.687582,-0.694267,1
0.371679,0.390903,0.397307,0.393966,0.388867,0.399033,0.402232,0.406646,0.40344,0.401892,0.403648,0.400817,0.39055,0.389994,0.398499,0.401757,0.405223,0.395126,0.395725,0.405741,0.414136,0.422865,0.427419,0.430396,0.436364,0.43623,0.431509,0.414425,0.395613,0.38592,0.385179,0.381592,0.383827,0.379738,0.372718,0.353202,0.326602,0.29922,0.268503,0.242411,0.224196,0.20982,0.201153,0.208058,0.211566,0.221329,0.229668,0.245604,0.262623,0.285598,0.304656,0.322427,0.340508,0.353952,0.361211,0.368808,0.373916,0.38443,0.393943,0.405156,0.415324,0.419366,0.427202,0.428462,0.430623,0.428059,0.418871,0.422124,0.422111,0.405807,0.399731,0.413717,0.429489,0.451806,0.478152,0.504748,0.527053,0.542905,0.546111,0.558209,0.568233,0.578229,0.590378,0.600867,0.61407,0.630369,0.652299,0.666817,0.68521,0.696608,0.709125,0.714612,0.719021,0.719847,0.719715,0.717613,0.710931,0.703772,0.696764,0.693387,0.692453,0.695315,0.056046,0.042836,0.012588,-0.007925,-0.035623,-0.080208,-0.110751,-0.12662,-0.14702,-0.190878,-0.223234,-0.246649,-0.278938,-0.304506,-0.344109,-0.376211,-0.3779,-0.384258,-0.373445,-0.374936,-0.399052,-0.431001,-0.472996,-0.514289,-0.55878,-0.601091,-0.639116,-0.68419,-0.703325,-0.706813,-0.698398,-0.684878,-0.678506,-0.684384,-0.696147,-0.714747,-0.751576,-0.788647,-0.818953,-0.850308,-0.856872,-0.870985,-0.882209,-0.888465,-0.860258,-0.822713,-0.800118,-0.805921,-0.829737,-0.853772,-0.880502,-0.893704,-0.903092,-0.909759,-0.88176,-0.870483,-0.856612,-0.851363,-0.865418,-0.879481,-0.892513,-0.911331,-0.930736,-0.959722,-0.99258,-1.016206,-1.037758,-1.03967,-1.041159,-1.019571,-0.992404,-0.958913,-0.921191,-0.888822,-0.86194,-0.826117,-0.809978,-0.805206,-0.80276,-0.801959,-0.805002,-0.798423,-0.788418,-0.784421,-0.79085,-0.789919,-0.793212,-0.784562,-0.75402,-0.722599,-0.690983,-0.670237,-0.651795,-0.646861,-0.639642,-0.614909,-0.577137,-0.524861,-0.499879,-0.490712,-0.47799,-0.46274,-0.445694,1
0.150207,0.16009,0.178865,0.193259,0.204276,0.212708,0.220936,0.236645,0.25154,0.258541,0.266273,0.268417,0.272297,0.257073,0.260567,0.264764,0.264715,0.266195,0.278771,0.283991,0.280438,0.283686,0.275847,0.279296,0.277496,0.283131,0.277911,0.281769,0.290986,0.297717,0.29968,0.297526,0.288638,0.285189,0.278424,0.281593,0.2883,0.292656,0.295779,0.29274,0.281465,0.283095,0.2835,0.282413,0.284982,0.293981,0.299355,0.309519,0.320445,0.322318,0.313131,0.316791,0.299007,0.27924,0.262705,0.252863,0.239349,0.224385,0.209839,0.200385,0.181378,0.170073,0.159502,0.144194,0.115366,0.094637,0.088363,0.097278,0.114025,0.14143,0.190102,0.25018,0.302139,0.349887,0.404418,0.454454,0.493198,0.523006,0.54496,0.570929,0.594002,0.631716,0.655956,0.676023,0.694637,0.715452,0.726454,0.751456,0.771257,0.783593,0.803169,0.829529,0.841412,0.853076,0.864136,0.873821,0.871064,0.871716,0.864139,0.856582,0.838304,0.818015,0.28524,0.239979,0.215165,0.187138,0.147422,0.122876,0.090018,0.057709,0.031584,0.010213,-0.01324,-0.033456,-0.067213,-0.097828,-0.128969,-0.146989,-0.150734,-0.16678,-0.170023,-0.163976,-0.168311,-0.168621,-0.166371,-0.175215,-0.184771,-0.193756,-0.202644,-0.228484,-0.259179,-0.303159,-0.337967,-0.386394,-0.419083,-0.461347,-0.510213,-0.558801,-0.609334,-0.645199,-0.675261,-0.699484,-0.744624,-0.762488,-0.768843,-0.770041,-0.771621,-0.769567,-0.753545,-0.731312,-0.706514,-0.699566,-0.701547,-0.706279,-0.714911,-0.720317,-0.73746,-0.759114,-0.783692,-0.802986,-0.820865,-0.835746,-0.83102,-0.815408,-0.794931,-0.783595,-0.77985,-0.793216,-0.800038,-0.815814,-0.829995,-0.830738,-0.825855,-0.829005,-0.833579,-0.842756,-0.860257,-0.880468,-0.912002,-0.94151,-0.969858,-0.983368,-0.967151,-0.93845,-0.918903,-0.89988,-0.894291,-0.896493,-0.895271,-0.887687,-0.886524,-0.86748,-0.841168,-0.821225,-0.805322,-0.778279,-0.756991,-0.738404,-0.723476,-0.720968,-0.712998,-0.718321,-0.714894,-0.715301,-0.699851,1
0.245619,0.254966,0.260727,0.270328,0.275412,0.285602,0.299735,0.303063,0.305626,0.317045,0.321313,0.333448,0.339404,0.34464,0.353645,0.354442,0.356799,0.355198,0.353124,0.344319,0.331488,0.327003,0.332216,0.334129,0.34046,0.341796,0.340227,0.330406,0.316838,0.298028,0.26531,0.230524,0.214247,0.195045,0.174203,0.163851,0.150555,0.13364,0.120739,0.10309,0.090188,0.076496,0.070446,0.070694,0.077902,0.091338,0.102668,0.11513,0.124052,0.144317,0.158182,0.169594,0.189014,0.207196,0.225874,0.237648,0.240953,0.252632,0.275155,0.287681,0.300383,0.329879,0.375777,0.421606,0.463269,0.497945,0.525579,0.556064,0.583089,0.611654,0.637836,0.667191,0.694417,0.730771,0.76938,0.797687,0.816085,0.842636,0.862148,0.889338,0.905919,0.925202,0.950946,0.966691,0.958772,0.953877,0.947907,0.940368,0.935334,0.931427,0.920467,0.903889,0.881645,0.860682,0.846576,0.823491,0.797085,0.775527,0.757184,0.733547,0.710317,0.697594,0.090061,0.068776,0.041029,0.007285,-0.035211,-0.061251,-0.084886,-0.1283,-0.1683,-0.196613,-0.222539,-0.242835,-0.263923,-0.282766,-0.30425,-0.321544,-0.329363,-0.342757,-0.364187,-0.382201,-0.41202,-0.453411,-0.509026,-0.554303,-0.602316,-0.636538,-0.669337,-0.699673,-0.736109,-0.746803,-0.746736,-0.741629,-0.721764,-0.703717,-0.680353,-0.656981,-0.646882,-0.63199,-0.645893,-0.669279,-0.693262,-0.728289,-0.759597,-0.7752,-0.781749,-0.791193,-0.796704,-0.810333,-0.824519,-0.83708,-0.842713,-0.84758,-0.862972,-0.863915,-0.863344,-0.858278,-0.854393,-0.856312,-0.867581,-0.886403,-0.915809,-0.942858,-0.976196,-0.998801,-1.015391,-1.020867,-1.014847,-0.997543,-0.992777,-0.990929,-0.966837,-0.934062,-0.917336,-0.909403,-0.901598,-0.89452,-0.888743,-0.879266,-0.865581,-0.860544,-0.852057,-0.849329,-0.843395,-0.833729,-0.826535,-0.823966,-0.818088,-0.810236,-0.808041,-0.804897,-0.786658,-0.768299,-0.744796,-0.725782,-0.717882,-0.713923,-0.702778,-0.68418,-0.67981,-0.674168,-0.655529,-0.630042,-0.605906,2
0.432589,0.428833,0.416929,0.408291,0.403872,0.410457,0.417977,0.427453,0.435682,0.44434,0.446664,0.440663,0.432052,0.418321,0.403353,0.393565,0.389232,0.400557,0.415723,0.433665,0.453032,0.463299,0.464825,0.462207,0.441081,0.416086,0.398751,0.384506,0.383838,0.386859,0.368283,0.348042,0.337629,0.321938,0.305695,0.279754,0.242493,0.230012,0.245496,0.260497,0.281443,0.300703,0.32423,0.342935,0.357602,0.365757,0.367461,0.367765,0.362988,0.365154,0.373644,0.385196,0.39928,0.406443,0.408135,0.425522,0.44671,0.4603,0.466834,0.475439,0.492481,0.524752,0.566124,0.597597,0.61574,0.639778,0.655619,0.674497,0.696148,0.716042,0.734444,0.757819,0.775973,0.786507,0.802247,0.814297,0.809051,0.795885,0.784406,0.771105,0.770536,0.77432,0.775304,0.778009,0.769114,0.754948,0.737864,0.722215,0.704835,0.677217,0.632695,0.584892,0.561397,0.539463,0.523266,0.515282,0.512854,0.496114,0.478708,0.459344,0.443041,0.430376,-0.326248,-0.346913,-0.362002,-0.376081,-0.39858,-0.412788,-0.42316,-0.435585,-0.468178,-0.510533,-0.552508,-0.591541,-0.631966,-0.673998,-0.716347,-0.720175,-0.702883,-0.692824,-0.69026,-0.699656,-0.714404,-0.727969,-0.751787,-0.765968,-0.783611,-0.803117,-0.811769,-0.818138,-0.834459,-0.844878,-0.853124,-0.861841,-0.871113,-0.886341,-0.901108,-0.926351,-0.949454,-0.971446,-0.995854,-1.018449,-1.013995,-0.97813,-0.952099,-0.935815,-0.919796,-0.903799,-0.906105,-0.910861,-0.923546,-0.93991,-0.960043,-0.971261,-0.980687,-0.975581,-0.969357,-0.95877,-0.955616,-0.952572,-0.952352,-0.952054,-0.959663,-0.97213,-0.976066,-0.973059,-0.982281,-0.970551,-0.939516,-0.899586,-0.847776,-0.830594,-0.822075,-0.813186,-0.794674,-0.770222,-0.759266,-0.758929,-0.764144,-0.751476,-0.714886,-0.691975,-0.673873,-0.671579,-0.671689,-0.660044,-0.642647,-0.622716,-0.599695,-0.599545,-0.594078,-0.59186,-0.577124,-0.563985,-0.556992,-0.556136,-0.550056,-0.538619,-0.521699,-0.486063,-0.446481,-0.412501,-0.377655,-0.341042,-0.311693,1
0.37025,0.384716,0.406691,0.423137,0.436438,0.442585,0.435476,0.419817,0.403926,0.394845,0.393354,0.402806,0.4185,0.431977,0.446132,0.456619,0.469777,0.479176,0.487199,0.492935,0.496578,0.4948,0.481869,0.469331,0.45138,0.434481,0.425913,0.427232,0.4287,0.427517,0.42034,0.415959,0.410123,0.404576,0.40123,0.398544,0.383891,0.361089,0.339244,0.298506,0.260117,0.23131,0.210686,0.186406,0.162069,0.140435,0.126995,0.128446,0.139681,0.153399,0.16881,0.18173,0.19001,0.191762,0.19366,0.202477,0.213771,0.229346,0.241929,0.250595,0.257918,0.263835,0.26558,0.26267,0.259427,0.245911,0.233032,0.222128,0.234837,0.258938,0.287669,0.321953,0.353936,0.386383,0.40575,0.428088,0.443237,0.457827,0.474266,0.491944,0.517405,0.53954,0.561617,0.579034,0.591662,0.598741,0.607063,0.612969,0.613851,0.633111,0.659813,0.687034,0.707386,0.726198,0.739932,0.751497,0.755417,0.752166,0.736211,0.724231,0.715323,0.709868,0.045866,-0.000291,-0.045117,-0.084816,-0.125315,-0.149216,-0.189943,-0.230635,-0.271863,-0.296379,-0.300358,-0.298016,-0.291548,-0.279663,-0.274897,-0.276916,-0.295165,-0.322292,-0.348521,-0.379915,-0.410433,-0.437121,-0.456594,-0.491391,-0.526864,-0.554653,-0.578039,-0.600109,-0.622066,-0.650257,-0.681924,-0.718515,-0.70702,-0.678416,-0.645501,-0.613233,-0.591554,-0.585166,-0.594478,-0.620573,-0.643304,-0.671355,-0.6904,-0.711365,-0.732482,-0.739188,-0.730663,-0.723349,-0.71947,-0.718952,-0.73612,-0.760618,-0.794291,-0.812438,-0.826401,-0.841502,-0.859985,-0.872829,-0.85905,-0.839323,-0.819873,-0.803512,-0.781706,-0.769383,-0.780532,-0.799726,-0.82421,-0.86091,-0.886726,-0.8906,-0.898569,-0.897819,-0.88221,-0.862873,-0.855114,-0.850841,-0.850584,-0.838598,-0.820146,-0.796537,-0.771273,-0.748101,-0.728476,-0.71428,-0.699557,-0.692229,-0.691307,-0.697073,-0.704051,-0.698429,-0.686135,-0.679502,-0.649104,-0.610773,-0.590546,-0.580392,-0.564646,-0.547752,-0.531049,-0.519194,-0.494279,-0.478172,-0.461251,1
0.17754,0.193559,0.202866,0.208145,0.216336,0.218199,0.216385,0.216276,0.219167,0.22447,0.226194,0.219515,0.220427,0.224631,0.233358,0.243021,0.244383,0.246279,0.24578,0.248791,0.248719,0.242287,0.237838,0.238873,0.245169,0.242763,0.24966,0.260685,0.275536,0.282425,0.275603,0.266244,0.27333,0.273854,0.278249,0.280133,0.288409,0.290367,0.291204,0.287127,0.291558,0.290965,0.280574,0.269428,0.264649,0.260925,0.258041,0.250133,0.235953,0.237231,0.227701,0.214,0.198808,0.189973,0.183314,0.17258,0.167266,0.151729,0.141645,0.121728,0.10173,0.079286,0.062582,0.057912,0.06644,0.080537,0.091121,0.095795,0.094923,0.098318,0.112803,0.127984,0.141649,0.156571,0.184681,0.225148,0.272951,0.319191,0.365169,0.40589,0.443416,0.477389,0.511569,0.5492,0.577205,0.604506,0.6216,0.637644,0.650965,0.667461,0.677566,0.687389,0.702281,0.710618,0.721256,0.730051,0.735198,0.735393,0.744152,0.747533,0.756878,0.74909,0.186935,0.189508,0.190484,0.190789,0.201793,0.217447,0.229944,0.242221,0.249894,0.253546,0.254615,0.252831,0.238349,0.219605,0.202683,0.164435,0.131533,0.123279,0.128023,0.133943,0.120761,0.094512,0.060676,0.020465,-0.005576,-0.034661,-0.083853,-0.118636,-0.142481,-0.169891,-0.206027,-0.232675,-0.246115,-0.272562,-0.298906,-0.335344,-0.359786,-0.388088,-0.428715,-0.468337,-0.514883,-0.549897,-0.584335,-0.601536,-0.597882,-0.586591,-0.581691,-0.587626,-0.601315,-0.624406,-0.653394,-0.677137,-0.692937,-0.701344,-0.70428,-0.71374,-0.727556,-0.741268,-0.760556,-0.780797,-0.795974,-0.799267,-0.794988,-0.795582,-0.798948,-0.803495,-0.812646,-0.814922,-0.808457,-0.810446,-0.816474,-0.829822,-0.839306,-0.846179,-0.83757,-0.819102,-0.798082,-0.79775,-0.81344,-0.837602,-0.870115,-0.884996,-0.885762,-0.879667,-0.865721,-0.863712,-0.864138,-0.875805,-0.872035,-0.854238,-0.848216,-0.841432,-0.838451,-0.830412,-0.813033,-0.786192,-0.772662,-0.764952,-0.756819,-0.754383,-0.748988,-0.726155,-0.697073,2
0.102046,0.100046,0.086468,0.070919,0.063274,0.061662,0.066052,0.068652,0.072007,0.074449,0.071884,0.08033,0.076195,0.077118,0.083954,0.099492,0.111192,0.126873,0.137176,0.150075,0.157068,0.157,0.154019,0.149889,0.149023,0.152207,0.164392,0.187195,0.193838,0.203379,0.212349,0.21507,0.216221,0.212443,0.202006,0.196837,0.195422,0.193007,0.199347,0.196083,0.189151,0.179172,0.184072,0.18873,0.189496,0.196207,0.196398,0.194723,0.194903,0.189855,0.199266,0.20828,0.218626,0.224509,0.235818,0.241072,0.236758,0.244765,0.250315,0.24286,0.22787,0.21489,0.214027,0.208202,0.19555,0.186232,0.183326,0.182206,0.169013,0.155394,0.140584,0.118728,0.099636,0.072216,0.052778,0.048264,0.061288,0.074488,0.086404,0.096518,0.098078,0.105231,0.13759,0.17477,0.207583,0.243577,0.277273,0.315965,0.352851,0.397186,0.436898,0.477662,0.504403,0.524983,0.536881,0.548981,0.562626,0.574594,0.585609,0.589853,0.598594,0.61808,0.079816,0.128483,0.170282,0.205156,0.239082,0.265954,0.290338,0.30049,0.318022,0.327664,0.338034,0.346132,0.352295,0.365852,0.379749,0.384991,0.383909,0.37915,0.359459,0.336579,0.311356,0.2895,0.256618,0.219057,0.180306,0.149775,0.115167,0.085827,0.065033,0.045617,0.027177,0.006462,-0.013982,-0.036618,-0.06315,-0.085337,-0.103683,-0.147816,-0.193895,-0.245536,-0.287828,-0.324646,-0.348196,-0.333892,-0.318357,-0.317085,-0.327965,-0.344103,-0.359741,-0.372628,-0.366826,-0.376021,-0.390242,-0.419757,-0.455767,-0.487054,-0.531203,-0.57403,-0.622432,-0.666143,-0.71035,-0.757961,-0.782693,-0.776514,-0.750386,-0.730345,-0.716205,-0.705351,-0.689615,-0.6769,-0.65962,-0.656962,-0.651886,-0.667742,-0.684162,-0.698419,-0.699044,-0.680151,-0.672223,-0.664914,-0.675527,-0.703482,-0.725317,-0.735862,-0.733347,-0.726205,-0.725917,-0.722072,-0.711806,-0.713339,-0.700812,-0.687223,-0.672568,-0.671499,-0.68167,-0.700412,-0.721631,-0.734967,-0.765099,-0.785176,-0.780853,-0.761733,-0.744218,1
