@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2}

@data
-1.367828,-0.668495,0.267212,1.398572,2.368612,2.691861,2.359345,1.769673,1.143115,-0.083037,-1.136859,-1.45758,-0.454064,0.719427,1.873694,2.964779,3.189627,2.514079,2.526835,2.746134,3.334509,2.664578,1.448592,0.236396,-1.021976,-1.40029,-1.599212,-2.055135,-2.399165,-2.604226,-2.256523,-1.870114,-1.480599,-1.538685,-1.958669,-2.317121,-2.545549,-2.387886,-2.028979,-1.585048,1
-1.5125,-0.815579,0.197807,1.17579,1.946817,2.585284,2.817053,2.418463,1.710413,0.875345,-0.181769,-1.427622,-1.695643,-0.772336,0.465784,1.799888,2.999259,3.17289,2.85431,3.027208,3.205708,2.572101,1.117345,-0.275339,-1.100643,-0.640348,-1.172554,-1.98966,-2.884099,-3.094089,-2.271974,-1.642167,-0.772154,-0.821481,-1.854434,-2.626212,-3.039231,-2.478178,-1.392286,-0.481169,2
-1.58162,-0.885469,0.31079,1.510098,2.466803,2.848989,2.63156,2.210256,1.520084,0.747434,-0.008414,-1.131535,-1.606513,-1.149812,0.146208,1.383472,2.749914,3.192113,2.662146,2.748508,2.762663,2.307292,1.704647,0.257389,-0.988237,0.169759,-0.375601,-1.467058,-2.755261,-3.438832,-2.680718,-1.571095,-0.813746,-1.338224,-2.306799,-3.133318,-3.129329,-2.387621,-1.41424,-0.166683,2
-1.357535,-0.586872,0.682655,1.681501,2.40606,2.516683,2.060389,1.117551,0.153903,-1.008374,-1.636432,-0.797884,0.306042,1.45071,2.581584,3.32264,2.560364,2.384577,2.699724,3.292998,3.275845,2.406414,1.245199,0.052957,-1.14614,-1.508729,-1.73415,-2.066169,-2.444343,-2.506994,-2.076093,-1.748659,-1.34974,-1.436931,-1.859342,-2.249847,-2.530332,-2.383832,-2.087252,-1.682145,1
-1.538882,-0.73798,0.240206,1.15393,2.308191,2.82617,2.85405,2.268009,1.683539,0.771667,0.238307,-0.928226,-1.683536,-1.240503,-0.002834,1.28149,2.712051,3.315402,2.989387,2.832956,2.980275,2.689036,1.089382,-0.213145,-1.379976,-0.370671,-0.66942,-1.584907,-2.513632,-3.42398,-2.729357,-1.738369,-0.642041,-0.253272,-1.163347,-2.162858,-3.019504,-2.98292,-2.149926,-1.104763,2
-1.715363,-0.701118,0.302812,0.926225,2.377106,2.795348,2.868285,2.78876,1.909012,0.802796,0.484851,0.107384,-1.142458,-1.501912,-0.392913,0.921489,2.507777,2.880453,2.423837,2.795538,3.046991,3.083226,1.646686,0.117909,-1.242742,-1.084868,-1.758168,-2.645613,-2.976093,-2.48212,-1.599479,-1.27536,-0.235103,-0.528468,-1.684908,-2.652755,-3.078933,-2.633492,-2.169071,-1.285551,1
-2.01416,-1.194888,0.083073,1.325296,2.276322,2.620877,2.416915,1.784045,0.981246,-0.078848,-1.360586,-2.004258,-1.34058,-0.080147,1.277736,2.65786,3.754549,3.006164,2.607596,2.723449,3.292171,2.455192,0.832497,-0.409561,-1.85135,-0.661943,-0.14896,-1.192567,-2.318355,-3.095421,-2.706267,-1.488462,-0.632719,0.129066,-0.505697,-1.537247,-2.569068,-2.963499,-2.525059,-1.544413,2
-1.445949,-0.649377,0.712212,1.815611,2.59375,2.73867,2.464267,1.699113,0.408523,0.413477,-0.291989,-1.354322,-0.986399,-0.101265,1.24779,2.49928,3.501024,2.85388,2.737593,2.830148,3.241575,2.639507,1.286017,0.124503,-1.061555,-1.460879,-1.555714,-2.026383,-2.334769,-2.396632,-2.256414,-1.883478,-1.641131,-1.633402,-2.011265,-2.357047,-2.423574,-2.181736,-2.018391,-1.735267,2
-1.50432,-1.200144,0.377701,1.787025,3.188086,3.968613,4.299854,3.802607,3.253991,2.542803,1.540028,0.184551,-0.691227,-1.493014,-1.274489,-0.152049,1.256012,1.796561,1.273142,0.684709,1.128817,1.959149,1.634109,0.227887,-0.837316,-1.344588,-1.960992,-2.124454,-1.705085,-1.929773,-1.717539,-1.922082,-2.021177,-1.548783,-1.65356,-2.055471,-2.304887,-2.276593,-1.850649,-1.337454,1
-1.653378,-0.903913,0.495971,1.971913,2.611305,2.336338,2.515406,2.088193,1.598846,0.823807,0.319928,-1.253258,-1.601359,-1.247552,0.008395,1.443554,2.957999,2.962173,2.541967,2.701093,3.322638,2.976861,1.651364,0.242301,-1.134106,-0.559715,-1.424798,-2.08367,-3.004317,-2.933034,-2.18798,-1.497229,-0.642595,-1.171842,-1.906555,-2.529447,-2.63694,-2.583155,-1.756118,-0.85909,1
-1.352411,-0.301494,-0.037978,0.760958,2.124598,2.424329,2.406865,1.792254,1.009421,0.908206,0.218376,-0.777758,-1.248426,-0.192847,1.40818,2.888978,3.577657,2.524488,2.168896,2.064185,3.269368,3.383537,1.721941,0.310771,-1.006393,-1.022961,-1.653918,-2.482302,-3.15889,-2.770348,-2.013019,-1.321225,-1.026915,-1.612214,-2.273147,-2.463929,-2.8159,-2.52408,-1.783015,-1.12384,2
-1.825248,-1.126597,0.13221,0.851791,1.860787,2.261372,2.663123,1.502811,-0.470175,-1.258122,-1.204043,-0.598374,-0.740664,-0.659386,0.304352,1.853038,3.591143,3.972214,2.423324,2.083339,2.095498,2.887537,2.413798,0.555027,-1.054479,1.157988,0.590718,-1.222444,-3.250113,-3.840352,-2.5522,-0.621575,-1.125873,-0.929983,-0.003147,-1.51976,-3.122329,-3.537915,-2.098479,-0.438812,1
-1.645259,-1.540845,-0.165021,0.755485,1.716804,2.509552,2.851634,2.594709,1.800732,0.997553,0.128432,-1.123942,-1.5491,-1.283351,0.054596,1.470797,2.957285,3.361426,2.796138,3.125747,3.491226,2.867171,1.24914,-0.080111,-1.342869,-0.812609,-1.31088,-2.042808,-2.754562,-2.906046,-2.170456,-1.388591,-0.776317,-0.629171,-0.73417,-1.686632,-2.710068,-2.930144,-2.012395,-1.13308,1
-1.421984,-0.51781,0.37483,1.659689,2.284137,2.534134,2.805864,2.442086,1.436297,0.552347,0.248699,-0.785563,-1.750634,-1.038233,0.299131,1.819164,2.862412,2.451936,2.59609,2.690517,3.049006,2.738905,1.22705,-0.254377,-1.357835,-0.07305,-1.00399,-2.302383,-3.544676,-3.283203,-2.282119,-1.25813,-0.186444,-0.526925,-1.678325,-2.620881,-3.343867,-2.689658,-1.663677,-0.488531,2
-1.216737,-0.604309,0.34981,1.464315,2.37328,2.844298,2.84522,2.262789,1.676695,0.780277,-0.007805,-1.209038,-1.387423,-0.55242,0.578377,1.950172,2.862696,2.870356,2.728219,2.747357,2.758131,2.571705,1.518487,0.207154,-0.854886,-0.830592,-1.446852,-2.274683,-2.987132,-2.974033,-2.234211,-1.289936,-0.933638,-1.469327,-2.136808,-2.832868,-3.026315,-2.404631,-1.675206,-1.04049,1
-1.626055,-0.859573,0.292767,1.176677,2.291578,2.897195,2.780801,2.139712,1.209116,0.094102,-1.261299,-1.696226,-1.012933,0.034255,1.202952,2.450283,3.079187,2.873152,2.906469,2.953426,3.393175,2.701347,1.104568,-0.212732,-1.270909,-1.16907,-1.355258,-2.15574,-2.647599,-2.60838,-1.939319,-1.492494,-0.92179,-1.141445,-1.706252,-2.224633,-2.682723,-2.485364,-1.840595,-1.270373,2
-1.378485,-0.545137,0.394428,1.488216,2.090515,2.313953,2.033609,1.170295,0.327927,-0.718539,-1.438641,-1.071217,0.084574,1.407112,2.817197,2.752586,1.961452,2.052713,2.899392,3.636751,3.79264,2.659191,1.166874,-0.114559,-1.185141,-0.659446,-1.335936,-2.185972,-3.0322,-2.738105,-2.165113,-1.296425,-0.997854,-1.756999,-2.158221,-2.618624,-2.993704,-2.253114,-1.41753,-0.988462,2
-1.38383,-0.504,0.574854,0.378923,1.613165,3.107686,3.270322,3.073255,2.98473,2.004512,0.953376,-0.209103,-1.353631,-1.413301,-0.36,0.910382,1.823912,2.124344,2.680587,2.784147,3.002207,2.637622,1.451511,-0.014327,-0.989562,-1.043146,-1.357835,-2.062238,-2.788745,-2.898474,-1.976502,-1.444449,-1.078074,-1.463066,-2.098186,-2.532796,-2.686448,-2.474243,-1.908956,-1.334623,2
-0.867178,-0.244556,1.307834,1.695912,1.725039,3.116084,3.950467,3.038487,2.037434,0.537844,0.191549,-0.39493,-1.035916,-0.536717,0.625114,1.349878,1.946301,1.970923,1.903282,1.944434,1.995047,2.42214,1.837435,0.515432,-0.21084,-0.597795,-1.315567,-2.274236,-3.391342,-3.473827,-2.522895,-1.38741,-0.571021,-1.166224,-2.144858,-2.921453,-3.325516,-2.863181,-2.015335,-0.849839,1
-1.367066,-0.805187,0.101329,1.385046,2.103265,2.550191,2.880821,2.368376,1.840141,0.933237,-0.387859,-1.448215,-1.230319,-0.219451,0.989608,2.330662,2.856036,2.668698,2.764741,2.849384,3.122888,2.507292,1.132412,-0.245538,-1.240592,-1.218298,-1.770575,-2.408945,-3.097016,-2.799749,-1.980001,-1.249672,-0.333525,-0.664351,-1.620615,-2.350583,-2.986607,-2.801099,-1.993077,-1.165786,1
-1.009133,-0.301887,0.769173,1.779832,2.362011,2.74748,2.624404,2.043494,1.395551,0.971132,0.378872,-0.50969,-0.890069,-0.378337,0.65819,1.842781,2.864305,2.582687,2.346739,2.661869,2.984713,2.808537,1.902052,0.638251,-0.614198,-1.918413,-2.266588,-2.493917,-2.471678,-2.404629,-2.022061,-1.942746,-2.065582,-2.357376,-2.053168,-1.951037,-2.475293,-2.521868,-1.975239,-1.739161,1
-1.66907,-0.877258,0.204531,1.421144,2.513655,3.020276,2.959778,2.440132,1.612814,0.762501,-0.297796,-1.502279,-1.752022,-0.905346,0.341698,1.710433,2.794609,2.880117,3.060692,3.032499,3.167842,2.318223,0.80399,-0.475507,-1.294528,-0.486054,-0.928645,-1.804558,-2.862722,-3.000102,-2.143792,-1.373794,-0.627446,-0.995512,-1.680884,-2.619308,-3.021713,-2.298658,-1.689578,-0.738364,2
-0.515031,0.393968,0.882142,1.47315,2.063909,2.405634,2.234784,1.881795,1.132073,0.103878,-1.202113,-1.719447,-0.732504,0.19327,1.59793,2.85076,4.033945,3.169392,2.270264,1.957488,2.635413,2.976457,1.476836,-0.05458,-1.069532,-1.524266,-1.810009,-2.186499,-2.659908,-2.714561,-2.275346,-1.833707,-1.349053,-1.534127,-1.800104,-2.277204,-2.588907,-2.338008,-1.955175,-1.593007,1
-1.752281,-1.408183,0.089894,1.230025,2.275944,2.833682,2.703728,1.922817,1.422807,0.805371,-0.130805,-1.454038,-1.646027,-0.801091,0.439834,1.887127,3.187127,3.351719,2.96368,2.845862,2.977042,2.768434,1.450877,0.053077,-1.143334,-0.804967,-1.482721,-2.245051,-2.810444,-2.569743,-2.155194,-1.577882,-0.799052,-0.723907,-1.508004,-2.413249,-2.975015,-2.512688,-1.54999,-0.74538,2
-1.855525,-0.925875,0.344475,1.411062,1.880837,1.910779,1.631407,0.899084,-0.254813,-1.395205,-1.759603,-0.813825,0.606648,1.849687,3.267048,3.563954,2.48259,1.959444,2.021889,3.170227,3.726394,2.593353,1.049624,-0.385634,-1.524585,-0.761895,-1.497982,-2.541438,-2.916409,-2.557642,-2.113604,-0.998698,0.281922,-0.032713,-1.10595,-2.242326,-3.051462,-2.985385,-2.06404,-0.865815,2
-1.7972,-0.956567,0.457161,1.525172,2.517958,2.830036,2.855658,2.469435,1.802675,0.720103,-0.319971,-1.625814,-1.91956,-0.789399,0.382493,1.798056,2.666558,2.889014,2.934339,2.75542,3.033083,2.639384,1.271286,-0.196567,-1.269256,-0.625123,-0.981055,-1.95906,-2.859066,-2.71813,-2.052556,-1.247107,-0.69404,-0.953396,-1.842574,-2.567248,-2.92072,-2.583452,-1.811798,-0.858173,2
-1.431771,-0.798507,0.544338,1.806213,2.896016,3.116874,2.77647,1.985064,1.316833,0.186363,-1.104064,-1.856385,-1.062142,-0.144193,1.301089,1.818264,2.393397,3.137522,2.979419,2.717149,3.05911,2.729028,1.216626,-0.009666,-1.151679,-1.230631,-1.413153,-2.129801,-2.543866,-2.538938,-2.058815,-1.670834,-1.414073,-1.10589,-1.57468,-2.202117,-2.794094,-2.399282,-1.921035,-1.424159,1
-1.337066,-0.398233,-0.60145,0.035065,1.635064,2.410672,2.939694,2.738775,2.266721,1.011567,0.3739,-0.532625,-1.38364,-0.615303,0.720656,1.987826,2.822524,2.776004,2.699679,2.976002,3.226587,2.964423,1.600141,0.191104,-1.078512,-1.129054,-1.613603,-2.118164,-2.907391,-2.859919,-2.153705,-1.302672,-1.131943,-1.656291,-2.097927,-2.378669,-2.556814,-2.345874,-1.917905,-1.259645,1
-2.422916,-1.365381,0.053073,1.317056,2.849202,3.875885,3.550127,2.971281,1.425855,0.603749,0.392329,-0.988709,-1.517629,-1.313891,-0.403703,0.885689,0.752045,1.611886,2.834501,3.288521,3.709957,2.709122,0.955561,-0.537523,-1.83733,-0.850373,-0.339646,-1.446185,-2.913916,-2.680734,-1.862749,-0.442544,0.072668,-1.166221,-2.227709,-1.737032,-1.396648,-2.139476,-2.353942,-1.91425,1
-1.956767,-0.96241,-0.028268,1.262975,2.182399,2.530852,2.640427,2.243958,1.74294,0.619481,-0.786677,-1.870854,-1.896086,-0.868671,0.499664,2.083512,2.717945,2.369878,2.474657,3.048373,3.647423,2.806036,1.194516,-0.402204,-1.487552,-0.049181,-0.655611,-2.022013,-3.19909,-3.251212,-1.920904,-0.754329,-0.017157,-0.367869,-1.612996,-2.772189,-3.158022,-2.473498,-1.356222,-0.19525,2
-1.829894,-0.603797,0.962301,2.131612,2.61902,2.68717,2.536975,1.891952,0.843954,-0.460178,-1.12665,-0.527706,-0.991444,-0.268982,1.225692,2.308372,3.164411,3.028813,2.734677,2.820657,3.248041,2.488889,1.052316,-0.096964,-1.627433,-1.041876,-1.408708,-1.963366,-2.482706,-2.779981,-2.312362,-1.49932,-0.837306,-1.17992,-1.944346,-2.470364,-2.85362,-2.331146,-1.88562,-1.221162,1
-1.438912,-0.544748,0.381515,1.24677,2.246137,2.674766,2.931056,2.645203,1.82883,0.729088,-0.270072,-1.359093,-1.740474,-0.630134,0.66713,2.155456,3.01642,2.628429,2.825825,2.868793,3.022905,2.515209,1.154858,-0.187011,-1.388984,-0.887265,-1.121202,-2.145301,-2.643468,-2.839856,-2.47533,-1.557233,-0.885207,-0.869691,-1.278376,-2.140974,-2.890076,-2.794927,-2.2096,-1.240455,2
-1.61983,-0.763354,0.496775,1.218002,2.154478,2.656616,2.751285,2.470452,1.878479,0.996288,-0.123264,-1.253529,-1.85427,-1.026017,0.197612,1.545123,2.790019,2.894321,2.741622,2.714053,2.76605,2.62807,1.352496,-0.068893,-1.266487,0.102576,-0.42446,-1.547562,-2.529629,-3.538588,-3.121295,-2.028364,-1.221464,-0.356366,-1.041912,-2.275244,-3.242699,-2.821597,-1.822478,-0.407015,2
-1.714045,-1.001683,0.161591,1.36582,2.331172,2.846641,2.908004,2.301848,1.311782,0.467404,-0.69125,-1.754018,-1.61419,-0.66505,0.508508,1.726091,2.935258,3.163667,2.746632,2.979215,3.111914,2.77499,1.266313,-0.062134,-1.319144,-0.416779,-0.792094,-1.686019,-2.75076,-3.049228,-2.273573,-1.420183,-0.5838,-0.794632,-1.710135,-2.60857,-2.988143,-2.467062,-1.769982,-0.774375,2
-1.760074,-0.895806,0.38448,0.940775,1.1251,2.179309,2.960494,2.511619,1.764355,0.924083,-0.554222,-1.683736,-1.737437,-0.792726,0.495248,1.812967,3.086097,3.029143,2.660421,3.066819,3.40727,2.766698,1.078951,-0.21896,-1.431043,-0.455201,-1.111413,-2.247651,-3.200798,-2.96604,-1.953105,-0.939129,0.114397,-0.141641,-1.131311,-2.331979,-3.162381,-2.902381,-1.931611,-0.759584,2
-1.804471,-1.116005,0.133065,1.396844,2.473514,3.055636,2.896489,2.083256,1.187233,0.297506,-0.810844,-1.623942,-1.933288,-0.992967,0.18333,1.546114,2.767497,3.002528,2.882015,2.909017,3.261455,2.83364,1.368578,-0.180239,-1.378683,-0.40774,-0.956543,-1.737361,-2.898375,-3.063763,-2.198696,-1.377497,-0.136895,-0.181637,-1.298729,-2.374285,-3.054856,-2.619551,-1.638474,-0.492876,2
-1.641444,-0.937317,-0.398265,0.807203,2.095619,2.507333,2.79812,2.260521,1.619451,0.911867,0.23401,-1.135351,-1.894207,-1.071717,0.31075,1.74178,3.04415,2.909612,2.568554,2.634488,2.928374,3.115162,1.742787,0.126793,-1.108585,-0.297684,-0.961079,-2.026231,-3.252886,-3.150917,-2.058078,-1.060193,-0.229445,-0.657273,-1.839007,-2.968798,-3.280318,-2.553049,-1.382874,-0.451853,2
-1.368416,-0.406377,0.824288,1.32597,2.592658,3.228901,3.4155,2.386124,1.347411,0.394546,-0.377996,-1.423434,-1.199504,-0.342027,0.923693,2.210931,2.801639,1.636145,1.881012,2.174002,2.662268,3.003851,1.575299,0.193202,-1.005013,-0.417543,-1.061441,-2.162261,-3.15917,-3.431907,-2.249997,-1.336938,-0.506412,-0.957347,-2.017875,-2.944421,-3.17304,-2.610073,-1.715129,-0.711118,1
-1.252682,-0.521494,0.799366,1.65836,2.276427,3.020657,2.773008,2.827104,2.31254,1.284493,-0.144359,-1.362905,-0.922545,-0.886448,-0.633982,0.806175,2.193698,2.750363,2.530325,2.784778,3.0004,2.921087,1.754106,0.159762,-1.153031,-1.068587,-1.522351,-2.260097,-2.964096,-2.842351,-2.002445,-1.432389,-1.050061,-1.536062,-2.220721,-2.692809,-2.594029,-2.314534,-1.544228,-0.930445,1
-1.234244,-0.467397,0.555159,1.190122,1.750619,1.595334,1.104656,0.593813,0.063449,-0.807167,-1.307732,-0.878322,0.350761,1.709865,3.077104,3.950554,3.362945,2.240054,1.714111,2.413311,3.360567,3.425519,1.834718,0.3668,-1.022272,-1.148398,-1.504203,-2.313126,-2.928328,-2.884347,-2.082165,-1.524029,-0.825709,-1.215714,-1.826804,-2.535811,-2.950622,-2.49908,-1.700149,-1.003842,1
-1.161282,-0.711902,0.402374,1.388613,2.316448,2.648917,2.69048,2.21418,1.605879,0.65452,-0.533993,-1.290124,-0.909656,-0.030649,0.983594,2.00389,2.95385,2.892093,2.767331,2.844864,3.072465,2.758595,1.53593,0.25246,-0.836444,-1.463995,-1.732695,-2.340349,-2.588267,-2.649428,-2.303053,-1.900894,-1.262649,-1.193755,-1.708472,-2.092731,-2.478716,-2.777822,-2.273101,-1.746504,1
-1.45538,-0.911523,0.317471,1.37593,2.250228,2.820635,2.943306,2.423553,1.844747,0.834059,-0.420058,-1.685003,-1.603407,-0.560048,0.599583,1.825005,2.569827,2.667855,2.958067,3.21005,2.987514,2.623841,1.314879,0.060076,-1.120851,-0.869415,-1.274834,-2.217413,-2.866945,-2.622564,-1.895499,-1.120216,-0.689157,-1.2146,-1.775076,-2.742039,-2.990258,-2.487864,-1.928498,-1.175977,2
-1.936558,-0.865363,0.33312,1.62743,2.342494,2.863527,2.662631,1.948273,1.41125,0.242013,-0.708231,-1.367248,-1.728513,-0.949476,0.486516,1.986374,3.293086,2.897661,2.622652,2.795228,3.450922,2.72085,0.991208,-0.390222,-1.480837,-0.295809,-0.905394,-2.101735,-2.934724,-3.016656,-2.084783,-1.040479,-0.360418,-0.937667,-1.929783,-2.538887,-3.052233,-2.40254,-1.352012,-0.295666,2
-1.223807,-0.557141,0.47793,1.357533,2.408101,2.827615,2.548288,1.94501,0.981319,0.245686,-0.47944,-1.110028,-1.092345,-0.1958,1.10517,2.410552,2.811833,2.411751,2.795032,2.791736,2.338219,2.772878,1.708793,0.146946,-1.003063,-0.224168,-0.815463,-2.108907,-3.27232,-3.515569,-2.44064,-1.340218,-0.332492,-0.675923,-1.706538,-2.837991,-3.490989,-2.926373,-1.92024,-0.814935,2
-0.678861,0.027737,0.779192,1.222799,1.586353,1.961791,1.810161,1.345071,1.031794,0.688391,-0.251562,-0.59131,-0.621677,0.232539,1.470986,2.767905,4.014828,4.137057,3.185208,2.185147,1.63445,1.89323,1.685114,1.074672,-0.317023,-1.368742,-1.475991,-2.230529,-2.720638,-2.79826,-2.544812,-1.992001,-1.572042,-1.566845,-2.066851,-2.30376,-2.6479,-2.793356,-2.436346,-1.755922,1
-1.200408,-0.558413,0.228495,1.032092,2.110488,2.587731,2.939654,2.53764,2.049431,1.101963,0.16433,-0.741047,-1.095542,-0.355604,0.635199,1.857599,2.951894,2.927033,2.987562,3.044742,3.083142,2.379486,1.122511,0.02151,-0.968266,-1.521498,-1.923812,-2.192438,-2.25109,-2.311566,-2.243657,-2.031134,-1.763295,-1.851275,-2.105232,-2.499016,-2.522187,-2.204252,-1.895538,-1.527227,1
-1.548164,-1.009111,-0.36929,0.841647,1.792468,2.44738,2.368669,1.848722,0.73155,-0.612082,-1.737908,-1.29227,-0.219354,0.799398,2.242832,3.463001,3.377289,2.401688,2.19248,3.230188,3.634982,2.81541,1.218096,-0.313259,-1.559192,-0.770456,-1.095523,-1.871442,-2.379112,-2.807046,-2.267755,-1.642467,-1.066853,-0.944797,-1.656359,-2.304737,-2.783247,-2.434617,-1.712139,-1.008622,1
-1.608522,-0.733528,0.483348,1.459044,2.277912,2.837896,2.59421,1.92546,1.202331,0.356774,-0.692384,-1.311102,-0.678823,0.435181,1.917805,2.771683,2.796398,2.624968,2.760103,3.096497,3.029585,2.29438,0.957505,-0.336523,-1.289616,-0.989509,-1.565182,-2.257221,-2.924102,-2.798546,-1.990214,-1.297087,-1.133364,-1.635848,-2.270243,-2.98877,-2.742666,-2.093547,-1.537681,-0.9466,2
-1.323978,-0.738732,-0.548021,0.777929,2.022422,2.736149,2.867707,2.356004,1.320263,0.196989,-1.010175,-1.931079,-1.590282,-0.324725,0.866213,2.387211,3.01898,2.605816,2.668846,3.097902,3.538008,2.83954,1.162563,-0.006612,-1.086777,-0.593827,-0.967011,-1.93117,-2.834572,-3.005822,-2.208943,-1.296829,-0.353141,-0.805777,-1.657354,-2.54462,-3.11489,-2.615457,-1.555538,-0.417209,1
-1.574263,-0.893437,0.509823,1.785453,2.679267,2.984836,2.303985,2.244358,2.29553,1.775047,0.908495,-0.504072,-1.694681,-1.304642,-0.110015,1.336982,2.246688,2.465669,2.514169,2.056343,2.323498,2.673737,1.612528,0.072303,-1.091314,-0.186878,-0.243612,-1.651469,-3.025227,-3.539461,-2.631382,-1.683609,-0.734123,-0.426519,-1.343728,-2.652943,-3.565175,-3.054572,-2.032427,-0.84516,1
-1.318467,-0.381268,0.976163,0.818781,1.531148,2.584527,3.59914,3.463079,2.795449,2.003934,0.785813,-0.694366,-1.479709,-1.840592,-0.724399,0.773647,2.548745,3.843042,3.210988,1.996344,1.802391,0.769066,0.291783,0.516252,-1.031073,-0.48744,-1.240853,-2.099884,-3.108896,-3.089404,-2.12138,-1.040758,-0.451803,-1.107963,-1.880351,-2.329676,-2.959358,-2.501795,-1.680994,-0.739862,1
-1.997271,-1.242345,0.211795,1.30427,1.950586,2.469258,2.718258,2.264786,1.599222,0.872001,-0.242847,-1.640438,-1.855898,-0.864954,0.448426,1.905962,3.182338,2.679792,2.610892,2.790208,3.175782,2.897477,1.215373,-0.196775,-1.412556,-0.078339,-0.798138,-1.908999,-2.811432,-3.368343,-2.372235,-1.173048,-0.198811,-0.543963,-1.464434,-2.546814,-3.405534,-2.541026,-1.430999,-0.201228,2
-1.488677,-1.127791,0.136905,1.649052,2.378854,2.588515,2.50603,1.781746,0.831838,-0.413752,-1.3605,-1.798767,-1.001367,0.04588,1.434133,2.630281,3.175811,2.79795,2.589125,2.941651,3.383193,2.890785,1.451309,0.095602,-1.104615,-0.719431,-0.965088,-2.076676,-2.903709,-3.025726,-1.870147,-1.105777,-0.569606,-1.060871,-2.124983,-2.545096,-2.270926,-2.289032,-2.179881,-1.306243,1
-1.972115,-1.025011,0.089223,1.287554,2.243859,2.575969,3.014515,2.274652,1.570328,0.44363,-0.451068,-1.055209,-1.876708,-1.464183,-0.282716,1.087595,2.729955,3.285809,2.876917,3.065322,3.300371,2.619766,1.045676,-0.347243,-1.537633,0.005388,-0.82013,-1.918191,-3.044042,-3.127131,-1.866058,-0.909605,0.206369,-0.234449,-1.505313,-2.729551,-3.289715,-2.449242,-1.497758,-0.319828,2
-1.54084,-0.525228,0.436812,1.324255,1.721841,1.440505,1.141625,0.285857,-0.284644,-0.872613,-1.557721,-0.815831,0.485952,1.722142,3.130345,3.382278,2.226201,1.586957,2.140106,3.633001,4.181709,2.910422,1.276438,-0.1519,-1.301033,-0.191428,-0.969326,-2.044507,-3.047843,-3.242919,-2.123706,-1.099896,-0.05973,-0.528927,-1.647506,-2.850803,-3.520004,-2.588691,-1.56835,-0.493,1
-1.265184,-0.601558,0.411888,1.658317,2.313832,2.766553,2.728625,2.143881,1.450274,0.739788,0.13233,-0.855191,-1.400457,-0.669121,0.522868,1.69077,2.822555,2.821407,2.817125,2.916581,3.061101,2.843965,1.489212,0.17927,-0.946857,-1.635885,-2.082222,-2.715551,-2.922176,-2.438644,-1.797872,-0.803032,-0.606592,-1.143708,-1.893704,-2.193144,-2.474342,-2.789302,-2.44963,-1.826171,1
-0.679158,-0.326069,-0.050279,0.011168,-0.191998,-0.337722,-0.682136,-0.746029,-0.808864,-0.252987,0.373257,-0.319668,0.264431,1.502838,2.743423,3.467366,4.29102,4.498815,4.882293,3.898908,2.58311,1.304721,0.02105,-1.07181,-0.867418,-0.148923,-0.835655,-1.612761,-2.362515,-2.642076,-2.100871,-1.265367,-0.795796,-1.398465,-1.959386,-2.52024,-2.36765,-1.851138,-1.199444,-0.447974,1
-1.604492,-0.743457,0.451219,1.499292,2.289636,2.3063,2.315344,1.742073,1.142638,0.484987,-0.097178,-1.071726,-1.17794,-0.282835,1.176226,2.361149,2.329935,2.314074,2.350843,2.875472,3.587071,2.899208,1.296872,-0.132602,-1.193264,-0.088261,-1.079161,-2.234597,-3.412137,-3.497023,-2.281999,-0.954539,0.023089,-0.561478,-1.977309,-3.165537,-3.66162,-2.648796,-1.432849,-0.146628,2
-0.826,-0.010201,0.745597,1.420422,1.935612,2.114328,1.858166,1.337288,0.740201,0.502366,-0.20119,-0.988174,-0.731481,0.338002,1.61937,3.067518,3.637412,2.416697,1.976948,2.283631,2.962536,3.30662,1.948129,0.307527,-0.918405,-0.96729,-1.769621,-2.516186,-3.151631,-3.059383,-2.20899,-1.369471,-0.872742,-0.753499,-1.659878,-2.404122,-3.260146,-3.078717,-2.340478,-1.430764,1
-1.655865,-0.844116,0.182702,1.251236,2.375315,2.909033,2.749582,2.071242,1.339057,0.51374,-0.546649,-1.700173,-1.713333,-0.797524,0.437576,1.755586,2.958231,3.297823,3.053845,2.930314,3.067993,2.679122,1.384504,-0.057231,-1.208283,-0.611944,-0.955349,-2.075307,-2.9812,-2.814427,-1.753091,-1.146864,-0.624949,-1.003171,-2.030982,-2.63545,-2.891353,-2.468429,-1.707779,-0.733432,2
