@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.369275,-0.402927,-0.284884,-0.137674,0.04718,0.210905,0.372883,0.579833,0.706296,0.719408,0.694781,0.738978,0.771196,0.786539,0.723272,0.558196,0.369831,0.18148,0.00077,-0.161159,-0.306232,-0.385665,-0.376136,-0.225088,-0.063568,0.115905,0.285639,0.465341,0.648356,0.850962,0.871853,0.800852,0.769855,0.741579,0.768998,0.772856,0.806139,0.794226,0.692295,0.516524,0.363773,0.190613,0.0263,-0.138945,-0.259949,-0.395595,-0.339483,-0.379325,-0.450271,-0.51277,-0.597798,-0.703693,-0.763772,-0.794828,-0.745657,-0.632061,-0.534344,-0.436396,-0.385267,-0.328192,-0.30028,-0.364274,-0.475693,-0.59759,-0.650562,-0.682002,-0.695642,-0.700034,-0.640939,-0.570835,-0.489205,-0.37833,-0.287271,2
-0.107342,-0.203335,-0.106505,0.031918,0.183622,0.338802,0.482006,0.599286,0.733198,0.755917,0.702709,0.731393,0.794143,0.755116,0.63154,0.493734,0.343662,0.18862,0.008006,-0.099229,-0.265005,-0.321994,-0.248562,-0.14093,-0.005044,0.133435,0.28674,0.441005,0.591534,0.735931,0.83184,0.878193,0.734374,0.663272,0.757278,0.750354,0.717092,0.727754,0.678128,0.569735,0.450212,0.3021,0.151479,-0.004623,-0.122857,-0.173161,-0.518323,-0.568234,-0.586567,-0.595049,-0.599421,-0.601809,-0.603156,-0.603929,-0.60438,-0.604653,-0.60484,-0.604998,-0.605171,-0.605394,-0.605699,-0.60612,-0.606697,-0.607482,-0.608545,-0.609986,-0.611957,-0.614691,-0.618572,-0.624268,-0.633048,-0.647611,-0.674941,6
-0.357911,-0.369252,-0.231636,-0.100965,0.087919,0.262965,0.431534,0.651659,0.746508,0.76666,0.777375,0.814923,0.81682,0.787436,0.665809,0.481395,0.325945,0.145388,0.01207,0.008053,-0.065374,-0.242208,-0.380309,-0.267621,-0.158284,-0.047888,0.115991,0.301519,0.511572,0.68754,0.854763,0.858736,0.828018,0.802417,0.789515,0.779318,0.793752,0.803328,0.736176,0.586112,0.417343,0.229337,0.074016,-0.093836,-0.243691,-0.386937,-0.35615,-0.406141,-0.468528,-0.562299,-0.675092,-0.761755,-0.864753,-0.865764,-0.75765,-0.640564,-0.518571,-0.416345,-0.335023,-0.296895,-0.337086,-0.45052,-0.506819,-0.615313,-0.625026,-0.680167,-0.731777,-0.726645,-0.680783,-0.604894,-0.483648,-0.378169,-0.259621,2
-0.378002,-0.328996,-0.246751,-0.065821,0.094285,0.265233,0.424421,0.62893,0.698903,0.744926,0.743531,0.725723,0.797573,0.752942,0.649318,0.457481,0.260159,0.079723,-0.106186,-0.276028,-0.377866,-0.345703,-0.232114,-0.097489,0.050358,0.218018,0.372719,0.53152,0.70157,0.83211,0.867551,0.807067,0.756709,0.780293,0.777075,0.780136,0.795783,0.792837,0.695882,0.516493,0.356342,0.190338,0.04559,-0.113279,-0.262753,-0.380536,-0.369828,-0.415989,-0.477331,-0.574362,-0.672286,-0.764338,-0.838512,-0.805255,-0.702071,-0.60229,-0.506926,-0.427079,-0.368347,-0.368967,-0.424878,-0.47755,-0.508322,-0.552698,-0.620433,-0.664311,-0.700667,-0.676741,-0.63304,-0.575531,-0.510147,-0.436527,-0.305586,2
-0.433235,-0.40577,-0.274059,-0.096531,0.081269,0.277263,0.470524,0.643913,0.819442,0.791116,0.714241,0.68583,0.692472,0.755938,0.728568,0.5869,0.411799,0.224314,0.058728,-0.063714,-0.220343,-0.381112,-0.332395,-0.359249,-0.251669,-0.096394,0.075683,0.263249,0.46015,0.652892,0.839639,0.839285,0.752075,0.843019,0.828125,0.821021,0.816211,0.824822,0.794613,0.657261,0.453598,0.235084,0.058685,-0.123928,-0.259034,-0.40463,-0.344577,-0.379274,-0.419402,-0.515659,-0.615384,-0.698843,-0.849093,-0.88061,-0.7888,-0.669234,-0.537215,-0.409698,-0.313493,-0.305306,-0.342414,-0.427081,-0.504041,-0.572777,-0.621703,-0.680055,-0.703657,-0.694358,-0.641726,-0.56756,-0.448,-0.315587,-0.210118,2
-0.12009,-0.157656,-0.107493,0.023865,0.171249,0.330516,0.476976,0.604688,0.743563,0.761009,0.710428,0.734133,0.821288,0.807778,0.735906,0.608131,0.469358,0.330706,0.158942,-0.008788,-0.129589,-0.232821,-0.284172,-0.235126,-0.111648,0.02353,0.164806,0.319082,0.47842,0.622175,0.797113,0.870463,0.721271,0.687535,0.733304,0.718362,0.731139,0.735825,0.654849,0.521863,0.373666,0.231378,0.099957,-0.037206,-0.133576,-0.170218,-0.514039,-0.563668,-0.581949,-0.590446,-0.594851,-0.597273,-0.598648,-0.59944,-0.5999,-0.600175,-0.600354,-0.600496,-0.600645,-0.600835,-0.6011,-0.601471,-0.60199,-0.602707,-0.603691,-0.605042,-0.606906,-0.609516,-0.613251,-0.618773,-0.627342,-0.641654,-0.668729,6
-0.46747,-0.473389,-0.328695,-0.164257,-0.021999,0.165939,0.356602,0.565648,0.725754,0.715644,0.720655,0.69843,0.736585,0.820816,0.77389,0.624575,0.445739,0.26648,0.076242,-0.092134,-0.270473,-0.377161,-0.406721,-0.308586,-0.144786,0.025005,0.202772,0.392197,0.604485,0.785767,0.812228,0.789096,0.840394,0.788961,0.810519,0.765168,0.795033,0.796935,0.698209,0.537321,0.347064,0.196981,0.010115,-0.148021,-0.308963,-0.451468,-0.304464,-0.354474,-0.426837,-0.539097,-0.644874,-0.752004,-0.869064,-0.845536,-0.72814,-0.584636,-0.448517,-0.350352,-0.252554,-0.231992,-0.304394,-0.372364,-0.496537,-0.585666,-0.672255,-0.717265,-0.722619,-0.699399,-0.632199,-0.545816,-0.425867,-0.276641,-0.143562,2
-0.333217,-0.292771,-0.269845,-0.112853,0.073941,0.244046,0.415854,0.606637,0.692839,0.726897,0.751369,0.856723,0.838814,0.738689,0.589253,0.413941,0.234771,0.055853,-0.112381,-0.2427,-0.280362,-0.341476,-0.253863,-0.094015,0.066793,0.238945,0.411409,0.579432,0.752049,0.846103,0.79211,0.712087,0.692731,0.730018,0.731195,0.753986,0.787759,0.74945,0.619362,0.464762,0.30051,0.157377,-0.006403,-0.146018,-0.294067,-0.363248,-0.449683,-0.5099,-0.590545,-0.67376,-0.722086,-0.785181,-0.744376,-0.669339,-0.594662,-0.495097,-0.39675,-0.328911,-0.257407,-0.261896,-0.271228,-0.34622,-0.393396,-0.48373,-0.603093,-0.653968,-0.684446,-0.694431,-0.689602,-0.653351,-0.584794,-0.510942,-0.433694,5
-0.229259,-0.265722,-0.205637,-0.064685,0.095766,0.273199,0.418147,0.576953,0.710135,0.719508,0.679518,0.713621,0.729032,0.68164,0.568808,0.428981,0.26189,0.077616,-0.093095,-0.237192,-0.323752,-0.290852,-0.191085,-0.055744,0.088031,0.238812,0.40276,0.575744,0.755056,0.850818,0.817203,0.751389,0.718367,0.648656,0.717993,0.752929,0.780519,0.781969,0.73317,0.55589,0.394785,0.217068,0.066216,-0.084693,-0.180138,-0.280521,-0.385998,-0.457111,-0.52894,-0.589016,-0.667108,-0.722397,-0.831945,-0.87635,-0.752759,-0.640667,-0.535245,-0.430618,-0.336011,-0.289222,-0.358423,-0.420639,-0.48385,-0.578831,-0.639161,-0.671084,-0.727105,-0.733561,-0.693202,-0.626311,-0.534011,-0.455907,-0.31434,2
-0.508179,-0.433901,-0.349888,-0.179702,0.003921,0.197528,0.381692,0.554487,0.737859,0.76583,0.701256,0.733188,0.824336,0.872462,0.758347,0.642847,0.482244,0.306429,0.128161,-0.064623,-0.252704,-0.361717,-0.41216,-0.36243,-0.231063,-0.066178,0.109382,0.295407,0.473043,0.679044,0.8224,0.841542,0.783855,0.801129,0.803722,0.835532,0.81905,0.815401,0.73315,0.556499,0.380099,0.201562,0.022873,-0.152572,-0.301427,-0.446899,-0.288048,-0.307877,-0.381712,-0.498351,-0.600972,-0.748206,-0.868776,-0.927372,-0.764567,-0.625167,-0.499072,-0.38206,-0.275061,-0.219712,-0.27946,-0.394666,-0.527608,-0.638932,-0.696447,-0.750167,-0.733971,-0.680726,-0.607078,-0.509581,-0.383192,-0.242624,-0.109431,3
-0.080966,-0.109998,-0.016389,0.0516,0.192668,0.340977,0.482115,0.608474,0.750962,0.752712,0.701594,0.685755,0.76141,0.82355,0.740243,0.643221,0.507742,0.363777,0.19988,0.043956,-0.13832,-0.197504,-0.233292,-0.196909,-0.108881,0.015019,0.156607,0.304651,0.463158,0.615205,0.694756,0.702666,0.660226,0.702034,0.774936,0.73992,0.707857,0.709931,0.672786,0.555098,0.431783,0.303392,0.144211,-0.008702,-0.11979,-0.146532,-0.517942,-0.571895,-0.592043,-0.601605,-0.606715,-0.609652,-0.611431,-0.612559,-0.613311,-0.613849,-0.614273,-0.614651,-0.615032,-0.615458,-0.615964,-0.616592,-0.617386,-0.618407,-0.619735,-0.621481,-0.623816,-0.627002,-0.631467,-0.637959,-0.647898,-0.664319,-0.695148,6
-0.142989,-0.168533,-0.073801,0.00877,0.153388,0.313315,0.465168,0.605415,0.735467,0.781426,0.723021,0.764415,0.823886,0.833049,0.708585,0.608927,0.475983,0.331998,0.183495,0.012891,-0.14244,-0.270888,-0.28397,-0.218045,-0.082614,0.058761,0.209374,0.366188,0.511811,0.648586,0.790241,0.702129,0.674436,0.692789,0.778612,0.741198,0.726022,0.724311,0.635252,0.501849,0.368576,0.232229,0.08988,-0.042581,-0.154724,-0.201277,-0.519809,-0.56573,-0.58252,-0.590233,-0.594163,-0.596269,-0.597418,-0.598038,-0.598362,-0.598522,-0.598601,-0.598653,-0.598717,-0.598824,-0.599006,-0.599293,-0.599722,-0.600343,-0.601221,-0.602453,-0.604182,-0.606632,-0.610172,-0.615451,-0.623703,-0.637574,-0.663973,6
-0.32831,-0.288929,-0.248811,-0.08759,0.066075,0.218066,0.366422,0.509849,0.659741,0.759399,0.780794,0.783881,0.743331,0.662385,0.504594,0.363525,0.214687,0.085632,-0.104403,-0.236401,-0.309042,-0.253549,-0.166313,-0.05584,0.123164,0.318071,0.513683,0.697372,0.799354,0.826113,0.769527,0.661575,0.656777,0.760134,0.770672,0.760963,0.816938,0.815004,0.673607,0.528248,0.370342,0.207632,0.04417,-0.108144,-0.292987,-0.311898,-0.391267,-0.396444,-0.464019,-0.508556,-0.616546,-0.640485,-0.760068,-0.697714,-0.685172,-0.670934,-0.601268,-0.564881,-0.515356,-0.511251,-0.507462,-0.451362,-0.408825,-0.548285,-0.561533,-0.646113,-0.680478,-0.669526,-0.627861,-0.581006,-0.483773,-0.447268,-0.402059,1
-0.505133,-0.514783,-0.405136,-0.228085,-0.068738,0.128908,0.329278,0.538651,0.732898,0.867146,0.806604,0.73093,0.775756,0.873137,0.840425,0.697276,0.512081,0.32653,0.154987,-0.065851,-0.204091,-0.406273,-0.446992,-0.428668,-0.302487,-0.152868,0.017766,0.198542,0.401583,0.606667,0.795024,0.846267,0.926688,0.833259,0.818567,0.834087,0.829385,0.789542,0.647855,0.481109,0.308264,0.13328,-0.054068,-0.192828,-0.304002,-0.460545,-0.286616,-0.244563,-0.299698,-0.366888,-0.457643,-0.567636,-0.648313,-0.817034,-0.84378,-0.708382,-0.603967,-0.463286,-0.347854,-0.23612,-0.219717,-0.292021,-0.339209,-0.436871,-0.516421,-0.637497,-0.706118,-0.710757,-0.650922,-0.578458,-0.493869,-0.343268,-0.225035,4
-0.41777,-0.385746,-0.253564,-0.082514,0.104267,0.264494,0.436084,0.595801,0.76928,0.745022,0.715351,0.728503,0.788437,0.777089,0.639448,0.46431,0.280561,0.094677,-0.08818,-0.208379,-0.32033,-0.332888,-0.332885,-0.255842,-0.099581,0.063794,0.240071,0.424023,0.616705,0.808678,0.888197,0.874578,0.838255,0.792264,0.781504,0.794777,0.821536,0.813968,0.704283,0.556711,0.35917,0.179273,0.014435,-0.160786,-0.280615,-0.425163,-0.385522,-0.429322,-0.497871,-0.576044,-0.694905,-0.749087,-0.772752,-0.752805,-0.641967,-0.564006,-0.465325,-0.404398,-0.333131,-0.282816,-0.344487,-0.400673,-0.446745,-0.58508,-0.657018,-0.677602,-0.705312,-0.68494,-0.633359,-0.552455,-0.46199,-0.376164,-0.255529,2
-0.072902,-0.128711,-0.055211,0.066827,0.208589,0.34404,0.478635,0.605032,0.735963,0.792882,0.647483,0.696406,0.761132,0.784887,0.702887,0.588949,0.439953,0.279786,0.120703,-0.042028,-0.153268,-0.23452,-0.216789,-0.146015,-0.051684,0.066279,0.202366,0.349809,0.505189,0.659173,0.821893,0.771993,0.695654,0.687176,0.738968,0.739033,0.720323,0.733399,0.669055,0.546279,0.379109,0.257743,0.136832,-0.00385,-0.101892,-0.126835,-0.510642,-0.566682,-0.587788,-0.597926,-0.603436,-0.606678,-0.608704,-0.610044,-0.610984,-0.611695,-0.612282,-0.612816,-0.61335,-0.613926,-0.614584,-0.615366,-0.616318,-0.617503,-0.619002,-0.620929,-0.623458,-0.626851,-0.631542,-0.638282,-0.64849,-0.665192,-0.69625,6
-0.226504,-0.30726,-0.177321,-0.065352,0.108494,0.288055,0.428419,0.562273,0.642418,0.708924,0.728474,0.752414,0.733792,0.714358,0.594787,0.451006,0.313972,0.149036,-0.021167,-0.162786,-0.273474,-0.375075,-0.226307,-0.106447,0.045234,0.206255,0.381357,0.55508,0.68386,0.714952,0.731596,0.883771,0.802126,0.738307,0.698338,0.742223,0.796115,0.785523,0.777571,0.597654,0.424284,0.264263,0.098263,-0.057168,-0.202737,-0.302072,-0.379883,-0.440567,-0.511187,-0.593857,-0.688872,-0.787189,-0.843528,-0.850389,-0.742503,-0.629808,-0.51842,-0.43499,-0.359203,-0.376767,-0.406484,-0.472537,-0.533732,-0.58882,-0.627231,-0.700316,-0.756147,-0.72666,-0.681667,-0.59913,-0.52944,-0.451399,-0.3688,4
-0.088439,-0.141701,-0.083454,0.044131,0.18313,0.322659,0.473131,0.608199,0.743419,0.779453,0.744094,0.723138,0.684154,0.76132,0.715926,0.589273,0.456418,0.314382,0.156198,0.010799,-0.149545,-0.259233,-0.299588,-0.2211,-0.093006,0.050884,0.197891,0.347732,0.50232,0.652593,0.739232,0.789248,0.734944,0.744681,0.757543,0.750399,0.734677,0.731585,0.655281,0.524011,0.384808,0.266591,0.116188,-0.004249,-0.128286,-0.160692,-0.513647,-0.564945,-0.584042,-0.593053,-0.597822,-0.600523,-0.602121,-0.603099,-0.603719,-0.604134,-0.604439,-0.604697,-0.604954,-0.605247,-0.605612,-0.606084,-0.606705,-0.607529,-0.60863,-0.61011,-0.612125,-0.614917,-0.61888,-0.624707,-0.63371,-0.648698,-0.676991,6
-0.0007,-0.071325,-0.093503,0.01569,0.163564,0.30739,0.450148,0.551551,0.73031,0.803543,0.724604,0.66087,0.696382,0.780353,0.72838,0.601991,0.469122,0.331574,0.193709,0.040881,-0.140747,-0.269189,-0.219966,-0.179281,-0.07633,0.047775,0.188461,0.337722,0.486422,0.636721,0.711991,0.742249,0.659345,0.677242,0.717664,0.739097,0.711282,0.719452,0.704003,0.614024,0.47431,0.357752,0.213611,0.047547,-0.074286,-0.102054,-0.513537,-0.573719,-0.596375,-0.607221,-0.613068,-0.616456,-0.618521,-0.619831,-0.620698,-0.621304,-0.621761,-0.622147,-0.622515,-0.622909,-0.623368,-0.623934,-0.62465,-0.625576,-0.626788,-0.628394,-0.630558,-0.633529,-0.637721,-0.643852,-0.653291,-0.66898,-0.698648,6
-0.139206,-0.149912,-0.090607,0.045469,0.191336,0.333429,0.48863,0.619473,0.761995,0.784817,0.734049,0.764762,0.828912,0.807478,0.696359,0.584799,0.444537,0.296544,0.143192,-0.012271,-0.146828,-0.21222,-0.245701,-0.175732,-0.067822,0.070168,0.214098,0.36037,0.521107,0.681793,0.797299,0.709536,0.670266,0.690997,0.792752,0.740711,0.721509,0.704173,0.608316,0.471042,0.341798,0.198679,0.074082,-0.058999,-0.162305,-0.186245,-0.515045,-0.562639,-0.580337,-0.588698,-0.593143,-0.595682,-0.597208,-0.598166,-0.598798,-0.599244,-0.599593,-0.599902,-0.600216,-0.600569,-0.600994,-0.601526,-0.602207,-0.603089,-0.604243,-0.605773,-0.607831,-0.610655,-0.614636,-0.620457,-0.629414,-0.644282,-0.672281,6
-0.560795,-0.487265,-0.322131,-0.146342,0.053773,0.256546,0.442723,0.635628,0.661511,0.624251,0.632466,0.646704,0.703319,0.708183,0.548296,0.39596,0.21016,0.011162,-0.169781,-0.35428,-0.405027,-0.481121,-0.344414,-0.18741,-0.0232,0.166039,0.363582,0.565955,0.760758,0.931023,0.996707,0.855179,0.846958,0.711633,0.702093,0.769251,0.798882,0.842059,0.734373,0.573302,0.383083,0.202875,0.027826,-0.160396,-0.311439,-0.500524,-0.325254,-0.38785,-0.477159,-0.599579,-0.695626,-0.814523,-0.84989,-0.79276,-0.627818,-0.503992,-0.404138,-0.303826,-0.211177,-0.189872,-0.294101,-0.392557,-0.529686,-0.573405,-0.699204,-0.699944,-0.730524,-0.673519,-0.57175,-0.458729,-0.287054,-0.169553,-0.044648,2
-0.087989,-0.179488,-0.112342,0.051361,0.165616,0.282539,0.39235,0.525743,0.636593,0.672501,0.686854,0.728348,0.718111,0.599666,0.423651,0.316406,0.183059,0.060973,-0.084023,-0.192638,-0.212064,-0.124089,0.020726,0.136299,0.308069,0.441047,0.593842,0.725508,0.782615,0.649919,0.565322,0.618852,0.685501,0.704923,0.670115,0.686311,0.775037,0.802374,0.756908,0.599918,0.44601,0.272165,0.135037,-0.009554,-0.123209,-0.19209,-0.399135,-0.475838,-0.550778,-0.645283,-0.728885,-0.815766,-0.89481,-0.835809,-0.726911,-0.614533,-0.526441,-0.455046,-0.405123,-0.385787,-0.393585,-0.480851,-0.539754,-0.588358,-0.667695,-0.755592,-0.779669,-0.781418,-0.755061,-0.695971,-0.602538,-0.536368,-0.465778,1
-0.115682,-0.192413,-0.09388,0.038019,0.194745,0.352836,0.507796,0.639565,0.747066,0.733108,0.724222,0.767514,0.82886,0.804528,0.667572,0.5323,0.385423,0.237474,0.074128,-0.045619,-0.152957,-0.201417,-0.186147,-0.104526,-0.017879,0.103141,0.246181,0.391431,0.545447,0.705289,0.766795,0.719741,0.69442,0.714701,0.744339,0.732833,0.723122,0.715325,0.619756,0.48868,0.352705,0.223711,0.077078,-0.039894,-0.146123,-0.168385,-0.513527,-0.563605,-0.582306,-0.591193,-0.595955,-0.598705,-0.600381,-0.601454,-0.602177,-0.6027,-0.603115,-0.603483,-0.603851,-0.604254,-0.604727,-0.605304,-0.606029,-0.606953,-0.608149,-0.609717,-0.611811,-0.614668,-0.618674,-0.624508,-0.633452,-0.648246,-0.675985,6
-0.345124,-0.312968,-0.240236,-0.088298,0.089636,0.2415,0.397296,0.553398,0.642829,0.648008,0.732201,0.709142,0.712773,0.642815,0.533815,0.350137,0.180246,-0.005418,-0.186129,-0.347299,-0.384944,-0.364366,-0.203357,-0.045953,0.099206,0.281926,0.466206,0.651338,0.835813,0.92075,0.875489,0.856421,0.819056,0.792921,0.749013,0.740998,0.811172,0.827685,0.693992,0.54713,0.405865,0.272301,0.075647,-0.134353,-0.269056,-0.349005,-0.330713,-0.361035,-0.428509,-0.521719,-0.618269,-0.683204,-0.78489,-0.823253,-0.766839,-0.6649,-0.553082,-0.457872,-0.358298,-0.329567,-0.377447,-0.452723,-0.523823,-0.591895,-0.655449,-0.696155,-0.722654,-0.710773,-0.646604,-0.586902,-0.509364,-0.392188,-0.332089,2
-0.320964,-0.338225,-0.204507,-0.091818,0.098885,0.257565,0.412423,0.584636,0.710106,0.785311,0.791019,0.771886,0.800797,0.744502,0.606802,0.436224,0.247595,0.067941,-0.107271,-0.231457,-0.327979,-0.255443,-0.191972,-0.033189,0.085565,0.241247,0.412954,0.58219,0.746069,0.771448,0.74133,0.756167,0.797826,0.74484,0.755116,0.79499,0.779972,0.753593,0.661761,0.514361,0.345264,0.204761,0.064564,-0.098203,-0.22748,-0.331109,-0.358978,-0.406915,-0.480156,-0.551642,-0.643326,-0.732082,-0.800174,-0.778215,-0.685997,-0.627541,-0.53334,-0.462983,-0.405721,-0.420938,-0.447555,-0.504447,-0.599718,-0.64072,-0.6646,-0.726768,-0.735053,-0.682373,-0.625361,-0.559134,-0.487845,-0.413254,-0.335259,1
-0.222882,-0.210058,-0.119315,0.005638,0.176381,0.327652,0.466807,0.638866,0.696578,0.726247,0.699319,0.759432,0.700778,0.607304,0.447406,0.300149,0.117118,-0.037046,-0.215513,-0.223733,-0.293553,-0.230943,-0.127013,0.018504,0.17792,0.348213,0.509286,0.665575,0.740002,0.773092,0.734162,0.785198,0.768804,0.644986,0.70405,0.769055,0.767647,0.797154,0.724768,0.555921,0.400185,0.244656,0.108963,-0.046422,-0.153911,-0.258955,-0.417574,-0.479068,-0.527744,-0.609207,-0.679785,-0.751165,-0.818685,-0.760115,-0.669978,-0.610691,-0.533509,-0.467039,-0.402991,-0.36054,-0.425346,-0.482577,-0.539688,-0.596481,-0.588407,-0.653462,-0.709764,-0.729517,-0.691213,-0.65798,-0.597227,-0.535041,-0.473677,2
-0.361361,-0.327077,-0.213922,-0.018838,0.107929,0.23839,0.390047,0.538115,0.603845,0.635388,0.668814,0.665871,0.663721,0.62697,0.480964,0.30935,0.138503,-0.034765,-0.196682,-0.288095,-0.305845,-0.219648,-0.065795,0.097536,0.262935,0.436836,0.612004,0.789507,0.91303,0.917888,0.764628,0.719831,0.704329,0.625063,0.671194,0.754372,0.808508,0.81265,0.665637,0.529769,0.364085,0.206615,0.047725,-0.093298,-0.244885,-0.366816,-0.358732,-0.413835,-0.469071,-0.494125,-0.539129,-0.630883,-0.718383,-0.783237,-0.761669,-0.679328,-0.574924,-0.492237,-0.460998,-0.466105,-0.41887,-0.431398,-0.542355,-0.59311,-0.666877,-0.706524,-0.730758,-0.695684,-0.637337,-0.568287,-0.465279,-0.407196,-0.328694,3
-0.425442,-0.344502,-0.250043,-0.081909,0.091102,0.277072,0.468765,0.621774,0.783288,0.75723,0.718451,0.719968,0.78308,0.789783,0.726786,0.538959,0.351585,0.164515,-0.031365,-0.187162,-0.359519,-0.438886,-0.383087,-0.218674,-0.089571,0.085173,0.257589,0.436821,0.622293,0.800226,0.83288,0.793353,0.692957,0.777442,0.766694,0.802736,0.795194,0.779354,0.666946,0.507907,0.327132,0.166189,0.020118,-0.136179,-0.281451,-0.424699,-0.398014,-0.438753,-0.494041,-0.574958,-0.671547,-0.765039,-0.81199,-0.731097,-0.645388,-0.540161,-0.481281,-0.394788,-0.332202,-0.321884,-0.374946,-0.404166,-0.485427,-0.526844,-0.597381,-0.613737,-0.658993,-0.655388,-0.617317,-0.554061,-0.478984,-0.396189,-0.306299,2
-0.620899,-0.535161,-0.371767,-0.171763,0.042734,0.241046,0.426409,0.561556,0.750409,0.715165,0.735052,0.784619,0.900857,0.829605,0.787053,0.610038,0.452675,0.267695,0.082073,-0.111708,-0.273908,-0.431383,-0.50708,-0.373984,-0.23648,-0.076721,0.100262,0.277939,0.484757,0.685777,0.875427,0.889764,0.816161,0.805385,0.774911,0.80976,0.817545,0.811964,0.673959,0.505975,0.337741,0.184927,-0.00782,-0.184931,-0.358613,-0.529115,-0.331445,-0.352747,-0.436371,-0.524826,-0.649132,-0.787609,-0.829926,-0.820894,-0.674574,-0.542756,-0.444409,-0.321044,-0.236865,-0.222055,-0.25476,-0.329856,-0.415915,-0.530763,-0.641195,-0.728845,-0.720965,-0.670986,-0.591903,-0.497048,-0.370541,-0.217116,-0.103361,4
-0.179116,-0.177511,-0.164326,-0.010606,0.126522,0.258694,0.400865,0.509882,0.577491,0.626736,0.67643,0.612656,0.600367,0.537249,0.462064,0.306885,0.129096,-0.046377,-0.196283,-0.278316,-0.24942,-0.138954,-0.066367,0.10662,0.257805,0.430587,0.599005,0.744945,0.873052,0.891168,0.80211,0.7059,0.635881,0.673981,0.665985,0.697752,0.746239,0.714436,0.632016,0.709121,0.525444,0.330209,0.154342,0.046819,-0.077004,-0.168307,-0.320232,-0.370704,-0.445808,-0.533953,-0.628345,-0.750575,-0.767777,-0.831911,-0.816743,-0.722879,-0.598155,-0.494967,-0.401937,-0.362934,-0.397214,-0.490124,-0.572815,-0.663321,-0.742819,-0.769509,-0.801211,-0.775418,-0.721406,-0.636734,-0.547646,-0.478792,-0.371839,1
-0.39705,-0.425253,-0.250132,-0.135451,0.046085,0.22439,0.391009,0.551908,0.675477,0.764347,0.80714,0.805458,0.795824,0.698681,0.557483,0.380649,0.228968,0.061915,-0.091618,-0.263704,-0.385731,-0.362252,-0.287479,-0.118096,0.027043,0.177791,0.354657,0.535923,0.706274,0.837783,0.824077,0.832223,0.879098,0.834739,0.752802,0.823025,0.829877,0.82658,0.690526,0.532087,0.378976,0.198867,0.043954,-0.10822,-0.259183,-0.407458,-0.385808,-0.423255,-0.46966,-0.543482,-0.649377,-0.725247,-0.746339,-0.79197,-0.707256,-0.617568,-0.520399,-0.41578,-0.3399,-0.284693,-0.333757,-0.395374,-0.453708,-0.578211,-0.634654,-0.667734,-0.687756,-0.68931,-0.651121,-0.594268,-0.519721,-0.418924,-0.338738,2
-0.299869,-0.267132,-0.234554,-0.083109,0.083026,0.247124,0.403768,0.561756,0.730014,0.778113,0.772465,0.789773,0.835808,0.747655,0.583412,0.447263,0.2653,0.096792,-0.075361,-0.189698,-0.347212,-0.357868,-0.304454,-0.212236,-0.065134,0.089576,0.25645,0.431852,0.627694,0.786632,0.769029,0.851608,0.852912,0.844801,0.841322,0.797086,0.812795,0.791909,0.679244,0.538147,0.359631,0.229466,0.031611,-0.089946,-0.167453,-0.264921,-0.362142,-0.377259,-0.424994,-0.522473,-0.596122,-0.669485,-0.776683,-0.842499,-0.774358,-0.663115,-0.55375,-0.467307,-0.370625,-0.293112,-0.295901,-0.375733,-0.470337,-0.533638,-0.59664,-0.650302,-0.696975,-0.730875,-0.719019,-0.672086,-0.593821,-0.506564,-0.439271,2
